"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 05 16:47:01 GMT 2024","Tue Nov 05 16:47:05 GMT 2024","4808","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Tue Nov 05 16:44:00 GMT 2024","Tue Nov 05 16:44:03 GMT 2024","3075","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Tue Nov 05 16:46:09 GMT 2024","Tue Nov 05 16:46:15 GMT 2024","6130","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Tue Nov 05 16:44:14 GMT 2024","Tue Nov 05 16:44:18 GMT 2024","3980","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Tue Nov 05 16:47:05 GMT 2024","Tue Nov 05 16:47:11 GMT 2024","5798","chromium","","My profile","","","TC_08_02_03 | Verify the user can enable/disable Two-factor authentication (2FA)","Verify the user can enable/disable Two-factor authentication (2FA)"
"passed","Tue Nov 05 16:44:50 GMT 2024","Tue Nov 05 16:44:53 GMT 2024","2918","chromium","","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Tue Nov 05 16:47:30 GMT 2024","Tue Nov 05 16:47:33 GMT 2024","2359","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Tue Nov 05 16:44:29 GMT 2024","Tue Nov 05 16:44:33 GMT 2024","4150","chromium","","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Tue Nov 05 16:45:40 GMT 2024","Tue Nov 05 16:45:47 GMT 2024","7188","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Tue Nov 05 16:45:07 GMT 2024","Tue Nov 05 16:45:13 GMT 2024","5426","chromium","","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Tue Nov 05 16:45:01 GMT 2024","Tue Nov 05 16:45:07 GMT 2024","5837","chromium","","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Tue Nov 05 16:47:26 GMT 2024","Tue Nov 05 16:47:28 GMT 2024","2044","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Tue Nov 05 16:44:03 GMT 2024","Tue Nov 05 16:44:05 GMT 2024","2579","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
