"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 31 10:07:19 GMT 2024","Thu Oct 31 10:07:22 GMT 2024","2378","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Thu Oct 31 10:07:02 GMT 2024","Thu Oct 31 10:07:05 GMT 2024","3219","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Thu Oct 31 10:06:48 GMT 2024","Thu Oct 31 10:07:00 GMT 2024","12103","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Thu Oct 31 10:07:14 GMT 2024","Thu Oct 31 10:07:16 GMT 2024","2794","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Thu Oct 31 10:06:43 GMT 2024","Thu Oct 31 10:06:48 GMT 2024","5144","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Thu Oct 31 10:06:12 GMT 2024","Thu Oct 31 10:06:20 GMT 2024","7742","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with required fields MX","Verify DNS Record created with required fields."
"passed","Thu Oct 31 10:07:05 GMT 2024","Thu Oct 31 10:07:08 GMT 2024","2987","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Thu Oct 31 10:05:12 GMT 2024","Thu Oct 31 10:05:15 GMT 2024","3325","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Thu Oct 31 10:06:20 GMT 2024","Thu Oct 31 10:06:28 GMT 2024","8084","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with required fields NS","Verify DNS Record created with required fields."
"passed","Thu Oct 31 10:05:22 GMT 2024","Thu Oct 31 10:05:24 GMT 2024","2567","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Thu Oct 31 10:06:28 GMT 2024","Thu Oct 31 10:06:37 GMT 2024","8291","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with required fields TXT","Verify DNS Record created with required fields."
"passed","Thu Oct 31 10:05:29 GMT 2024","Thu Oct 31 10:05:33 GMT 2024","4112","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Thu Oct 31 10:07:22 GMT 2024","Thu Oct 31 10:07:24 GMT 2024","2706","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Thu Oct 31 10:05:16 GMT 2024","Thu Oct 31 10:05:18 GMT 2024","2561","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Thu Oct 31 10:07:27 GMT 2024","Thu Oct 31 10:07:30 GMT 2024","2919","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Thu Oct 31 10:07:11 GMT 2024","Thu Oct 31 10:07:14 GMT 2024","2873","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
