"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 14 21:04:54 GMT 2024","Thu Nov 14 21:05:02 GMT 2024","7726","chromium","","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"passed","Thu Nov 14 21:05:49 GMT 2024","Thu Nov 14 21:05:57 GMT 2024","7354","chromium","","My profile","","","TC_08_02_03 | Verify the user can enable/disable Two-factor authentication (2FA)","Verify the user can enable/disable Two-factor authentication (2FA)"
"passed","Thu Nov 14 21:01:51 GMT 2024","Thu Nov 14 21:01:59 GMT 2024","7386","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Thu Nov 14 21:06:12 GMT 2024","Thu Nov 14 21:06:16 GMT 2024","4538","chromium","","My profile","","","TC_08_06 | Verify user can change currency from EUR (€) to USD ($) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Thu Nov 14 21:06:40 GMT 2024","Thu Nov 14 21:06:43 GMT 2024","2715","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Thu Nov 14 21:01:15 GMT 2024","Thu Nov 14 21:01:19 GMT 2024","4709","chromium","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"skipped","Thu Nov 14 21:05:49 GMT 2024","Thu Nov 14 21:05:49 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Thu Nov 14 21:00:27 GMT 2024","Thu Nov 14 21:00:30 GMT 2024","3109","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Thu Nov 14 21:06:48 GMT 2024","Thu Nov 14 21:06:50 GMT 2024","2507","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"skipped","Thu Nov 14 21:00:49 GMT 2024","Thu Nov 14 21:00:49 GMT 2024","0","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Thu Nov 14 21:06:37 GMT 2024","Thu Nov 14 21:06:40 GMT 2024","3064","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Thu Nov 14 21:01:24 GMT 2024","Thu Nov 14 21:01:27 GMT 2024","2952","chromium","","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Thu Nov 14 21:05:34 GMT 2024","Thu Nov 14 21:05:44 GMT 2024","10798","chromium","","Help Center","","","TC_07_01_05 | Verify the user can switch between categories","Verify the user can switch between categories and hide categories."
"passed","Thu Nov 14 21:01:27 GMT 2024","Thu Nov 14 21:01:32 GMT 2024","4310","chromium","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Thu Nov 14 21:03:04 GMT 2024","Thu Nov 14 21:03:12 GMT 2024","7721","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Thu Nov 14 21:01:05 GMT 2024","Thu Nov 14 21:01:10 GMT 2024","5413","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Thu Nov 14 21:07:05 GMT 2024","Thu Nov 14 21:07:12 GMT 2024","6565","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
