"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 30 19:41:54 GMT 2024","Wed Oct 30 19:41:58 GMT 2024","3167","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Wed Oct 30 19:40:09 GMT 2024","Wed Oct 30 19:40:11 GMT 2024","2759","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Wed Oct 30 19:40:05 GMT 2024","Wed Oct 30 19:40:09 GMT 2024","3160","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Wed Oct 30 19:42:10 GMT 2024","Wed Oct 30 19:42:13 GMT 2024","2443","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Wed Oct 30 19:42:00 GMT 2024","Wed Oct 30 19:42:03 GMT 2024","2648","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Wed Oct 30 19:42:15 GMT 2024","Wed Oct 30 19:42:21 GMT 2024","5192","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"broken","Wed Oct 30 19:41:08 GMT 2024","Wed Oct 30 19:41:39 GMT 2024","31159","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA","To verify user can delete account without 2FA"
"passed","Wed Oct 30 19:41:58 GMT 2024","Wed Oct 30 19:42:00 GMT 2024","2712","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"skipped","Wed Oct 30 19:41:54 GMT 2024","Wed Oct 30 19:41:54 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Wed Oct 30 19:42:21 GMT 2024","Wed Oct 30 19:42:25 GMT 2024","4138","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Wed Oct 30 19:41:49 GMT 2024","Wed Oct 30 19:41:54 GMT 2024","5114","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Wed Oct 30 19:42:05 GMT 2024","Wed Oct 30 19:42:08 GMT 2024","2606","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Wed Oct 30 19:42:13 GMT 2024","Wed Oct 30 19:42:15 GMT 2024","2381","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"skipped","Wed Oct 30 19:41:39 GMT 2024","Wed Oct 30 19:41:39 GMT 2024","1","chromium","","DNS Records","","","TC_04_02 | Verify search by hosted zone name.",""
"passed","Wed Oct 30 19:39:59 GMT 2024","Wed Oct 30 19:40:02 GMT 2024","3121","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Wed Oct 30 19:42:08 GMT 2024","Wed Oct 30 19:42:10 GMT 2024","2740","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Wed Oct 30 19:42:03 GMT 2024","Wed Oct 30 19:42:05 GMT 2024","2118","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Wed Oct 30 19:40:16 GMT 2024","Wed Oct 30 19:40:22 GMT 2024","5515","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Wed Oct 30 19:41:40 GMT 2024","Wed Oct 30 19:41:49 GMT 2024","9679","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Wed Oct 30 19:40:11 GMT 2024","Wed Oct 30 19:40:16 GMT 2024","5098","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Wed Oct 30 19:40:03 GMT 2024","Wed Oct 30 19:40:05 GMT 2024","2740","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"skipped","Wed Oct 30 19:41:39 GMT 2024","Wed Oct 30 19:41:39 GMT 2024","0","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button",""
