"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 01 05:56:22 GMT 2024","Fri Nov 01 05:56:28 GMT 2024","6106","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Fri Nov 01 05:55:49 GMT 2024","Fri Nov 01 05:55:52 GMT 2024","2784","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Fri Nov 01 05:55:59 GMT 2024","Fri Nov 01 05:56:03 GMT 2024","4125","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"skipped","Fri Nov 01 05:57:23 GMT 2024","Fri Nov 01 05:57:23 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Fri Nov 01 05:57:52 GMT 2024","Fri Nov 01 05:57:55 GMT 2024","2954","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Fri Nov 01 05:57:47 GMT 2024","Fri Nov 01 05:57:52 GMT 2024","4451","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Fri Nov 01 05:57:37 GMT 2024","Fri Nov 01 05:57:40 GMT 2024","2678","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Fri Nov 01 05:56:09 GMT 2024","Fri Nov 01 05:56:16 GMT 2024","6968","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Fri Nov 01 05:56:36 GMT 2024","Fri Nov 01 05:56:42 GMT 2024","6763","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Fri Nov 01 05:57:19 GMT 2024","Fri Nov 01 05:57:23 GMT 2024","4097","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Fri Nov 01 05:57:07 GMT 2024","Fri Nov 01 05:57:18 GMT 2024","11180","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Fri Nov 01 05:56:28 GMT 2024","Fri Nov 01 05:56:36 GMT 2024","7393","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Fri Nov 01 05:57:32 GMT 2024","Fri Nov 01 05:57:34 GMT 2024","2542","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Fri Nov 01 05:57:03 GMT 2024","Fri Nov 01 05:57:07 GMT 2024","4229","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Fri Nov 01 05:55:47 GMT 2024","Fri Nov 01 05:55:49 GMT 2024","2626","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Fri Nov 01 05:57:30 GMT 2024","Fri Nov 01 05:57:32 GMT 2024","2244","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Fri Nov 01 05:57:42 GMT 2024","Fri Nov 01 05:57:45 GMT 2024","2679","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Fri Nov 01 05:56:56 GMT 2024","Fri Nov 01 05:57:03 GMT 2024","6558","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Fri Nov 01 05:56:49 GMT 2024","Fri Nov 01 05:56:56 GMT 2024","7074","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Fri Nov 01 05:56:42 GMT 2024","Fri Nov 01 05:56:49 GMT 2024","6467","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Fri Nov 01 05:56:16 GMT 2024","Fri Nov 01 05:56:22 GMT 2024","6457","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"skipped","Fri Nov 01 05:56:03 GMT 2024","Fri Nov 01 05:56:03 GMT 2024","1","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Fri Nov 01 05:57:23 GMT 2024","Fri Nov 01 05:57:27 GMT 2024","4089","chromium","","My profile","","","TC_08_06 | Verify the user can change currency USD (EUR) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Fri Nov 01 05:55:52 GMT 2024","Fri Nov 01 05:55:55 GMT 2024","2517","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Fri Nov 01 05:57:34 GMT 2024","Fri Nov 01 05:57:37 GMT 2024","2540","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Fri Nov 01 05:57:45 GMT 2024","Fri Nov 01 05:57:47 GMT 2024","2629","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Fri Nov 01 05:57:27 GMT 2024","Fri Nov 01 05:57:30 GMT 2024","2441","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Fri Nov 01 05:57:40 GMT 2024","Fri Nov 01 05:57:42 GMT 2024","2335","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Fri Nov 01 05:55:55 GMT 2024","Fri Nov 01 05:55:59 GMT 2024","4075","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Fri Nov 01 05:56:03 GMT 2024","Fri Nov 01 05:56:09 GMT 2024","5836","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Fri Nov 01 05:55:42 GMT 2024","Fri Nov 01 05:55:45 GMT 2024","3412","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
