"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 30 20:56:52 GMT 2024","Wed Oct 30 20:56:54 GMT 2024","2401","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Wed Oct 30 20:57:05 GMT 2024","Wed Oct 30 20:57:07 GMT 2024","2060","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Wed Oct 30 20:56:05 GMT 2024","Wed Oct 30 20:56:08 GMT 2024","2318","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Wed Oct 30 20:56:18 GMT 2024","Wed Oct 30 20:56:27 GMT 2024","8461","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Wed Oct 30 20:56:08 GMT 2024","Wed Oct 30 20:56:12 GMT 2024","4529","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Wed Oct 30 20:57:00 GMT 2024","Wed Oct 30 20:57:02 GMT 2024","2561","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"skipped","Wed Oct 30 20:56:48 GMT 2024","Wed Oct 30 20:56:48 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Wed Oct 30 20:55:57 GMT 2024","Wed Oct 30 20:56:00 GMT 2024","2838","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Wed Oct 30 20:56:27 GMT 2024","Wed Oct 30 20:56:32 GMT 2024","4814","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Wed Oct 30 20:57:15 GMT 2024","Wed Oct 30 20:57:18 GMT 2024","3243","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"failed","Wed Oct 30 20:56:43 GMT 2024","Wed Oct 30 20:56:48 GMT 2024","4827","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Wed Oct 30 20:57:09 GMT 2024","Wed Oct 30 20:57:15 GMT 2024","5316","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Wed Oct 30 20:56:57 GMT 2024","Wed Oct 30 20:57:00 GMT 2024","2565","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Wed Oct 30 20:56:03 GMT 2024","Wed Oct 30 20:56:05 GMT 2024","2430","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Wed Oct 30 20:56:12 GMT 2024","Wed Oct 30 20:56:18 GMT 2024","6089","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Wed Oct 30 20:56:49 GMT 2024","Wed Oct 30 20:56:52 GMT 2024","2630","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Wed Oct 30 20:56:00 GMT 2024","Wed Oct 30 20:56:03 GMT 2024","3169","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Wed Oct 30 20:56:54 GMT 2024","Wed Oct 30 20:56:57 GMT 2024","3027","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Wed Oct 30 20:57:02 GMT 2024","Wed Oct 30 20:57:05 GMT 2024","2409","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Wed Oct 30 20:57:07 GMT 2024","Wed Oct 30 20:57:09 GMT 2024","2585","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"skipped","Wed Oct 30 20:56:18 GMT 2024","Wed Oct 30 20:56:18 GMT 2024","0","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button",""
