"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 11 16:52:45 GMT 2024","Mon Nov 11 16:52:50 GMT 2024","5347","chromium","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Mon Nov 11 16:51:59 GMT 2024","Mon Nov 11 16:52:02 GMT 2024","3595","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Mon Nov 11 16:59:27 GMT 2024","Mon Nov 11 16:59:30 GMT 2024","2717","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Mon Nov 11 16:52:09 GMT 2024","Mon Nov 11 16:52:12 GMT 2024","3016","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Mon Nov 11 16:58:35 GMT 2024","Mon Nov 11 16:58:40 GMT 2024","5129","chromium","","Help Center","","","TC_07_01_04 | Verify Search articles with Valid Query","Verify that relevant articles are displayed."
"passed","Mon Nov 11 16:54:54 GMT 2024","Mon Nov 11 16:55:02 GMT 2024","8058","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields A. Ignored optional fields","Verify DNS Record with required fields."
"passed","Mon Nov 11 16:52:06 GMT 2024","Mon Nov 11 16:52:09 GMT 2024","3068","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Mon Nov 11 16:54:30 GMT 2024","Mon Nov 11 16:54:38 GMT 2024","7917","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Mon Nov 11 16:57:46 GMT 2024","Mon Nov 11 16:57:55 GMT 2024","8557","chromium","","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
"passed","Mon Nov 11 16:52:12 GMT 2024","Mon Nov 11 16:52:14 GMT 2024","2540","chromium","","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Mon Nov 11 16:55:10 GMT 2024","Mon Nov 11 16:55:17 GMT 2024","7616","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields CNAME. Ignored optional fields","Verify DNS Record with required fields."
"passed","Mon Nov 11 16:58:04 GMT 2024","Mon Nov 11 16:58:11 GMT 2024","6752","chromium","","Blog","","","TC_06_08 | Verify Autocomplete Suggestions Displayed for Partial Search Input","Verify that user can see autocomplete suggestions correspond to the entered letters in Blog"
"passed","Mon Nov 11 16:52:19 GMT 2024","Mon Nov 11 16:52:25 GMT 2024","5357","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Mon Nov 11 16:55:26 GMT 2024","Mon Nov 11 16:55:33 GMT 2024","7659","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields","Verify DNS Record with required fields."
"passed","Mon Nov 11 16:53:03 GMT 2024","Mon Nov 11 16:53:08 GMT 2024","4648","chromium","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Mon Nov 11 16:58:45 GMT 2024","Mon Nov 11 16:58:52 GMT 2024","7085","chromium","","My profile","","","TC_08_02_03 | Verify the user can enable/disable Two-factor authentication (2FA)","Verify the user can enable/disable Two-factor authentication (2FA)"
"passed","Mon Nov 11 16:52:35 GMT 2024","Mon Nov 11 16:52:40 GMT 2024","4868","chromium","","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Mon Nov 11 16:55:41 GMT 2024","Mon Nov 11 16:55:54 GMT 2024","13245","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields TXT. Ignored optional fields","Verify DNS Record with required fields."
"passed","Mon Nov 11 16:52:50 GMT 2024","Mon Nov 11 16:52:55 GMT 2024","5132","chromium","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"passed","Mon Nov 11 16:59:47 GMT 2024","Mon Nov 11 16:59:53 GMT 2024","5332","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Mon Nov 11 16:59:33 GMT 2024","Mon Nov 11 16:59:35 GMT 2024","2692","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
