"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 05 17:26:11 GMT 2024","Tue Nov 05 17:26:18 GMT 2024","6987","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Tue Nov 05 17:25:37 GMT 2024","Tue Nov 05 17:25:41 GMT 2024","3861","chromium","","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"passed","Tue Nov 05 17:27:32 GMT 2024","Tue Nov 05 17:27:39 GMT 2024","6674","chromium","","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"passed","Tue Nov 05 17:25:33 GMT 2024","Tue Nov 05 17:25:37 GMT 2024","4017","chromium","","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
"passed","Tue Nov 05 17:31:08 GMT 2024","Tue Nov 05 17:31:10 GMT 2024","2493","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Tue Nov 05 17:24:50 GMT 2024","Tue Nov 05 17:24:54 GMT 2024","4846","chromium","","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Tue Nov 05 17:26:31 GMT 2024","Tue Nov 05 17:26:38 GMT 2024","6935","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Tue Nov 05 17:24:39 GMT 2024","Tue Nov 05 17:24:41 GMT 2024","2138","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Tue Nov 05 17:26:03 GMT 2024","Tue Nov 05 17:26:11 GMT 2024","7767","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Tue Nov 05 17:25:57 GMT 2024","Tue Nov 05 17:26:03 GMT 2024","6422","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Tue Nov 05 17:30:57 GMT 2024","Tue Nov 05 17:31:03 GMT 2024","6433","chromium","","My profile","","","TC_08_02_03 | Verify the user can enable/disable Two-factor authentication (2FA)","Verify the user can enable/disable Two-factor authentication (2FA)"
"passed","Tue Nov 05 17:25:29 GMT 2024","Tue Nov 05 17:25:33 GMT 2024","4037","chromium","","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Tue Nov 05 17:26:24 GMT 2024","Tue Nov 05 17:26:31 GMT 2024","6750","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Tue Nov 05 17:26:56 GMT 2024","Tue Nov 05 17:27:00 GMT 2024","4251","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Tue Nov 05 17:31:23 GMT 2024","Tue Nov 05 17:31:25 GMT 2024","2381","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Tue Nov 05 17:24:59 GMT 2024","Tue Nov 05 17:25:04 GMT 2024","4507","chromium","","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Tue Nov 05 17:25:17 GMT 2024","Tue Nov 05 17:25:21 GMT 2024","3979","chromium","","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
