"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Nov 13 17:36:53 GMT 2024","Wed Nov 13 17:36:53 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields NS. Ignored optional fields",""
"passed","Wed Nov 13 17:37:40 GMT 2024","Wed Nov 13 17:37:45 GMT 2024","4934","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from EUR (€) to USD ($)","To verify that the user can change currency"
"passed","Wed Nov 13 17:35:19 GMT 2024","Wed Nov 13 17:35:24 GMT 2024","4446","chromium","","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"skipped","Wed Nov 13 17:36:53 GMT 2024","Wed Nov 13 17:36:53 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT",""
"skipped","Wed Nov 13 17:36:53 GMT 2024","Wed Nov 13 17:36:53 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX",""
"passed","Wed Nov 13 17:37:45 GMT 2024","Wed Nov 13 17:37:50 GMT 2024","4740","chromium","","My profile","","","TC_08_06 | Verify user can change currency from USD ($) to EUR (€) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Wed Nov 13 17:37:06 GMT 2024","Wed Nov 13 17:37:12 GMT 2024","5896","chromium","","Help Center","","","TC_07_01_03 | Verify  the autocomplete suggestions displayed correspond to the entered letters in Help Center","Verify that user can see autocomplete suggestions correspond to the entered letters in Help Center"
"skipped","Wed Nov 13 17:36:53 GMT 2024","Wed Nov 13 17:36:53 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A",""
"passed","Wed Nov 13 17:36:32 GMT 2024","Wed Nov 13 17:36:39 GMT 2024","6831","chromium","","Domains > DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Wed Nov 13 17:38:12 GMT 2024","Wed Nov 13 17:38:15 GMT 2024","2546","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"skipped","Wed Nov 13 17:37:27 GMT 2024","Wed Nov 13 17:37:27 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Wed Nov 13 17:38:06 GMT 2024","Wed Nov 13 17:38:12 GMT 2024","5937","chromium","","My profile","","","TC_08_03 | Verify user can see pre-defined contact on his Contacts page","To verify, that pre-defined contact is present on the Contacts page"
"passed","Wed Nov 13 17:37:55 GMT 2024","Wed Nov 13 17:38:00 GMT 2024","5390","chromium","","My profile","","","TC_08_07 | Verify that the user can log out of the account from the Profile Menu","To verify, that the user can log out of the account from the Profile Menu"
"skipped","Wed Nov 13 17:36:53 GMT 2024","Wed Nov 13 17:36:53 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA",""
"passed","Wed Nov 13 17:34:35 GMT 2024","Wed Nov 13 17:34:40 GMT 2024","5097","chromium","","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Wed Nov 13 17:36:46 GMT 2024","Wed Nov 13 17:36:53 GMT 2024","7112","chromium","","Domains > DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Wed Nov 13 17:37:27 GMT 2024","Wed Nov 13 17:37:35 GMT 2024","7422","chromium","","My profile","","","TC_08_02_03 | Verify the user can enable/disable Two-factor authentication (2FA)","Verify the user can enable/disable Two-factor authentication (2FA)"
"passed","Wed Nov 13 17:38:34 GMT 2024","Wed Nov 13 17:38:40 GMT 2024","6254","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Wed Nov 13 17:34:21 GMT 2024","Wed Nov 13 17:34:24 GMT 2024","2810","chromium","","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Wed Nov 13 17:38:18 GMT 2024","Wed Nov 13 17:38:20 GMT 2024","2666","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Wed Nov 13 17:36:06 GMT 2024","Wed Nov 13 17:36:13 GMT 2024","7141","chromium","","Domains > Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
"passed","Wed Nov 13 17:35:38 GMT 2024","Wed Nov 13 17:35:53 GMT 2024","14331","chromium","","Domains > Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Wed Nov 13 17:37:22 GMT 2024","Wed Nov 13 17:37:27 GMT 2024","4919","chromium","","Help Center","","","TC_07_01_04 | Verify Search articles with Valid Query","Verify that relevant articles are displayed."
"passed","Wed Nov 13 17:38:26 GMT 2024","Wed Nov 13 17:38:28 GMT 2024","2420","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Wed Nov 13 17:36:53 GMT 2024","Wed Nov 13 17:37:00 GMT 2024","6802","chromium","","Blog","","","TC_06_08 | Verify Autocomplete Suggestions Displayed for Partial Search Input","Verify that user can see autocomplete suggestions correspond to the entered letters in Blog"
"passed","Wed Nov 13 17:34:18 GMT 2024","Wed Nov 13 17:34:21 GMT 2024","3038","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Wed Nov 13 17:35:01 GMT 2024","Wed Nov 13 17:35:07 GMT 2024","5312","chromium","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"passed","Wed Nov 13 17:34:55 GMT 2024","Wed Nov 13 17:35:01 GMT 2024","6146","chromium","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"skipped","Wed Nov 13 17:36:53 GMT 2024","Wed Nov 13 17:36:53 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS",""
"passed","Wed Nov 13 17:37:50 GMT 2024","Wed Nov 13 17:37:55 GMT 2024","5252","chromium","","My profile","","","TC_08_06 | Verify user can change currency from EUR (€) to USD ($) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Wed Nov 13 17:35:12 GMT 2024","Wed Nov 13 17:35:14 GMT 2024","2953","chromium","","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"skipped","Wed Nov 13 17:36:53 GMT 2024","Wed Nov 13 17:36:53 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME",""
"skipped","Wed Nov 13 17:34:35 GMT 2024","Wed Nov 13 17:34:35 GMT 2024","0","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Wed Nov 13 17:37:00 GMT 2024","Wed Nov 13 17:37:06 GMT 2024","5971","chromium","","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"skipped","Wed Nov 13 17:36:53 GMT 2024","Wed Nov 13 17:36:53 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields",""
"skipped","Wed Nov 13 17:36:53 GMT 2024","Wed Nov 13 17:36:53 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields TXT. Ignored optional fields",""
"passed","Wed Nov 13 17:34:45 GMT 2024","Wed Nov 13 17:34:50 GMT 2024","5150","chromium","","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Wed Nov 13 17:38:15 GMT 2024","Wed Nov 13 17:38:18 GMT 2024","3118","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"skipped","Wed Nov 13 17:36:53 GMT 2024","Wed Nov 13 17:36:53 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields A. Ignored optional fields",""
"passed","Wed Nov 13 17:35:14 GMT 2024","Wed Nov 13 17:35:19 GMT 2024","4785","chromium","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"skipped","Wed Nov 13 17:36:53 GMT 2024","Wed Nov 13 17:36:53 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields DS. Ignored optional fields",""
"passed","Wed Nov 13 17:35:24 GMT 2024","Wed Nov 13 17:35:28 GMT 2024","4723","chromium","","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
"skipped","Wed Nov 13 17:36:53 GMT 2024","Wed Nov 13 17:36:53 GMT 2024","1","chromium","","Domains > DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS",""
"passed","Wed Nov 13 17:36:39 GMT 2024","Wed Nov 13 17:36:46 GMT 2024","6748","chromium","","Domains > DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Wed Nov 13 17:34:24 GMT 2024","Wed Nov 13 17:34:30 GMT 2024","5238","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Wed Nov 13 17:34:50 GMT 2024","Wed Nov 13 17:34:55 GMT 2024","4828","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Wed Nov 13 17:36:13 GMT 2024","Wed Nov 13 17:36:21 GMT 2024","8031","chromium","","Domains > Hosted zones","","","TC_04_02 | Verify user can create hosted zone","To verify, that user is able to create hosted zone"
"passed","Wed Nov 13 17:36:01 GMT 2024","Wed Nov 13 17:36:06 GMT 2024","5112","chromium","","Domains > Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Wed Nov 13 17:38:23 GMT 2024","Wed Nov 13 17:38:26 GMT 2024","2491","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"skipped","Wed Nov 13 17:36:53 GMT 2024","Wed Nov 13 17:36:53 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields AAAA. Ignored optional fields",""
"passed","Wed Nov 13 17:34:30 GMT 2024","Wed Nov 13 17:34:35 GMT 2024","5701","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Wed Nov 13 17:35:33 GMT 2024","Wed Nov 13 17:35:38 GMT 2024","5133","chromium","","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader","To verify that user can navigate to Home page from fromHeader."
