"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 30 02:22:08 GMT 2024","Sat Nov 30 02:22:10 GMT 2024","2425","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Sat Nov 30 02:21:36 GMT 2024","Sat Nov 30 02:21:44 GMT 2024","8403","chromium","08MyProfile.spec.js","My profile","","","TC_08_04_02 |  Verify user receives notifications after Account deletion is canceled","To verify, that user receives notifications after Account deletion is canceled"
"skipped","Sat Nov 30 02:22:36 GMT 2024","Sat Nov 30 02:22:36 GMT 2024","0","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_05 | Verify unauthorized user can select TLD in different categories and see relevant search results",""
"passed","Sat Nov 30 02:21:03 GMT 2024","Sat Nov 30 02:21:08 GMT 2024","4651","chromium","08MyProfile.spec.js","My profile","","","TC_08_06 | Verify user can change currency from EUR (€) to USD ($) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Sat Nov 30 02:20:54 GMT 2024","Sat Nov 30 02:20:59 GMT 2024","4425","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_04 | Verify user can change currency from EUR (€) to USD ($)","To verify that the user can change currency"
"passed","Sat Nov 30 02:21:08 GMT 2024","Sat Nov 30 02:21:13 GMT 2024","5080","chromium","08MyProfile.spec.js","My profile","","","TC_08_07 | Verify that the user can log out of the account from the Profile Menu","To verify, that the user can log out of the account from the Profile Menu"
"passed","Sat Nov 30 02:15:17 GMT 2024","Sat Nov 30 02:15:24 GMT 2024","6494","chromium","04Domains.spec.js","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"broken","Sat Nov 30 02:29:26 GMT 2024","Sat Nov 30 02:29:56 GMT 2024","30104","chromium","09NonAuthorizedUser.spec.js","Contact Us","","","TC_09_06_04 | Verify unauthorized users can submit the ""Contact Us"" form for ""Pre-Sales"" Type","Verify unauthorized users can submit the ""Contact Us"" form"
"passed","Sat Nov 30 02:16:28 GMT 2024","Sat Nov 30 02:16:36 GMT 2024","7426","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Sat Nov 30 02:17:20 GMT 2024","Sat Nov 30 02:17:28 GMT 2024","7859","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sat Nov 30 02:22:29 GMT 2024","Sat Nov 30 02:22:32 GMT 2024","2965","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_05_01 | Verify ""Forgot Password"" page elements and ""Back to Log in"" functionality.","To verify Forgot Password page elements and ""Back to Log in"" functionality."
"passed","Sat Nov 30 02:14:13 GMT 2024","Sat Nov 30 02:14:18 GMT 2024","5514","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Sat Nov 30 02:19:09 GMT 2024","Sat Nov 30 02:19:23 GMT 2024","13214","chromium","06Blog.spec.js","Blog","","","TC_06_05 | Verify sidebar presence and header position on the blog page when switching between headings in the selected article","Verify that user can see autocomplete suggestions correspond to the entered letters in Blog"
"skipped","Sat Nov 30 02:22:56 GMT 2024","Sat Nov 30 02:22:56 GMT 2024","0","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_01| Verify unauthorized user can open modal window with filters for advanced search",""
"broken","Sat Nov 30 02:41:17 GMT 2024","Sat Nov 30 02:41:48 GMT 2024","30100","chromium","09NonAuthorizedUser.spec.js","Contact Us","","","TC_09_06_13 | Verify unauthorized users can submit the ""Contact Us"" form for ""Feedback"" Type","Verify unauthorized users can submit the ""Contact Us"" form"
"passed","Sat Nov 30 02:15:50 GMT 2024","Sat Nov 30 02:15:57 GMT 2024","6425","chromium","04Domains.spec.js","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Sat Nov 30 02:20:59 GMT 2024","Sat Nov 30 02:21:03 GMT 2024","4571","chromium","08MyProfile.spec.js","My profile","","","TC_08_06 | Verify user can change currency from USD ($) to EUR (€) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Sat Nov 30 02:14:18 GMT 2024","Sat Nov 30 02:14:23 GMT 2024","5084","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Sat Nov 30 02:20:42 GMT 2024","Sat Nov 30 02:20:49 GMT 2024","7860","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled","To verify, that user can change Password when Two-factor authentication (2FA) is disabled"
"passed","Sat Nov 30 02:14:52 GMT 2024","Sat Nov 30 02:14:57 GMT 2024","5031","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
