"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 13 01:11:26 GMT 2024","Fri Dec 13 01:11:41 GMT 2024","14764","webkit","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"failed","Fri Dec 13 01:22:23 GMT 2024","Fri Dec 13 01:22:37 GMT 2024","13365","webkit","","Help Center","","","TC_07_01_05 | Verify the user can switch between categories","Verify the user can switch between categories and hide categories."
"failed","Fri Dec 13 01:07:03 GMT 2024","Fri Dec 13 01:07:15 GMT 2024","12303","webkit","","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home",""
"passed","Fri Dec 13 01:19:47 GMT 2024","Fri Dec 13 01:20:02 GMT 2024","14607","webkit","","Blog","","","TC_06_06 |Verify Autocomplete Suggestions Displayed for Partial and Empty Search Input","Verify that user can see autocomplete suggestions that correspond to the entered letters in the Blog search, as well as previous search history when the search field is empty."
"passed","Fri Dec 13 01:28:00 GMT 2024","Fri Dec 13 01:28:15 GMT 2024","14587","webkit","","My profile","","","TC_08_03 | Verify user can see pre-defined contact on his Contacts page","To verify, that pre-defined contact is present on the Contacts page"
"failed","Fri Dec 13 01:23:53 GMT 2024","Fri Dec 13 01:24:18 GMT 2024","24903","webkit","","Help Center","","","TC_07_01_06 | Verify the user can switch between headings in the selected article","Verify that relevant articles are displayed."
"passed","Fri Dec 13 01:21:39 GMT 2024","Fri Dec 13 01:21:52 GMT 2024","12946","webkit","","Help Center","","","TC_07_01_03 | Verify Autocomplete Suggestions Displayed for Partial and Empty Search Input in Help Center","Verify that user can see autocomplete suggestions that correspond to the entered letters in the Help center search, as well as previous search history when the search field is empty."
"failed","Fri Dec 13 01:04:25 GMT 2024","Fri Dec 13 01:04:37 GMT 2024","12540","webkit","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates",""
"passed","Fri Dec 13 01:29:36 GMT 2024","Fri Dec 13 01:29:41 GMT 2024","5107","webkit","","Unauthorized user","","","TC_09_01_02|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"failed","Fri Dec 13 01:05:04 GMT 2024","Fri Dec 13 01:05:15 GMT 2024","11078","webkit","","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog",""
"failed","Fri Dec 13 01:07:45 GMT 2024","Fri Dec 13 01:07:57 GMT 2024","11943","webkit","","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo",""
"passed","Fri Dec 13 01:20:56 GMT 2024","Fri Dec 13 01:21:15 GMT 2024","19306","webkit","","Blog","","","TC_06_05 | Verify sidebar presence and header position on the blog page when switching between headings in the selected article","Verify that user can see autocomplete suggestions correspond to the entered letters in Blog"
"passed","Fri Dec 13 01:25:38 GMT 2024","Fri Dec 13 01:25:52 GMT 2024","13837","webkit","","My profile","","","TC_08_02_04 | Verify user can change currency from EUR (€) to USD ($)","To verify that the user can change currency"
"skipped","Fri Dec 13 01:31:24 GMT 2024","Fri Dec 13 01:31:24 GMT 2024","0","webkit","","Unauthorized user","","","TC_09_03_05 | Verify unauthorized user can select TLD in different categories and see relevant search results",""
"passed","Fri Dec 13 01:14:42 GMT 2024","Fri Dec 13 01:14:58 GMT 2024","15911","webkit","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields TXT. Ignored optional fields","Verify DNS Record with required fields."
"passed","Fri Dec 13 01:18:52 GMT 2024","Fri Dec 13 01:19:04 GMT 2024","12605","webkit","","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
"failed","Fri Dec 13 01:27:11 GMT 2024","Fri Dec 13 01:27:28 GMT 2024","17601","webkit","","My profile","","","TC_08_06 | Verify user can change currency from EUR (€) to USD ($) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Fri Dec 13 01:27:29 GMT 2024","Fri Dec 13 01:27:46 GMT 2024","16559","webkit","","My profile","","","TC_08_07 | Verify that the user can log out of the account from the Profile Menu","To verify, that the user can log out of the account from the Profile Menu"
"passed","Fri Dec 13 01:25:05 GMT 2024","Fri Dec 13 01:25:25 GMT 2024","20034","webkit","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled","To verify, that user can change Password when Two-factor authentication (2FA) is disabled"
"failed","Fri Dec 13 01:06:23 GMT 2024","Fri Dec 13 01:06:35 GMT 2024","11693","webkit","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center",""
"passed","Fri Dec 13 01:10:58 GMT 2024","Fri Dec 13 01:11:10 GMT 2024","11716","webkit","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Fri Dec 13 01:11:10 GMT 2024","Fri Dec 13 01:11:26 GMT 2024","16623","webkit","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Fri Dec 13 00:54:20 GMT 2024","Fri Dec 13 00:55:40 GMT 2024","80127","webkit","","Registration","","","TC_01_01_03 | Verify redirection to ""Check your email"" form and its elements","Verify redirection to ""Check your email"" form and its elements"
"failed","Fri Dec 13 01:03:45 GMT 2024","Fri Dec 13 01:03:56 GMT 2024","10935","webkit","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting",""
"passed","Fri Dec 13 01:31:17 GMT 2024","Fri Dec 13 01:31:24 GMT 2024","7309","webkit","","Unauthorized user","","","TC_09_05_02 | Verify ""Check email"" form elements and ""Back to Forgot password"" functionality","To verify Check email form elements and ""Back to Forgot password"" functionality."
"passed","Fri Dec 13 00:54:01 GMT 2024","Fri Dec 13 00:54:06 GMT 2024","4793","webkit","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Fri Dec 13 01:09:19 GMT 2024","Fri Dec 13 01:09:40 GMT 2024","21525","webkit","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Fri Dec 13 01:29:48 GMT 2024","Fri Dec 13 01:29:55 GMT 2024","7472","webkit","","Unauthorized user","","","TC_09_01_04|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Fri Dec 13 01:00:16 GMT 2024","Fri Dec 13 01:00:26 GMT 2024","9979","webkit","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Fri Dec 13 01:28:15 GMT 2024","Fri Dec 13 01:28:26 GMT 2024","11269","webkit","","My profile","","","TC_08_08 | Verify Modal Window “Top Up - by Bank Card” opens with Relevant buttons if no cards are added.","To Verify Modal Window “Top Up - by Bank Card” opens with Relevant buttons if no cards are added."
"failed","Fri Dec 13 01:08:27 GMT 2024","Fri Dec 13 01:08:38 GMT 2024","11165","webkit","","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch",""
"passed","Fri Dec 13 01:10:47 GMT 2024","Fri Dec 13 01:10:58 GMT 2024","11129","webkit","","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Fri Dec 13 00:54:06 GMT 2024","Fri Dec 13 00:54:12 GMT 2024","6030","webkit","","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"failed","Fri Dec 13 01:30:48 GMT 2024","Fri Dec 13 01:30:59 GMT 2024","11728","webkit","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Fri Dec 13 01:09:40 GMT 2024","Fri Dec 13 01:09:54 GMT 2024","13429","webkit","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Fri Dec 13 00:53:56 GMT 2024","Fri Dec 13 00:54:01 GMT 2024","5192","webkit","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Fri Dec 13 01:00:26 GMT 2024","Fri Dec 13 01:00:35 GMT 2024","8982","webkit","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Fri Dec 13 01:12:46 GMT 2024","Fri Dec 13 01:13:04 GMT 2024","17842","webkit","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
