"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 02 03:50:34 GMT 2024","Sat Nov 02 03:50:37 GMT 2024","2589","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Sat Nov 02 03:50:09 GMT 2024","Sat Nov 02 03:50:14 GMT 2024","4975","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Sat Nov 02 03:48:06 GMT 2024","Sat Nov 02 03:48:08 GMT 2024","2140","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Sat Nov 02 03:48:24 GMT 2024","Sat Nov 02 03:48:32 GMT 2024","7773","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Sat Nov 02 03:50:31 GMT 2024","Sat Nov 02 03:50:34 GMT 2024","3370","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Sat Nov 02 03:50:28 GMT 2024","Sat Nov 02 03:50:31 GMT 2024","2695","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Sat Nov 02 03:49:44 GMT 2024","Sat Nov 02 03:49:58 GMT 2024","13771","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Sat Nov 02 03:50:20 GMT 2024","Sat Nov 02 03:50:23 GMT 2024","2763","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Sat Nov 02 03:48:02 GMT 2024","Sat Nov 02 03:48:06 GMT 2024","4116","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Sat Nov 02 03:48:57 GMT 2024","Sat Nov 02 03:49:05 GMT 2024","8256","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
