"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 13 23:27:59 GMT 2024","Wed Nov 13 23:28:04 GMT 2024","5720","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Wed Nov 13 23:27:36 GMT 2024","Wed Nov 13 23:27:42 GMT 2024","5600","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Wed Nov 13 23:28:04 GMT 2024","Wed Nov 13 23:28:10 GMT 2024","5572","chromium","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Wed Nov 13 23:27:17 GMT 2024","Wed Nov 13 23:27:21 GMT 2024","3715","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Wed Nov 13 23:28:38 GMT 2024","Wed Nov 13 23:28:44 GMT 2024","5438","chromium","","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"passed","Wed Nov 13 23:27:26 GMT 2024","Wed Nov 13 23:27:29 GMT 2024","2468","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"skipped","Wed Nov 13 23:27:42 GMT 2024","Wed Nov 13 23:27:42 GMT 2024","0","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Wed Nov 13 23:28:33 GMT 2024","Wed Nov 13 23:28:38 GMT 2024","5597","chromium","","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
"passed","Wed Nov 13 23:28:10 GMT 2024","Wed Nov 13 23:28:15 GMT 2024","5220","chromium","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"passed","Wed Nov 13 23:28:20 GMT 2024","Wed Nov 13 23:28:23 GMT 2024","3286","chromium","","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Wed Nov 13 23:27:42 GMT 2024","Wed Nov 13 23:27:48 GMT 2024","5950","chromium","","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Wed Nov 13 23:27:48 GMT 2024","Wed Nov 13 23:27:53 GMT 2024","5427","chromium","","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Wed Nov 13 23:27:24 GMT 2024","Wed Nov 13 23:27:26 GMT 2024","2751","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Wed Nov 13 23:28:50 GMT 2024","Wed Nov 13 23:28:57 GMT 2024","6674","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Wed Nov 13 23:27:29 GMT 2024","Wed Nov 13 23:27:31 GMT 2024","2475","chromium","","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Wed Nov 13 23:28:15 GMT 2024","Wed Nov 13 23:28:20 GMT 2024","4761","chromium","","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"passed","Wed Nov 13 23:28:23 GMT 2024","Wed Nov 13 23:28:28 GMT 2024","4663","chromium","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Wed Nov 13 23:28:44 GMT 2024","Wed Nov 13 23:28:50 GMT 2024","6196","chromium","","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader","To verify that user can navigate to Home page from fromHeader."
"passed","Wed Nov 13 23:27:53 GMT 2024","Wed Nov 13 23:27:59 GMT 2024","5256","chromium","","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Wed Nov 13 23:27:21 GMT 2024","Wed Nov 13 23:27:24 GMT 2024","2689","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Wed Nov 13 23:28:28 GMT 2024","Wed Nov 13 23:28:33 GMT 2024","4778","chromium","","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Wed Nov 13 23:27:31 GMT 2024","Wed Nov 13 23:27:36 GMT 2024","5015","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
