"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 22 17:09:25 GMT 2024","Fri Nov 22 17:09:30 GMT 2024","4842","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Fri Nov 22 17:11:29 GMT 2024","Fri Nov 22 17:11:37 GMT 2024","8007","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Fri Nov 22 17:10:58 GMT 2024","Fri Nov 22 17:11:04 GMT 2024","6869","chromium","04Domains.spec.js","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Fri Nov 22 17:15:44 GMT 2024","Fri Nov 22 17:15:47 GMT 2024","2749","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"skipped","Fri Nov 22 17:15:13 GMT 2024","Fri Nov 22 17:15:13 GMT 2024","0","chromium","08MyProfile.spec.js","My profile","","","TC_08_04_01 | Verify user can manage Account Notifications settings",""
"passed","Fri Nov 22 17:13:09 GMT 2024","Fri Nov 22 17:13:18 GMT 2024","9343","chromium","04Domains.spec.js","DNS Records","","","TC_04_07 | Verify user can delete DNS record in hosted zone","Delete DNS record in hosted zone"
"passed","Fri Nov 22 17:13:18 GMT 2024","Fri Nov 22 17:13:32 GMT 2024","13900","chromium","04Domains.spec.js","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Fri Nov 22 17:09:19 GMT 2024","Fri Nov 22 17:09:25 GMT 2024","5663","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"skipped","Fri Nov 22 17:16:10 GMT 2024","Fri Nov 22 17:16:10 GMT 2024","0","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_05 | Verify unauthorized user can select TLD in different categories and see relevant search results",""
"passed","Fri Nov 22 17:09:40 GMT 2024","Fri Nov 22 17:09:45 GMT 2024","5002","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"passed","Fri Nov 22 17:12:41 GMT 2024","Fri Nov 22 17:12:49 GMT 2024","7737","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields NS. Ignored optional fields","Verify DNS Record with required fields."
"passed","Fri Nov 22 17:16:19 GMT 2024","Fri Nov 22 17:16:22 GMT 2024","2812","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_01| Verify unauthorized user can open modal window with filters for advanced search","Verify unauthorized user can open modal window with filters for advanced search"
"passed","Fri Nov 22 17:14:12 GMT 2024","Fri Nov 22 17:14:19 GMT 2024","7011","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"skipped","Fri Nov 22 17:09:03 GMT 2024","Fri Nov 22 17:09:03 GMT 2024","1","chromium","01Registration.spec.js","Registration","","","TC_01_01_03 | Verify redirection to ""Check your email"" form and its elements",""
"passed","Fri Nov 22 17:13:41 GMT 2024","Fri Nov 22 17:13:49 GMT 2024","7851","chromium","04Domains.spec.js","Hosted zones","","","TC_04_02 | Verify user can create hosted zone","To verify, that user is able to create hosted zone"
"passed","Fri Nov 22 17:09:35 GMT 2024","Fri Nov 22 17:09:40 GMT 2024","5473","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"skipped","Fri Nov 22 17:09:03 GMT 2024","Fri Nov 22 17:09:03 GMT 2024","0","chromium","01Registration.spec.js","Registration","","","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality",""
"passed","Fri Nov 22 17:09:50 GMT 2024","Fri Nov 22 17:09:54 GMT 2024","4552","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Fri Nov 22 17:08:55 GMT 2024","Fri Nov 22 17:08:58 GMT 2024","2382","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Fri Nov 22 17:09:03 GMT 2024","Fri Nov 22 17:09:08 GMT 2024","5060","chromium","02Authorization.spec.js","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Fri Nov 22 17:11:37 GMT 2024","Fri Nov 22 17:11:45 GMT 2024","8125","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Fri Nov 22 17:10:42 GMT 2024","Fri Nov 22 17:10:49 GMT 2024","7853","chromium","04Domains.spec.js","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Fri Nov 22 17:10:31 GMT 2024","Fri Nov 22 17:10:36 GMT 2024","4632","chromium","04Domains.spec.js","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Fri Nov 22 17:09:54 GMT 2024","Fri Nov 22 17:09:59 GMT 2024","4493","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Fri Nov 22 17:08:58 GMT 2024","Fri Nov 22 17:09:00 GMT 2024","2472","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Fri Nov 22 17:15:13 GMT 2024","Fri Nov 22 17:15:20 GMT 2024","6491","chromium","08MyProfile.spec.js","My profile","","","TC_08_03 | Verify user can see pre-defined contact on his Contacts page","To verify, that pre-defined contact is present on the Contacts page"
"passed","Fri Nov 22 17:13:34 GMT 2024","Fri Nov 22 17:13:41 GMT 2024","7636","chromium","04Domains.spec.js","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
