"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 14 16:33:02 GMT 2024","Thu Nov 14 16:33:07 GMT 2024","4916","chromium","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Thu Nov 14 16:32:31 GMT 2024","Thu Nov 14 16:32:33 GMT 2024","2355","chromium","","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Thu Nov 14 16:33:45 GMT 2024","Thu Nov 14 16:33:51 GMT 2024","5286","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Thu Nov 14 16:32:28 GMT 2024","Thu Nov 14 16:32:31 GMT 2024","2576","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Thu Nov 14 16:34:27 GMT 2024","Thu Nov 14 16:34:36 GMT 2024","8390","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Thu Nov 14 16:32:48 GMT 2024","Thu Nov 14 16:32:52 GMT 2024","4452","chromium","","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Thu Nov 14 16:33:07 GMT 2024","Thu Nov 14 16:33:11 GMT 2024","4122","chromium","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"passed","Thu Nov 14 16:39:02 GMT 2024","Thu Nov 14 16:39:05 GMT 2024","2595","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Thu Nov 14 16:38:16 GMT 2024","Thu Nov 14 16:38:22 GMT 2024","5847","chromium","","My profile","","","TC_08_06 | Verify user can change currency from USD ($) to EUR (€) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Thu Nov 14 16:33:11 GMT 2024","Thu Nov 14 16:33:16 GMT 2024","4550","chromium","","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"skipped","Thu Nov 14 16:32:43 GMT 2024","Thu Nov 14 16:32:43 GMT 2024","1","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Thu Nov 14 16:37:28 GMT 2024","Thu Nov 14 16:37:35 GMT 2024","6444","chromium","","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"passed","Thu Nov 14 16:34:36 GMT 2024","Thu Nov 14 16:34:44 GMT 2024","8042","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Thu Nov 14 16:37:42 GMT 2024","Thu Nov 14 16:37:52 GMT 2024","9896","chromium","","Help Center","","","TC_07_01_05 | Verify the user can switch between categories","Verify the user can switch between categories and hide categories."
"passed","Thu Nov 14 16:33:51 GMT 2024","Thu Nov 14 16:33:56 GMT 2024","5585","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"skipped","Thu Nov 14 16:37:58 GMT 2024","Thu Nov 14 16:37:58 GMT 2024","0","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click",""
"passed","Thu Nov 14 16:38:28 GMT 2024","Thu Nov 14 16:38:34 GMT 2024","5939","chromium","","My profile","","","TC_08_07 | Verify that the user can log out of the account from the Profile Menu","To verify, that the user can log out of the account from the Profile Menu"
"passed","Thu Nov 14 16:32:14 GMT 2024","Thu Nov 14 16:32:23 GMT 2024","9096","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Thu Nov 14 16:36:36 GMT 2024","Thu Nov 14 16:36:50 GMT 2024","14347","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Thu Nov 14 16:33:27 GMT 2024","Thu Nov 14 16:33:33 GMT 2024","5757","chromium","","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
"passed","Thu Nov 14 16:39:12 GMT 2024","Thu Nov 14 16:39:16 GMT 2024","4304","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Thu Nov 14 16:38:45 GMT 2024","Thu Nov 14 16:38:48 GMT 2024","2375","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Thu Nov 14 16:34:18 GMT 2024","Thu Nov 14 16:34:27 GMT 2024","8632","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Thu Nov 14 16:38:58 GMT 2024","Thu Nov 14 16:39:00 GMT 2024","2313","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Thu Nov 14 16:36:09 GMT 2024","Thu Nov 14 16:36:18 GMT 2024","9117","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields NS. Ignored optional fields","Verify DNS Record with required fields."
"passed","Thu Nov 14 16:33:56 GMT 2024","Thu Nov 14 16:34:03 GMT 2024","6920","chromium","","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Thu Nov 14 16:37:10 GMT 2024","Thu Nov 14 16:37:18 GMT 2024","8300","chromium","","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"passed","Thu Nov 14 16:32:57 GMT 2024","Thu Nov 14 16:33:02 GMT 2024","5083","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Thu Nov 14 16:36:52 GMT 2024","Thu Nov 14 16:36:59 GMT 2024","6683","chromium","","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
"passed","Thu Nov 14 16:36:01 GMT 2024","Thu Nov 14 16:36:09 GMT 2024","8134","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields","Verify DNS Record with required fields."
"passed","Thu Nov 14 16:33:39 GMT 2024","Thu Nov 14 16:33:45 GMT 2024","6584","chromium","","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader","To verify that user can navigate to Home page from fromHeader."
"passed","Thu Nov 14 16:38:34 GMT 2024","Thu Nov 14 16:38:40 GMT 2024","6354","chromium","","My profile","","","TC_08_04_01 | Verify user can manage Account Notifications settings","To verify, that user user can manage Account Notifications settings"
"passed","Thu Nov 14 16:39:00 GMT 2024","Thu Nov 14 16:39:02 GMT 2024","2193","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Thu Nov 14 16:32:43 GMT 2024","Thu Nov 14 16:32:48 GMT 2024","4798","chromium","","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Thu Nov 14 16:34:03 GMT 2024","Thu Nov 14 16:34:11 GMT 2024","7420","chromium","","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Thu Nov 14 16:38:11 GMT 2024","Thu Nov 14 16:38:16 GMT 2024","5775","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from EUR (€) to USD ($)","To verify that the user can change currency"
"passed","Thu Nov 14 16:35:03 GMT 2024","Thu Nov 14 16:35:12 GMT 2024","8489","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Thu Nov 14 16:38:48 GMT 2024","Thu Nov 14 16:38:50 GMT 2024","2423","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
