"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 03 04:34:01 GMT 2024","Sun Nov 03 04:34:09 GMT 2024","7105","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Sun Nov 03 04:34:43 GMT 2024","Sun Nov 03 04:34:47 GMT 2024","4433","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Sun Nov 03 04:33:39 GMT 2024","Sun Nov 03 04:33:46 GMT 2024","6885","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Sun Nov 03 04:35:48 GMT 2024","Sun Nov 03 04:35:51 GMT 2024","2540","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Sun Nov 03 04:35:46 GMT 2024","Sun Nov 03 04:35:48 GMT 2024","2397","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Sun Nov 03 04:34:30 GMT 2024","Sun Nov 03 04:34:38 GMT 2024","7657","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Sun Nov 03 04:33:16 GMT 2024","Sun Nov 03 04:33:19 GMT 2024","3697","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Sun Nov 03 04:35:36 GMT 2024","Sun Nov 03 04:35:38 GMT 2024","2364","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Sun Nov 03 04:33:35 GMT 2024","Sun Nov 03 04:33:39 GMT 2024","3992","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Sun Nov 03 04:35:58 GMT 2024","Sun Nov 03 04:36:02 GMT 2024","3998","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
