"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 11 13:33:53 GMT 2024","Mon Nov 11 13:34:01 GMT 2024","7803","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Mon Nov 11 13:37:46 GMT 2024","Mon Nov 11 13:37:49 GMT 2024","2348","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Mon Nov 11 13:36:19 GMT 2024","Mon Nov 11 13:36:29 GMT 2024","10042","chromium","","Help Center","","","TC_07_01_05 | Verify the user can switch between categories","Verify the user can switch between categories and hide categories."
"passed","Mon Nov 11 13:33:21 GMT 2024","Mon Nov 11 13:33:26 GMT 2024","4868","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Mon Nov 11 13:37:12 GMT 2024","Mon Nov 11 13:37:17 GMT 2024","5028","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from USD ($) to EUR (€)","To verify that the user can change currency"
"passed","Mon Nov 11 13:33:09 GMT 2024","Mon Nov 11 13:33:14 GMT 2024","5014","chromium","","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader","To verify that user can navigate to Home page from fromHeader."
"passed","Mon Nov 11 13:33:39 GMT 2024","Mon Nov 11 13:33:45 GMT 2024","6377","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Mon Nov 11 13:31:33 GMT 2024","Mon Nov 11 13:31:36 GMT 2024","2577","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Mon Nov 11 13:36:06 GMT 2024","Mon Nov 11 13:36:12 GMT 2024","6233","chromium","","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"passed","Mon Nov 11 13:31:24 GMT 2024","Mon Nov 11 13:31:28 GMT 2024","4153","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Mon Nov 11 13:31:28 GMT 2024","Mon Nov 11 13:31:31 GMT 2024","3048","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Mon Nov 11 13:34:39 GMT 2024","Mon Nov 11 13:34:46 GMT 2024","7237","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields A. Ignored optional fields","Verify DNS Record with required fields."
