"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 06 05:09:45 GMT 2024","Wed Nov 06 05:09:48 GMT 2024","2637","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Wed Nov 06 05:11:44 GMT 2024","Wed Nov 06 05:11:50 GMT 2024","6703","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Wed Nov 06 05:16:06 GMT 2024","Wed Nov 06 05:16:11 GMT 2024","4385","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from EUR (€) to USD ($)","To verify that the user can change currency"
"broken","Wed Nov 06 05:14:40 GMT 2024","Wed Nov 06 05:15:43 GMT 2024","62956","chromium","","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"passed","Wed Nov 06 05:10:42 GMT 2024","Wed Nov 06 05:10:46 GMT 2024","3953","chromium","","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
"passed","Wed Nov 06 05:11:17 GMT 2024","Wed Nov 06 05:11:23 GMT 2024","6698","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Wed Nov 06 05:10:31 GMT 2024","Wed Nov 06 05:10:34 GMT 2024","2949","chromium","","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Wed Nov 06 05:11:58 GMT 2024","Wed Nov 06 05:12:05 GMT 2024","7173","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Wed Nov 06 05:10:27 GMT 2024","Wed Nov 06 05:10:31 GMT 2024","3834","chromium","","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"passed","Wed Nov 06 05:16:13 GMT 2024","Wed Nov 06 05:16:16 GMT 2024","2564","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Wed Nov 06 05:12:18 GMT 2024","Wed Nov 06 05:12:25 GMT 2024","6476","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields AAAA. Ignored optional fields","Verify DNS Record with required fields."
"passed","Wed Nov 06 05:16:26 GMT 2024","Wed Nov 06 05:16:28 GMT 2024","2144","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Wed Nov 06 05:12:39 GMT 2024","Wed Nov 06 05:12:46 GMT 2024","6858","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields","Verify DNS Record with required fields."
"passed","Wed Nov 06 05:10:34 GMT 2024","Wed Nov 06 05:10:38 GMT 2024","3760","chromium","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Wed Nov 06 05:10:19 GMT 2024","Wed Nov 06 05:10:23 GMT 2024","4632","chromium","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Wed Nov 06 05:16:21 GMT 2024","Wed Nov 06 05:16:24 GMT 2024","2514","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Wed Nov 06 05:10:55 GMT 2024","Wed Nov 06 05:11:01 GMT 2024","6223","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Wed Nov 06 05:12:59 GMT 2024","Wed Nov 06 05:13:11 GMT 2024","11980","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Wed Nov 06 05:16:19 GMT 2024","Wed Nov 06 05:16:21 GMT 2024","2447","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Wed Nov 06 05:16:28 GMT 2024","Wed Nov 06 05:16:31 GMT 2024","2673","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Wed Nov 06 05:11:11 GMT 2024","Wed Nov 06 05:11:17 GMT 2024","5337","chromium","","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Wed Nov 06 05:10:10 GMT 2024","Wed Nov 06 05:10:14 GMT 2024","4133","chromium","","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Wed Nov 06 05:09:53 GMT 2024","Wed Nov 06 05:09:57 GMT 2024","3983","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Wed Nov 06 05:16:31 GMT 2024","Wed Nov 06 05:16:36 GMT 2024","5192","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Wed Nov 06 05:09:57 GMT 2024","Wed Nov 06 05:10:01 GMT 2024","4186","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Wed Nov 06 05:11:50 GMT 2024","Wed Nov 06 05:11:58 GMT 2024","7328","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Wed Nov 06 05:11:01 GMT 2024","Wed Nov 06 05:11:05 GMT 2024","4253","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Wed Nov 06 05:12:46 GMT 2024","Wed Nov 06 05:12:52 GMT 2024","6288","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields NS. Ignored optional fields","Verify DNS Record with required fields."
"passed","Wed Nov 06 05:09:48 GMT 2024","Wed Nov 06 05:09:50 GMT 2024","2393","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Wed Nov 06 05:12:32 GMT 2024","Wed Nov 06 05:12:39 GMT 2024","7089","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields DS. Ignored optional fields","Verify DNS Record with required fields."
"skipped","Wed Nov 06 05:10:01 GMT 2024","Wed Nov 06 05:10:01 GMT 2024","0","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Wed Nov 06 05:09:38 GMT 2024","Wed Nov 06 05:09:45 GMT 2024","7641","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Wed Nov 06 05:15:51 GMT 2024","Wed Nov 06 05:15:55 GMT 2024","4609","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Wed Nov 06 05:10:06 GMT 2024","Wed Nov 06 05:10:10 GMT 2024","4445","chromium","","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Wed Nov 06 05:11:23 GMT 2024","Wed Nov 06 05:11:30 GMT 2024","6547","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Wed Nov 06 05:16:11 GMT 2024","Wed Nov 06 05:16:13 GMT 2024","2554","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Wed Nov 06 05:15:55 GMT 2024","Wed Nov 06 05:16:02 GMT 2024","6388","chromium","","My profile","","","TC_08_02_03 | Verify the user can enable/disable Two-factor authentication (2FA)","Verify the user can enable/disable Two-factor authentication (2FA)"
"passed","Wed Nov 06 05:11:37 GMT 2024","Wed Nov 06 05:11:44 GMT 2024","7002","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Wed Nov 06 05:15:44 GMT 2024","Wed Nov 06 05:15:50 GMT 2024","6627","chromium","","Help Center","","","TC_07_01_03 | Verify  the autocomplete suggestions displayed correspond to the entered letters in Help Center","Verify that user can see autocomplete suggestions correspond to the entered letters in Help Center"
"passed","Wed Nov 06 05:11:05 GMT 2024","Wed Nov 06 05:11:11 GMT 2024","6050","chromium","","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Wed Nov 06 05:12:12 GMT 2024","Wed Nov 06 05:12:18 GMT 2024","6705","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields A. Ignored optional fields","Verify DNS Record with required fields."
"passed","Wed Nov 06 05:16:36 GMT 2024","Wed Nov 06 05:16:39 GMT 2024","3125","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Wed Nov 06 05:12:05 GMT 2024","Wed Nov 06 05:12:12 GMT 2024","6773","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Wed Nov 06 05:11:30 GMT 2024","Wed Nov 06 05:11:37 GMT 2024","6672","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"skipped","Wed Nov 06 05:15:55 GMT 2024","Wed Nov 06 05:15:55 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"skipped","Wed Nov 06 05:16:11 GMT 2024","Wed Nov 06 05:16:11 GMT 2024","0","chromium","","My profile","","","TC_08_06 | Verify the user can change currency USD (EUR) in the Profile Menu",""
"passed","Wed Nov 06 05:10:23 GMT 2024","Wed Nov 06 05:10:27 GMT 2024","4071","chromium","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"passed","Wed Nov 06 05:10:50 GMT 2024","Wed Nov 06 05:10:55 GMT 2024","4738","chromium","","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader","To verify that user can navigate to Home page from fromHeader."
"passed","Wed Nov 06 05:10:38 GMT 2024","Wed Nov 06 05:10:42 GMT 2024","3931","chromium","","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Wed Nov 06 05:10:14 GMT 2024","Wed Nov 06 05:10:19 GMT 2024","4352","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Wed Nov 06 05:10:46 GMT 2024","Wed Nov 06 05:10:50 GMT 2024","4172","chromium","","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"passed","Wed Nov 06 05:10:01 GMT 2024","Wed Nov 06 05:10:06 GMT 2024","4580","chromium","","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Wed Nov 06 05:13:12 GMT 2024","Wed Nov 06 05:13:18 GMT 2024","6145","chromium","","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
"passed","Wed Nov 06 05:16:02 GMT 2024","Wed Nov 06 05:16:06 GMT 2024","4737","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from USD ($) to EUR (€)","To verify that the user can change currency"
"passed","Wed Nov 06 05:16:24 GMT 2024","Wed Nov 06 05:16:26 GMT 2024","2286","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Wed Nov 06 05:09:50 GMT 2024","Wed Nov 06 05:09:53 GMT 2024","2388","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Wed Nov 06 05:12:25 GMT 2024","Wed Nov 06 05:12:32 GMT 2024","6805","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields CNAME. Ignored optional fields","Verify DNS Record with required fields."
"passed","Wed Nov 06 05:16:16 GMT 2024","Wed Nov 06 05:16:19 GMT 2024","2890","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Wed Nov 06 05:12:52 GMT 2024","Wed Nov 06 05:12:59 GMT 2024","6864","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields TXT. Ignored optional fields","Verify DNS Record with required fields."
"passed","Wed Nov 06 05:13:18 GMT 2024","Wed Nov 06 05:13:25 GMT 2024","6374","chromium","","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
