"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 07 03:07:49 GMT 2024","Sat Dec 07 03:07:52 GMT 2024","3190","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Sat Dec 07 03:07:46 GMT 2024","Sat Dec 07 03:07:49 GMT 2024","2523","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Sat Dec 07 03:07:55 GMT 2024","Sat Dec 07 03:07:57 GMT 2024","2631","chromium","01Registration.spec.js","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Sat Dec 07 03:07:52 GMT 2024","Sat Dec 07 03:07:55 GMT 2024","2620","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Sat Dec 07 03:09:36 GMT 2024","Sat Dec 07 03:09:40 GMT 2024","4670","chromium","02Authorization.spec.js","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Sat Dec 07 03:07:57 GMT 2024","Sat Dec 07 03:08:01 GMT 2024","3783","chromium","01Registration.spec.js","Registration","","","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality"
"passed","Sat Dec 07 03:07:40 GMT 2024","Sat Dec 07 03:07:44 GMT 2024","4114","chromium","01Registration.spec.js","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Sat Dec 07 03:08:01 GMT 2024","Sat Dec 07 03:09:16 GMT 2024","75416","chromium","01Registration.spec.js","Registration","","","TC_01_01_03 | Verify redirection to ""Check your email"" form and its elements","Verify redirection to ""Check your email"" form and its elements"
"passed","Sat Dec 07 03:09:31 GMT 2024","Sat Dec 07 03:09:36 GMT 2024","4679","chromium","02Authorization.spec.js","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Sat Dec 07 03:09:17 GMT 2024","Sat Dec 07 03:09:31 GMT 2024","14486","chromium","01Registration.spec.js","Registration","","","TC_01_01_04 | Verify the contact creation, redirection to Homepage, and user info accuracy","Verify the contact creation, redirection to Homepage, and user info accuracy"
