"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 22 18:56:09 GMT 2024","Fri Nov 22 18:56:16 GMT 2024","6501","chromium","08MyProfile.spec.js","My profile","","","TC_08_03 | Verify user can see pre-defined contact on his Contacts page","To verify, that pre-defined contact is present on the Contacts page"
"passed","Fri Nov 22 18:56:43 GMT 2024","Fri Nov 22 18:56:45 GMT 2024","2206","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Fri Nov 22 18:52:10 GMT 2024","Fri Nov 22 18:52:16 GMT 2024","6315","chromium","04Domains.spec.js","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Fri Nov 22 18:53:35 GMT 2024","Fri Nov 22 18:53:42 GMT 2024","6905","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields CNAME. Ignored optional fields","Verify DNS Record with required fields."
"passed","Fri Nov 22 18:49:10 GMT 2024","Fri Nov 22 18:49:13 GMT 2024","3375","chromium","01Registration.spec.js","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Fri Nov 22 18:51:31 GMT 2024","Fri Nov 22 18:51:35 GMT 2024","3920","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Fri Nov 22 18:56:20 GMT 2024","Fri Nov 22 18:56:24 GMT 2024","4139","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_01 | Verify the General info tab contents General info, Password, Two-factor authentication (2FA), Currency","To verify, the General info tab contents General info, Password, Two-factor authentication (2FA), Currency and the General info section contains USER EMAIL and the Delete account button"
"passed","Fri Nov 22 18:49:23 GMT 2024","Fri Nov 22 18:49:27 GMT 2024","3952","chromium","01Registration.spec.js","Registration","","","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality"
"passed","Fri Nov 22 18:55:41 GMT 2024","Fri Nov 22 18:55:47 GMT 2024","5687","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_03 | Verify the user can enable/disable Two-factor authentication (2FA)","Verify the user can enable/disable Two-factor authentication (2FA)"
"passed","Fri Nov 22 18:51:27 GMT 2024","Fri Nov 22 18:51:31 GMT 2024","4130","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"passed","Fri Nov 22 18:50:48 GMT 2024","Fri Nov 22 18:50:53 GMT 2024","4974","chromium","02Authorization.spec.js","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"skipped","Fri Nov 22 18:50:48 GMT 2024","Fri Nov 22 18:50:48 GMT 2024","1","chromium","01Registration.spec.js","Registration","","","TC_01_01_04 | Verify the contact creation, redirection to Homepage, and user info accuracy",""
"passed","Fri Nov 22 18:55:26 GMT 2024","Fri Nov 22 18:55:30 GMT 2024","4164","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_04 | Verify Search articles with Valid Query","Verify that relevant articles are displayed."
"passed","Fri Nov 22 18:56:24 GMT 2024","Fri Nov 22 18:56:31 GMT 2024","7259","chromium","08MyProfile.spec.js","My profile","","","TC_08_04_02 |  Verify user receives notifications after Account deletion is canceled","To verify, that user receives notifications after Account deletion is canceled"
"passed","Fri Nov 22 18:53:29 GMT 2024","Fri Nov 22 18:53:35 GMT 2024","6475","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields AAAA. Ignored optional fields","Verify DNS Record with required fields."
"passed","Fri Nov 22 18:56:04 GMT 2024","Fri Nov 22 18:56:09 GMT 2024","4854","chromium","08MyProfile.spec.js","My profile","","","TC_08_07 | Verify that the user can log out of the account from the Profile Menu","To verify, that the user can log out of the account from the Profile Menu"
"passed","Fri Nov 22 18:54:18 GMT 2024","Fri Nov 22 18:54:26 GMT 2024","7801","chromium","04Domains.spec.js","DNS Records","","","TC_04_07 | Verify user can delete DNS record in hosted zone","Delete DNS record in hosted zone"
"passed","Fri Nov 22 18:53:42 GMT 2024","Fri Nov 22 18:53:49 GMT 2024","7163","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields DS. Ignored optional fields","Verify DNS Record with required fields."
"passed","Fri Nov 22 18:52:05 GMT 2024","Fri Nov 22 18:52:10 GMT 2024","4587","chromium","04Domains.spec.js","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Fri Nov 22 18:49:13 GMT 2024","Fri Nov 22 18:49:16 GMT 2024","2581","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Fri Nov 22 18:55:07 GMT 2024","Fri Nov 22 18:55:11 GMT 2024","4571","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"skipped","Fri Nov 22 18:56:50 GMT 2024","Fri Nov 22 18:56:50 GMT 2024","0","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)",""
"passed","Fri Nov 22 18:56:38 GMT 2024","Fri Nov 22 18:56:40 GMT 2024","2326","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Fri Nov 22 18:57:00 GMT 2024","Fri Nov 22 18:57:07 GMT 2024","6610","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_06 | Verify that user can select several TLDs and see relevant search results","Verify that user can select several TLDs and see relevant search results"
"passed","Fri Nov 22 18:51:54 GMT 2024","Fri Nov 22 18:51:59 GMT 2024","4862","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader","To verify that user can navigate to Home page from fromHeader."
"passed","Fri Nov 22 18:54:05 GMT 2024","Fri Nov 22 18:54:11 GMT 2024","6608","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields TXT. Ignored optional fields","Verify DNS Record with required fields."
"passed","Fri Nov 22 18:54:56 GMT 2024","Fri Nov 22 18:55:02 GMT 2024","5657","chromium","06Blog.spec.js","Blog","","","TC_06_08 | Verify Autocomplete Suggestions Displayed for Partial Search Input","Verify that user can see autocomplete suggestions correspond to the entered letters in Blog"
"passed","Fri Nov 22 18:57:10 GMT 2024","Fri Nov 22 18:57:12 GMT 2024","2359","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_01| Verify unauthorized user can open modal window with filters for advanced search","Verify unauthorized user can open modal window with filters for advanced search"
"passed","Fri Nov 22 18:56:50 GMT 2024","Fri Nov 22 18:56:54 GMT 2024","4153","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Fri Nov 22 18:51:13 GMT 2024","Fri Nov 22 18:51:17 GMT 2024","4512","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Fri Nov 22 18:52:58 GMT 2024","Fri Nov 22 18:53:06 GMT 2024","7824","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"skipped","Fri Nov 22 18:54:40 GMT 2024","Fri Nov 22 18:54:40 GMT 2024","0","chromium","04Domains.spec.js","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone",""
"passed","Fri Nov 22 18:55:51 GMT 2024","Fri Nov 22 18:55:56 GMT 2024","4521","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_04 | Verify user can change currency from EUR (€) to USD ($)","To verify that the user can change currency"
"passed","Fri Nov 22 18:55:47 GMT 2024","Fri Nov 22 18:55:51 GMT 2024","4086","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_04 | Verify user can change currency from USD ($) to EUR (€)","To verify that the user can change currency"
"passed","Fri Nov 22 18:49:27 GMT 2024","Fri Nov 22 18:50:48 GMT 2024","80938","chromium","01Registration.spec.js","Registration","","","TC_01_01_03 | Verify redirection to ""Check your email"" form and its elements","Verify redirection to ""Check your email"" form and its elements"
"passed","Fri Nov 22 18:56:16 GMT 2024","Fri Nov 22 18:56:20 GMT 2024","4070","chromium","08MyProfile.spec.js","My profile","","","TC_08_08 | Verify Modal Window “Top Up - by Bank Card” opens with Relevant buttons if no cards are added.","To Verify Modal Window “Top Up - by Bank Card” opens with Relevant buttons if no cards are added."
"passed","Fri Nov 22 18:54:26 GMT 2024","Fri Nov 22 18:54:39 GMT 2024","12592","chromium","04Domains.spec.js","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Fri Nov 22 18:51:08 GMT 2024","Fri Nov 22 18:51:13 GMT 2024","4604","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Fri Nov 22 18:53:06 GMT 2024","Fri Nov 22 18:53:12 GMT 2024","6617","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Fri Nov 22 18:56:31 GMT 2024","Fri Nov 22 18:56:34 GMT 2024","2402","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Fri Nov 22 18:57:07 GMT 2024","Fri Nov 22 18:57:10 GMT 2024","2647","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_02 | Verify that filters button has badge indicator when at least one filter is applied","Verify that filters button has badge indicator when at least one filter is applied"
"passed","Fri Nov 22 18:52:22 GMT 2024","Fri Nov 22 18:52:28 GMT 2024","6153","chromium","04Domains.spec.js","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
