"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 27 01:01:01 GMT 2024","Wed Nov 27 01:01:03 GMT 2024","2337","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Wed Nov 27 01:00:58 GMT 2024","Wed Nov 27 01:01:01 GMT 2024","2946","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"skipped","Wed Nov 27 01:02:57 GMT 2024","Wed Nov 27 01:02:57 GMT 2024","0","chromium","01Registration.spec.js","Registration","","","TC_01_01_04 | Verify the contact creation, redirection to Homepage, and user info accuracy",""
"passed","Wed Nov 27 01:03:02 GMT 2024","Wed Nov 27 01:03:06 GMT 2024","4207","chromium","02Authorization.spec.js","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Wed Nov 27 01:01:05 GMT 2024","Wed Nov 27 01:01:08 GMT 2024","2415","chromium","01Registration.spec.js","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Wed Nov 27 01:01:03 GMT 2024","Wed Nov 27 01:01:05 GMT 2024","2349","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"failed","Wed Nov 27 01:01:27 GMT 2024","Wed Nov 27 01:01:34 GMT 2024","7752","chromium","01Registration.spec.js","Registration","","","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality"
"passed","Wed Nov 27 01:02:57 GMT 2024","Wed Nov 27 01:03:02 GMT 2024","4547","chromium","02Authorization.spec.js","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"skipped","Wed Nov 27 01:03:06 GMT 2024","Wed Nov 27 01:03:06 GMT 2024","0","chromium","02Authorization.spec.js","Delete Account","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Wed Nov 27 01:00:53 GMT 2024","Wed Nov 27 01:00:57 GMT 2024","3716","chromium","01Registration.spec.js","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Wed Nov 27 01:01:35 GMT 2024","Wed Nov 27 01:02:57 GMT 2024","81548","chromium","01Registration.spec.js","Registration","","","TC_01_01_03 | Verify redirection to ""Check your email"" form and its elements","Verify redirection to ""Check your email"" form and its elements"
