"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 03 18:08:53 GMT 2024","Sun Nov 03 18:08:56 GMT 2024","2570","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Sun Nov 03 18:08:28 GMT 2024","Sun Nov 03 18:08:36 GMT 2024","7959","chromium","","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"passed","Sun Nov 03 18:08:37 GMT 2024","Sun Nov 03 18:08:42 GMT 2024","5180","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Sun Nov 03 18:06:49 GMT 2024","Sun Nov 03 18:06:55 GMT 2024","5685","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Sun Nov 03 18:09:12 GMT 2024","Sun Nov 03 18:09:18 GMT 2024","5479","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Sun Nov 03 18:07:35 GMT 2024","Sun Nov 03 18:07:43 GMT 2024","8157","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Sun Nov 03 18:07:19 GMT 2024","Sun Nov 03 18:07:27 GMT 2024","7967","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Sun Nov 03 18:07:11 GMT 2024","Sun Nov 03 18:07:19 GMT 2024","7874","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Sun Nov 03 18:08:42 GMT 2024","Sun Nov 03 18:08:50 GMT 2024","7759","chromium","","My profile","","","TC_08_02_03 | Verify the user can enable/disable Two-factor authentication (2FA)","Verify the user can enable/disable Two-factor authentication (2FA)"
"passed","Sun Nov 03 18:08:09 GMT 2024","Sun Nov 03 18:08:14 GMT 2024","4953","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Sun Nov 03 18:06:44 GMT 2024","Sun Nov 03 18:06:49 GMT 2024","5141","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Sun Nov 03 18:06:42 GMT 2024","Sun Nov 03 18:06:44 GMT 2024","2681","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Sun Nov 03 18:09:09 GMT 2024","Sun Nov 03 18:09:12 GMT 2024","2807","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Sun Nov 03 18:08:56 GMT 2024","Sun Nov 03 18:08:58 GMT 2024","2660","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Sun Nov 03 18:06:55 GMT 2024","Sun Nov 03 18:07:03 GMT 2024","7788","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Sun Nov 03 18:06:32 GMT 2024","Sun Nov 03 18:06:35 GMT 2024","3614","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Sun Nov 03 18:07:52 GMT 2024","Sun Nov 03 18:08:00 GMT 2024","7991","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Sun Nov 03 18:08:14 GMT 2024","Sun Nov 03 18:08:27 GMT 2024","13509","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Sun Nov 03 18:07:03 GMT 2024","Sun Nov 03 18:07:11 GMT 2024","7933","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Sun Nov 03 18:07:43 GMT 2024","Sun Nov 03 18:07:52 GMT 2024","8803","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Sun Nov 03 18:08:00 GMT 2024","Sun Nov 03 18:08:09 GMT 2024","8858","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Sun Nov 03 18:06:39 GMT 2024","Sun Nov 03 18:06:42 GMT 2024","2888","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"skipped","Sun Nov 03 18:08:42 GMT 2024","Sun Nov 03 18:08:42 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Sun Nov 03 18:08:58 GMT 2024","Sun Nov 03 18:09:01 GMT 2024","3077","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Sun Nov 03 18:07:27 GMT 2024","Sun Nov 03 18:07:35 GMT 2024","8178","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Sun Nov 03 18:08:50 GMT 2024","Sun Nov 03 18:08:53 GMT 2024","2813","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Sun Nov 03 18:09:04 GMT 2024","Sun Nov 03 18:09:07 GMT 2024","2747","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"skipped","Sun Nov 03 18:06:55 GMT 2024","Sun Nov 03 18:06:55 GMT 2024","1","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Sun Nov 03 18:06:36 GMT 2024","Sun Nov 03 18:06:39 GMT 2024","2998","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Sun Nov 03 18:09:18 GMT 2024","Sun Nov 03 18:09:22 GMT 2024","4476","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Sun Nov 03 18:09:07 GMT 2024","Sun Nov 03 18:09:09 GMT 2024","2538","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Sun Nov 03 18:09:01 GMT 2024","Sun Nov 03 18:09:04 GMT 2024","2855","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
