"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 14 15:07:55 GMT 2024","Thu Nov 14 15:07:59 GMT 2024","4295","chromium","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Thu Nov 14 15:13:24 GMT 2024","Thu Nov 14 15:13:27 GMT 2024","2359","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Thu Nov 14 15:06:49 GMT 2024","Thu Nov 14 15:06:52 GMT 2024","2781","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Thu Nov 14 15:11:35 GMT 2024","Thu Nov 14 15:11:43 GMT 2024","8734","chromium","","Hosted zones","","","TC_04_02 | Verify user can create hosted zone","To verify, that user is able to create hosted zone"
"passed","Thu Nov 14 15:07:34 GMT 2024","Thu Nov 14 15:07:41 GMT 2024","6481","chromium","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Thu Nov 14 15:12:03 GMT 2024","Thu Nov 14 15:12:10 GMT 2024","6540","chromium","","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"passed","Thu Nov 14 15:09:41 GMT 2024","Thu Nov 14 15:09:50 GMT 2024","8735","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Thu Nov 14 15:09:14 GMT 2024","Thu Nov 14 15:09:24 GMT 2024","9855","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Thu Nov 14 15:13:27 GMT 2024","Thu Nov 14 15:13:29 GMT 2024","2671","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Thu Nov 14 15:11:02 GMT 2024","Thu Nov 14 15:11:11 GMT 2024","8706","chromium","","DNS Records","","","TC_04_06 | Verify user can edit DNS record in hosted zone","Verify user can edit DNS record in hosted zone."
"passed","Thu Nov 14 15:12:42 GMT 2024","Thu Nov 14 15:12:47 GMT 2024","5393","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from USD ($) to EUR (€)","To verify that the user can change currency"
"passed","Thu Nov 14 15:13:29 GMT 2024","Thu Nov 14 15:13:32 GMT 2024","2738","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"skipped","Thu Nov 14 15:12:34 GMT 2024","Thu Nov 14 15:12:34 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Thu Nov 14 15:06:54 GMT 2024","Thu Nov 14 15:06:57 GMT 2024","2636","chromium","","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Thu Nov 14 15:07:29 GMT 2024","Thu Nov 14 15:07:34 GMT 2024","5476","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Thu Nov 14 15:09:24 GMT 2024","Thu Nov 14 15:09:32 GMT 2024","8752","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Thu Nov 14 15:10:07 GMT 2024","Thu Nov 14 15:10:16 GMT 2024","9064","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields AAAA. Ignored optional fields","Verify DNS Record with required fields."
"passed","Thu Nov 14 15:13:15 GMT 2024","Thu Nov 14 15:13:22 GMT 2024","7095","chromium","","My profile","","","TC_08_03 | Verify user can see pre-defined contact on his Contacts page","To verify, that pre-defined contact is present on the Contacts page"
"passed","Thu Nov 14 15:07:52 GMT 2024","Thu Nov 14 15:07:55 GMT 2024","3162","chromium","","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Thu Nov 14 15:12:47 GMT 2024","Thu Nov 14 15:12:53 GMT 2024","5572","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from EUR (€) to USD ($)","To verify that the user can change currency"
"passed","Thu Nov 14 15:08:09 GMT 2024","Thu Nov 14 15:08:15 GMT 2024","5523","chromium","","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"passed","Thu Nov 14 15:12:28 GMT 2024","Thu Nov 14 15:12:34 GMT 2024","5812","chromium","","Help Center","","","TC_07_01_04 | Verify Search articles with Valid Query","Verify that relevant articles are displayed."
"passed","Thu Nov 14 15:06:42 GMT 2024","Thu Nov 14 15:06:46 GMT 2024","3785","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
