"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 30 21:09:08 GMT 2024","Wed Oct 30 21:09:12 GMT 2024","4324","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Wed Oct 30 21:09:46 GMT 2024","Wed Oct 30 21:09:49 GMT 2024","2574","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Wed Oct 30 21:08:58 GMT 2024","Wed Oct 30 21:09:01 GMT 2024","2702","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Wed Oct 30 21:09:52 GMT 2024","Wed Oct 30 21:09:54 GMT 2024","2493","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Wed Oct 30 21:09:57 GMT 2024","Wed Oct 30 21:09:59 GMT 2024","2361","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Wed Oct 30 21:10:02 GMT 2024","Wed Oct 30 21:10:06 GMT 2024","4375","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Wed Oct 30 21:09:41 GMT 2024","Wed Oct 30 21:09:44 GMT 2024","3039","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"failed","Wed Oct 30 21:09:36 GMT 2024","Wed Oct 30 21:09:40 GMT 2024","4032","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Wed Oct 30 21:09:49 GMT 2024","Wed Oct 30 21:09:52 GMT 2024","2562","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Wed Oct 30 21:09:44 GMT 2024","Wed Oct 30 21:09:46 GMT 2024","2275","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Wed Oct 30 21:09:54 GMT 2024","Wed Oct 30 21:09:57 GMT 2024","2477","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"skipped","Wed Oct 30 21:09:12 GMT 2024","Wed Oct 30 21:09:12 GMT 2024","0","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button",""
"passed","Wed Oct 30 21:09:20 GMT 2024","Wed Oct 30 21:09:24 GMT 2024","4728","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Wed Oct 30 21:08:55 GMT 2024","Wed Oct 30 21:08:58 GMT 2024","2729","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Wed Oct 30 21:09:01 GMT 2024","Wed Oct 30 21:09:03 GMT 2024","2308","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Wed Oct 30 21:09:59 GMT 2024","Wed Oct 30 21:10:02 GMT 2024","2698","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Wed Oct 30 21:08:52 GMT 2024","Wed Oct 30 21:08:55 GMT 2024","3093","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Wed Oct 30 21:10:06 GMT 2024","Wed Oct 30 21:10:09 GMT 2024","3328","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Wed Oct 30 21:09:12 GMT 2024","Wed Oct 30 21:09:20 GMT 2024","7516","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Wed Oct 30 21:09:03 GMT 2024","Wed Oct 30 21:09:08 GMT 2024","4595","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"skipped","Wed Oct 30 21:09:41 GMT 2024","Wed Oct 30 21:09:41 GMT 2024","1","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
