"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 24 15:14:34 GMT 2024","Sun Nov 24 15:14:40 GMT 2024","5739","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields TXT. Ignored optional fields","Verify DNS Record with required fields."
"skipped","Sun Nov 24 15:16:33 GMT 2024","Sun Nov 24 15:16:33 GMT 2024","0","chromium","08MyProfile.spec.js","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click",""
"passed","Sun Nov 24 15:13:17 GMT 2024","Sun Nov 24 15:13:25 GMT 2024","8595","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Sun Nov 24 15:16:47 GMT 2024","Sun Nov 24 15:16:51 GMT 2024","4008","chromium","08MyProfile.spec.js","My profile","","","TC_08_06 | Verify user can change currency from USD ($) to EUR (€) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Sun Nov 24 15:11:32 GMT 2024","Sun Nov 24 15:11:36 GMT 2024","4727","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Sun Nov 24 15:18:15 GMT 2024","Sun Nov 24 15:18:18 GMT 2024","2574","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_04_03 | Verify unauthorised user is redirected to the Login Page by clicking on My transfers button on Transfer Page","Verify an unauthorized user is redirected to the Login Page by clicking on the My transfers button on Transfer Page"
"passed","Sun Nov 24 15:14:40 GMT 2024","Sun Nov 24 15:14:46 GMT 2024","6676","chromium","04Domains.spec.js","DNS Records","","","TC_04_06 | Verify user can edit DNS record in hosted zone","Verify user can edit DNS record in hosted zone."
"passed","Sun Nov 24 15:17:06 GMT 2024","Sun Nov 24 15:17:10 GMT 2024","3825","chromium","08MyProfile.spec.js","My profile","","","TC_08_08 | Verify Modal Window “Top Up - by Bank Card” opens with Relevant buttons if no cards are added.","To Verify Modal Window “Top Up - by Bank Card” opens with Relevant buttons if no cards are added."
"passed","Sun Nov 24 15:17:34 GMT 2024","Sun Nov 24 15:17:36 GMT 2024","2147","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Sun Nov 24 15:12:29 GMT 2024","Sun Nov 24 15:12:34 GMT 2024","4940","chromium","04Domains.spec.js","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"skipped","Sun Nov 24 15:18:18 GMT 2024","Sun Nov 24 15:18:18 GMT 2024","0","chromium","09NonAuthorizedUser.spec.js","Reset Password","","","TC_09_05_03 | Verify password recovery process",""
"passed","Sun Nov 24 15:11:36 GMT 2024","Sun Nov 24 15:11:41 GMT 2024","4946","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Sun Nov 24 15:17:41 GMT 2024","Sun Nov 24 15:17:45 GMT 2024","3923","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Sun Nov 24 15:15:39 GMT 2024","Sun Nov 24 15:15:49 GMT 2024","10176","chromium","06Blog.spec.js","Blog","","","TC_06_04 | Verify switching between Blog articles By category","Verify switching between Blog articles By category"
"passed","Sun Nov 24 15:13:33 GMT 2024","Sun Nov 24 15:13:39 GMT 2024","6223","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Sun Nov 24 15:13:09 GMT 2024","Sun Nov 24 15:13:17 GMT 2024","7086","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Sun Nov 24 15:16:51 GMT 2024","Sun Nov 24 15:16:55 GMT 2024","3774","chromium","08MyProfile.spec.js","My profile","","","TC_08_06 | Verify user can change currency from EUR (€) to USD ($) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Sun Nov 24 15:09:50 GMT 2024","Sun Nov 24 15:09:53 GMT 2024","2421","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"skipped","Sun Nov 24 15:17:00 GMT 2024","Sun Nov 24 15:17:00 GMT 2024","0","chromium","08MyProfile.spec.js","My profile","","","TC_08_04_01 | Verify user can manage Account Notifications settings",""
"passed","Sun Nov 24 15:14:46 GMT 2024","Sun Nov 24 15:14:54 GMT 2024","7979","chromium","04Domains.spec.js","DNS Records","","","TC_04_07 | Verify user can delete DNS record in hosted zone","Delete DNS record in hosted zone"
"passed","Sun Nov 24 15:16:43 GMT 2024","Sun Nov 24 15:16:47 GMT 2024","4115","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_04 | Verify user can change currency from EUR (€) to USD ($)","To verify that the user can change currency"
"passed","Sun Nov 24 15:13:25 GMT 2024","Sun Nov 24 15:13:33 GMT 2024","7473","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Sun Nov 24 15:11:59 GMT 2024","Sun Nov 24 15:12:03 GMT 2024","4393","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"passed","Sun Nov 24 15:16:39 GMT 2024","Sun Nov 24 15:16:43 GMT 2024","3957","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_04 | Verify user can change currency from USD ($) to EUR (€)","To verify that the user can change currency"
"skipped","Sun Nov 24 15:17:51 GMT 2024","Sun Nov 24 15:17:51 GMT 2024","0","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_05 | Verify unauthorized user can select TLD in different categories and see relevant search results",""
"passed","Sun Nov 24 15:12:17 GMT 2024","Sun Nov 24 15:12:21 GMT 2024","4056","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
"passed","Sun Nov 24 15:16:33 GMT 2024","Sun Nov 24 15:16:39 GMT 2024","5683","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_03 | Verify the user can enable/disable Two-factor authentication (2FA)","Verify the user can enable/disable Two-factor authentication (2FA)"
"passed","Sun Nov 24 15:09:57 GMT 2024","Sun Nov 24 15:10:01 GMT 2024","3887","chromium","01Registration.spec.js","Registration","","","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality"
"passed","Sun Nov 24 15:16:55 GMT 2024","Sun Nov 24 15:17:00 GMT 2024","4937","chromium","08MyProfile.spec.js","My profile","","","TC_08_07 | Verify that the user can log out of the account from the Profile Menu","To verify, that the user can log out of the account from the Profile Menu"
"passed","Sun Nov 24 15:09:48 GMT 2024","Sun Nov 24 15:09:50 GMT 2024","2648","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Sun Nov 24 15:12:25 GMT 2024","Sun Nov 24 15:12:29 GMT 2024","4482","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader","To verify that user can navigate to Home page from fromHeader."
"passed","Sun Nov 24 15:12:38 GMT 2024","Sun Nov 24 15:12:45 GMT 2024","6811","chromium","04Domains.spec.js","DNS Records","","","TC_04_13 | Dialog ""Create hosted zone"".","Visual tests: Dialog ""Create hosted zone"""
"skipped","Sun Nov 24 15:17:41 GMT 2024","Sun Nov 24 15:17:41 GMT 2024","0","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)",""
"passed","Sun Nov 24 15:11:50 GMT 2024","Sun Nov 24 15:11:54 GMT 2024","4226","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Sun Nov 24 15:14:06 GMT 2024","Sun Nov 24 15:14:13 GMT 2024","6710","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields CNAME. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sun Nov 24 15:17:38 GMT 2024","Sun Nov 24 15:17:41 GMT 2024","2368","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Sun Nov 24 15:12:21 GMT 2024","Sun Nov 24 15:12:25 GMT 2024","3849","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"skipped","Sun Nov 24 15:16:33 GMT 2024","Sun Nov 24 15:16:33 GMT 2024","0","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Sun Nov 24 15:17:26 GMT 2024","Sun Nov 24 15:17:29 GMT 2024","2587","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Sun Nov 24 15:16:02 GMT 2024","Sun Nov 24 15:16:08 GMT 2024","5296","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"passed","Sun Nov 24 15:12:56 GMT 2024","Sun Nov 24 15:13:03 GMT 2024","6142","chromium","04Domains.spec.js","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Sun Nov 24 15:18:13 GMT 2024","Sun Nov 24 15:18:15 GMT 2024","2485","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_04_03 | Verify unauthorised user is redirected to the Login Page by clicking on Bulk transfer button on Transfer Page","Verify an unauthorized user is redirected to the Login Page by clicking on the Bulk transfer button on Transfer Page"
"passed","Sun Nov 24 15:12:45 GMT 2024","Sun Nov 24 15:12:51 GMT 2024","5928","chromium","04Domains.spec.js","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"skipped","Sun Nov 24 15:15:15 GMT 2024","Sun Nov 24 15:15:15 GMT 2024","0","chromium","04Domains.spec.js","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone",""
"passed","Sun Nov 24 15:12:03 GMT 2024","Sun Nov 24 15:12:07 GMT 2024","4474","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Sun Nov 24 15:17:10 GMT 2024","Sun Nov 24 15:17:14 GMT 2024","3870","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_01 | Verify the General info tab contents General info, Password, Two-factor authentication (2FA), Currency","To verify, the General info tab contents General info, Password, Two-factor authentication (2FA), Currency and the General info section contains USER EMAIL and the Delete account button"
"passed","Sun Nov 24 15:13:03 GMT 2024","Sun Nov 24 15:13:09 GMT 2024","6807","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Sun Nov 24 15:12:12 GMT 2024","Sun Nov 24 15:12:17 GMT 2024","4687","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Sun Nov 24 15:15:15 GMT 2024","Sun Nov 24 15:15:21 GMT 2024","6280","chromium","04Domains.spec.js","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"passed","Sun Nov 24 15:15:50 GMT 2024","Sun Nov 24 15:16:02 GMT 2024","12602","chromium","06Blog.spec.js","Blog","","","TC_06_05 | Verify sidebar presence and header position on the blog page when switching between headings in the selected article","Verify that user can see autocomplete suggestions correspond to the entered letters in Blog"
"passed","Sun Nov 24 15:12:07 GMT 2024","Sun Nov 24 15:12:12 GMT 2024","4409","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
