"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 31 06:04:06 GMT 2024","Thu Oct 31 06:04:08 GMT 2024","2277","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Thu Oct 31 06:04:53 GMT 2024","Thu Oct 31 06:04:55 GMT 2024","2533","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Thu Oct 31 06:05:12 GMT 2024","Thu Oct 31 06:05:17 GMT 2024","4527","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Thu Oct 31 06:04:13 GMT 2024","Thu Oct 31 06:04:17 GMT 2024","4454","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Thu Oct 31 06:04:01 GMT 2024","Thu Oct 31 06:04:04 GMT 2024","2491","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Thu Oct 31 06:04:26 GMT 2024","Thu Oct 31 06:04:30 GMT 2024","4469","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Thu Oct 31 06:05:17 GMT 2024","Thu Oct 31 06:05:21 GMT 2024","4077","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Thu Oct 31 06:04:47 GMT 2024","Thu Oct 31 06:04:53 GMT 2024","5119","chromium","","My profile","","","TC_08_06 | Verify the user can change currency USD (EUR) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Thu Oct 31 06:03:58 GMT 2024","Thu Oct 31 06:04:01 GMT 2024","3046","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Thu Oct 31 06:04:08 GMT 2024","Thu Oct 31 06:04:13 GMT 2024","4628","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Thu Oct 31 06:05:10 GMT 2024","Thu Oct 31 06:05:12 GMT 2024","2451","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Thu Oct 31 06:05:00 GMT 2024","Thu Oct 31 06:05:03 GMT 2024","2541","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Thu Oct 31 06:04:04 GMT 2024","Thu Oct 31 06:04:06 GMT 2024","2385","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Thu Oct 31 06:04:17 GMT 2024","Thu Oct 31 06:04:26 GMT 2024","8518","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Thu Oct 31 06:04:58 GMT 2024","Thu Oct 31 06:05:00 GMT 2024","2654","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Thu Oct 31 06:05:07 GMT 2024","Thu Oct 31 06:05:10 GMT 2024","2514","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"skipped","Thu Oct 31 06:04:47 GMT 2024","Thu Oct 31 06:04:47 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Thu Oct 31 06:05:03 GMT 2024","Thu Oct 31 06:05:05 GMT 2024","2338","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Thu Oct 31 06:04:30 GMT 2024","Thu Oct 31 06:04:47 GMT 2024","16188","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Thu Oct 31 06:05:05 GMT 2024","Thu Oct 31 06:05:07 GMT 2024","2306","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Thu Oct 31 06:04:55 GMT 2024","Thu Oct 31 06:04:58 GMT 2024","2487","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"skipped","Thu Oct 31 06:04:17 GMT 2024","Thu Oct 31 06:04:17 GMT 2024","0","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"skipped","Thu Oct 31 06:04:17 GMT 2024","Thu Oct 31 06:04:17 GMT 2024","0","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button",""
