"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Nov 01 05:44:39 GMT 2024","Fri Nov 01 05:44:43 GMT 2024","4050","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Fri Nov 01 05:44:05 GMT 2024","Fri Nov 01 05:44:10 GMT 2024","5529","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Fri Nov 01 05:44:55 GMT 2024","Fri Nov 01 05:44:58 GMT 2024","2833","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Fri Nov 01 05:45:06 GMT 2024","Fri Nov 01 05:45:08 GMT 2024","2335","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Fri Nov 01 05:45:13 GMT 2024","Fri Nov 01 05:45:17 GMT 2024","4413","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"skipped","Fri Nov 01 05:44:05 GMT 2024","Fri Nov 01 05:44:05 GMT 2024","0","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button",""
"passed","Fri Nov 01 05:44:10 GMT 2024","Fri Nov 01 05:44:15 GMT 2024","4491","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Fri Nov 01 05:44:51 GMT 2024","Fri Nov 01 05:44:53 GMT 2024","2173","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Fri Nov 01 05:43:51 GMT 2024","Fri Nov 01 05:43:54 GMT 2024","2555","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Fri Nov 01 05:45:08 GMT 2024","Fri Nov 01 05:45:13 GMT 2024","4545","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Fri Nov 01 05:45:03 GMT 2024","Fri Nov 01 05:45:06 GMT 2024","2772","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Fri Nov 01 05:44:58 GMT 2024","Fri Nov 01 05:45:01 GMT 2024","2455","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Fri Nov 01 05:44:00 GMT 2024","Fri Nov 01 05:44:05 GMT 2024","4515","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Fri Nov 01 05:45:01 GMT 2024","Fri Nov 01 05:45:03 GMT 2024","2443","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Fri Nov 01 05:44:15 GMT 2024","Fri Nov 01 05:44:27 GMT 2024","12684","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Fri Nov 01 05:43:41 GMT 2024","Fri Nov 01 05:43:49 GMT 2024","8002","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Fri Nov 01 05:44:48 GMT 2024","Fri Nov 01 05:44:51 GMT 2024","2545","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"skipped","Fri Nov 01 05:44:05 GMT 2024","Fri Nov 01 05:44:05 GMT 2024","0","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Fri Nov 01 05:44:53 GMT 2024","Fri Nov 01 05:44:55 GMT 2024","2577","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Fri Nov 01 05:44:44 GMT 2024","Fri Nov 01 05:44:48 GMT 2024","4198","chromium","","My profile","","","TC_08_06 | Verify the user can change currency USD (EUR) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Fri Nov 01 05:43:54 GMT 2024","Fri Nov 01 05:43:56 GMT 2024","2296","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"skipped","Fri Nov 01 05:44:43 GMT 2024","Fri Nov 01 05:44:43 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Fri Nov 01 05:43:49 GMT 2024","Fri Nov 01 05:43:51 GMT 2024","2663","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Fri Nov 01 05:43:56 GMT 2024","Fri Nov 01 05:44:00 GMT 2024","3840","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
