"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 24 15:51:43 GMT 2024","Sun Nov 24 15:51:47 GMT 2024","4373","chromium","08MyProfile.spec.js","My profile","","","TC_08_06 | Verify user can change currency from USD ($) to EUR (€) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Sun Nov 24 15:49:20 GMT 2024","Sun Nov 24 15:49:33 GMT 2024","12846","chromium","04Domains.spec.js","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Sun Nov 24 15:52:54 GMT 2024","Sun Nov 24 15:52:58 GMT 2024","4417","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_05_02 | Verify ""Check email"" form elements and ""Back to Forgot password"" functionality.","To verify Check email form elements and ""Back to Forgot password"" functionality."
"passed","Sun Nov 24 15:51:51 GMT 2024","Sun Nov 24 15:51:56 GMT 2024","4826","chromium","08MyProfile.spec.js","My profile","","","TC_08_07 | Verify that the user can log out of the account from the Profile Menu","To verify, that the user can log out of the account from the Profile Menu"
"passed","Sun Nov 24 15:49:35 GMT 2024","Sun Nov 24 15:49:41 GMT 2024","6530","chromium","04Domains.spec.js","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
"passed","Sun Nov 24 15:53:08 GMT 2024","Sun Nov 24 15:53:13 GMT 2024","5024","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_03 | Verify that activating the 'Hide registered' toggle displays only unregistered domains in the search results, 'Reset' and 'X' buttons","Verify that activating the 'Hide registered' toggle displays only unregistered domains in the search results, 'Reset' and 'X' buttons"
"passed","Sun Nov 24 15:53:18 GMT 2024","Sun Nov 24 15:53:20 GMT 2024","2223","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_04_01 | Verify unauthorised user is redirected to the Login Page by clicking on the Hosting link in header","Verify an unauthorized user is redirected to the Login Page by clicking on the Hosting link in header"
"passed","Sun Nov 24 15:50:34 GMT 2024","Sun Nov 24 15:50:47 GMT 2024","13055","chromium","06Blog.spec.js","Blog","","","TC_06_05 | Verify sidebar presence and header position on the blog page when switching between headings in the selected article","Verify that user can see autocomplete suggestions correspond to the entered letters in Blog"
"passed","Sun Nov 24 15:52:29 GMT 2024","Sun Nov 24 15:52:32 GMT 2024","2369","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Sun Nov 24 15:53:16 GMT 2024","Sun Nov 24 15:53:18 GMT 2024","2430","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_04_01 | Verify unauthorised user is redirected to the Login Page by clicking on the Hosted zones link in header","Verify an unauthorized user is redirected to the Login Page by clicking on the Hosted zones link in header"
"passed","Sun Nov 24 15:45:56 GMT 2024","Sun Nov 24 15:46:01 GMT 2024","5205","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Sun Nov 24 15:42:55 GMT 2024","Sun Nov 24 15:42:58 GMT 2024","2376","chromium","01Registration.spec.js","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Sun Nov 24 15:47:44 GMT 2024","Sun Nov 24 15:47:51 GMT 2024","6977","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Sun Nov 24 15:49:05 GMT 2024","Sun Nov 24 15:49:13 GMT 2024","7866","chromium","04Domains.spec.js","DNS Records","","","TC_04_07 | Verify user can delete DNS record in hosted zone","Delete DNS record in hosted zone"
"passed","Sun Nov 24 15:47:04 GMT 2024","Sun Nov 24 15:47:09 GMT 2024","5482","chromium","04Domains.spec.js","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Sun Nov 24 15:48:50 GMT 2024","Sun Nov 24 15:48:57 GMT 2024","7208","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields TXT. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sun Nov 24 15:46:42 GMT 2024","Sun Nov 24 15:46:47 GMT 2024","5132","chromium","04Domains.spec.js","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
