"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 19 16:48:07 GMT 2024","Thu Dec 19 16:48:37 GMT 2024","30373","webkit","","Help Center","","","TC_07_02_02 | Verify the user can navigate through the articles","Verify the user can navigate through the articles"
"passed","Thu Dec 19 16:56:09 GMT 2024","Thu Dec 19 16:56:20 GMT 2024","11427","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""c"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"passed","Thu Dec 19 16:35:07 GMT 2024","Thu Dec 19 16:35:30 GMT 2024","22397","webkit","","Delete Account","","","TC_02_04 | Account Deletion Without 2FA","To verify user can delete account without 2FA"
"passed","Thu Dec 19 17:00:01 GMT 2024","Thu Dec 19 17:00:23 GMT 2024","22133","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""z"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"passed","Thu Dec 19 16:40:10 GMT 2024","Thu Dec 19 16:40:27 GMT 2024","17327","webkit","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Thu Dec 19 16:50:24 GMT 2024","Thu Dec 19 16:50:38 GMT 2024","14122","webkit","","My profile","","","TC_08_04_01 | Verify user can manage Account Notifications settings","To verify, that user user can manage Account Notifications settings"
"passed","Thu Dec 19 16:47:16 GMT 2024","Thu Dec 19 16:48:07 GMT 2024","51301","webkit","","Help Center","","","TC_07_01_06 | Verify the user can switch between headings in the selected article","Verify that relevant articles are displayed."
"passed","Thu Dec 19 16:59:22 GMT 2024","Thu Dec 19 16:59:30 GMT 2024","8486","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""v"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"passed","Thu Dec 19 16:39:40 GMT 2024","Thu Dec 19 16:39:54 GMT 2024","14504","webkit","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Thu Dec 19 16:49:27 GMT 2024","Thu Dec 19 16:49:40 GMT 2024","13179","webkit","","My profile","","","TC_08_02_04 | Verify user can change currency from EUR (€) to USD ($)","To verify that the user can change currency"
"passed","Thu Dec 19 16:45:08 GMT 2024","Thu Dec 19 16:45:19 GMT 2024","11203","webkit","","Blog","","","TC_06_02 | Verify Search Results and Search Field Behaviors","Verify Search Results and Search Field Behaviors with relevant request"
"passed","Thu Dec 19 17:02:17 GMT 2024","Thu Dec 19 17:02:27 GMT 2024","9618","webkit","","Contact Us","","","TC_09_06_08 | Verify unauthorized users can submit the ""Contact Us"" form for ""Affiliate"" Type","Verify unauthorized users can submit the ""Contact Us"" form"
"passed","Thu Dec 19 16:39:29 GMT 2024","Thu Dec 19 16:39:40 GMT 2024","11222","webkit","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Thu Dec 19 17:02:07 GMT 2024","Thu Dec 19 17:02:17 GMT 2024","9700","webkit","","Contact Us","","","TC_09_06_07 | Verify unauthorized users can submit the ""Contact Us"" form for ""Private Email"" Type","Verify unauthorized users can submit the ""Contact Us"" form"
"passed","Thu Dec 19 16:53:42 GMT 2024","Thu Dec 19 16:54:00 GMT 2024","18361","webkit","","Unauthorized user","","","TC_09_03_06 | Verify that user can select several TLDs and see relevant search results","Verify that user can select several TLDs and see relevant search results"
"passed","Thu Dec 19 17:07:09 GMT 2024","Thu Dec 19 17:07:40 GMT 2024","30335","webkit","","Report Abuse submission for each type of report","","","TC_09_07_012| Verify unauthorized user can submit the ""Report Abuse"" form for Court Order","Verify unauthorized user can submit the ""Report Abuse"" form for each Abuse type by filling in required fields"
"passed","Thu Dec 19 16:54:45 GMT 2024","Thu Dec 19 16:54:52 GMT 2024","6494","webkit","","Unauthorized user","","","TC_09_04_01 | Verify unauthorised user is redirected to the Login Page by clicking on the Hosted zones link in header","Verify an unauthorized user is redirected to the Login Page by clicking on the Hosted zones link in header"
"passed","Thu Dec 19 16:44:15 GMT 2024","Thu Dec 19 16:44:27 GMT 2024","11871","webkit","","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
"passed","Thu Dec 19 17:01:01 GMT 2024","Thu Dec 19 17:01:14 GMT 2024","12540","webkit","","Contact Us","","","TC_09_06_01 | Verify unauthorized users can submit the ""Contact Us"" form for ""Account Management & Access"" Type","Verify unauthorized users can submit the ""Contact Us"" form"
"passed","Thu Dec 19 17:02:52 GMT 2024","Thu Dec 19 17:03:01 GMT 2024","8900","webkit","","Contact Us","","","TC_09_06_12 | Verify unauthorized users can submit the ""Contact Us"" form for ""Media Inquiries"" Type","Verify unauthorized users can submit the ""Contact Us"" form"
"passed","Thu Dec 19 17:03:01 GMT 2024","Thu Dec 19 17:03:13 GMT 2024","11742","webkit","","Contact Us","","","TC_09_06_13 | Verify unauthorized users can submit the ""Contact Us"" form for ""Feedback"" Type","Verify unauthorized users can submit the ""Contact Us"" form"
"passed","Thu Dec 19 17:02:27 GMT 2024","Thu Dec 19 17:02:36 GMT 2024","9284","webkit","","Contact Us","","","TC_09_06_09 | Verify unauthorized users can submit the ""Contact Us"" form for ""Bug/Technical Issue"" Type","Verify unauthorized users can submit the ""Contact Us"" form"
"passed","Thu Dec 19 17:04:53 GMT 2024","Thu Dec 19 17:05:06 GMT 2024","12927","webkit","","Report Abuse submission for each type of report","","","TC_09_07_07| Verify unauthorized user can submit the ""Report Abuse"" form for Pharmacy Complaint","Verify unauthorized user can submit the ""Report Abuse"" form for each Abuse type by filling in required fields"
"passed","Thu Dec 19 16:57:11 GMT 2024","Thu Dec 19 16:57:24 GMT 2024","13087","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""i"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"passed","Thu Dec 19 16:42:19 GMT 2024","Thu Dec 19 16:42:34 GMT 2024","14512","webkit","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields DS. Ignored optional fields","Verify DNS Record with required fields."
"passed","Thu Dec 19 16:36:31 GMT 2024","Thu Dec 19 16:36:47 GMT 2024","15616","webkit","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Thu Dec 19 16:58:35 GMT 2024","Thu Dec 19 16:58:43 GMT 2024","7648","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""q"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"passed","Thu Dec 19 16:53:33 GMT 2024","Thu Dec 19 16:53:42 GMT 2024","8437","webkit","","Unauthorized user","","","TC_09_05_02 | Verify ""Check email"" form elements and ""Back to Forgot password"" functionality","To verify Check email form elements and ""Back to Forgot password"" functionality."
