"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Nov 14 21:18:06 GMT 2024","Thu Nov 14 21:18:06 GMT 2024","0","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page",""
"passed","Thu Nov 14 21:11:50 GMT 2024","Thu Nov 14 21:11:54 GMT 2024","4393","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Thu Nov 14 21:17:29 GMT 2024","Thu Nov 14 21:17:34 GMT 2024","5114","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from USD ($) to EUR (€)","To verify that the user can change currency"
"passed","Thu Nov 14 21:17:39 GMT 2024","Thu Nov 14 21:17:44 GMT 2024","5087","chromium","","My profile","","","TC_08_06 | Verify user can change currency from USD ($) to EUR (€) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Thu Nov 14 21:17:54 GMT 2024","Thu Nov 14 21:18:00 GMT 2024","5715","chromium","","My profile","","","TC_08_04_01 | Verify user can manage Account Notifications settings","To verify, that user user can manage Account Notifications settings"
"passed","Thu Nov 14 21:14:26 GMT 2024","Thu Nov 14 21:14:34 GMT 2024","7806","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Thu Nov 14 21:12:59 GMT 2024","Thu Nov 14 21:13:04 GMT 2024","4384","chromium","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Thu Nov 14 21:14:34 GMT 2024","Thu Nov 14 21:14:41 GMT 2024","7353","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Thu Nov 14 21:12:36 GMT 2024","Thu Nov 14 21:12:41 GMT 2024","4498","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"failed","Thu Nov 14 21:12:26 GMT 2024","Thu Nov 14 21:12:36 GMT 2024","9164","chromium","","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Thu Nov 14 21:13:22 GMT 2024","Thu Nov 14 21:13:30 GMT 2024","7690","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Thu Nov 14 21:17:17 GMT 2024","Thu Nov 14 21:17:22 GMT 2024","5064","chromium","","Help Center","","","TC_07_01_04 | Verify Search articles with Valid Query","Verify that relevant articles are displayed."
"passed","Thu Nov 14 21:13:34 GMT 2024","Thu Nov 14 21:13:41 GMT 2024","7168","chromium","","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Thu Nov 14 21:15:28 GMT 2024","Thu Nov 14 21:15:35 GMT 2024","7438","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields NS. Ignored optional fields","Verify DNS Record with required fields."
"skipped","Thu Nov 14 21:18:06 GMT 2024","Thu Nov 14 21:18:06 GMT 2024","0","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  BlogSearchResultsPage page",""
"passed","Thu Nov 14 21:15:44 GMT 2024","Thu Nov 14 21:15:52 GMT 2024","8026","chromium","","DNS Records","","","TC_04_06 | Verify user can edit DNS record in hosted zone","Verify user can edit DNS record in hosted zone."
"skipped","Thu Nov 14 21:18:06 GMT 2024","Thu Nov 14 21:18:06 GMT 2024","0","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page",""
"passed","Thu Nov 14 21:12:41 GMT 2024","Thu Nov 14 21:12:47 GMT 2024","5676","chromium","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Thu Nov 14 21:12:00 GMT 2024","Thu Nov 14 21:12:05 GMT 2024","4789","chromium","","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Thu Nov 14 21:15:05 GMT 2024","Thu Nov 14 21:15:12 GMT 2024","7211","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields CNAME. Ignored optional fields","Verify DNS Record with required fields."
