"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 31 00:22:20 GMT 2024","Thu Oct 31 00:22:22 GMT 2024","2595","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Thu Oct 31 00:19:53 GMT 2024","Thu Oct 31 00:19:56 GMT 2024","2840","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Thu Oct 31 00:22:27 GMT 2024","Thu Oct 31 00:22:30 GMT 2024","2775","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Thu Oct 31 00:19:50 GMT 2024","Thu Oct 31 00:19:53 GMT 2024","2616","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Thu Oct 31 00:22:35 GMT 2024","Thu Oct 31 00:22:39 GMT 2024","4199","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Thu Oct 31 00:20:01 GMT 2024","Thu Oct 31 00:20:06 GMT 2024","5790","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Thu Oct 31 00:21:49 GMT 2024","Thu Oct 31 00:21:54 GMT 2024","5605","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Thu Oct 31 00:22:22 GMT 2024","Thu Oct 31 00:22:25 GMT 2024","2493","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"broken","Thu Oct 31 00:21:11 GMT 2024","Thu Oct 31 00:21:42 GMT 2024","31170","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA","To verify user can delete account without 2FA"
"passed","Thu Oct 31 00:22:17 GMT 2024","Thu Oct 31 00:22:20 GMT 2024","2712","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Thu Oct 31 00:19:56 GMT 2024","Thu Oct 31 00:20:01 GMT 2024","4985","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Thu Oct 31 00:22:12 GMT 2024","Thu Oct 31 00:22:14 GMT 2024","2560","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"skipped","Thu Oct 31 00:22:09 GMT 2024","Thu Oct 31 00:22:09 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Thu Oct 31 00:22:30 GMT 2024","Thu Oct 31 00:22:35 GMT 2024","4606","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Thu Oct 31 00:19:47 GMT 2024","Thu Oct 31 00:19:50 GMT 2024","2736","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Thu Oct 31 00:21:42 GMT 2024","Thu Oct 31 00:21:48 GMT 2024","5980","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Thu Oct 31 00:22:14 GMT 2024","Thu Oct 31 00:22:17 GMT 2024","2562","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Thu Oct 31 00:22:25 GMT 2024","Thu Oct 31 00:22:27 GMT 2024","2535","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Thu Oct 31 00:22:09 GMT 2024","Thu Oct 31 00:22:12 GMT 2024","2828","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Thu Oct 31 00:21:54 GMT 2024","Thu Oct 31 00:22:08 GMT 2024","13645","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"skipped","Thu Oct 31 00:21:42 GMT 2024","Thu Oct 31 00:21:42 GMT 2024","0","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button",""
"passed","Thu Oct 31 00:19:43 GMT 2024","Thu Oct 31 00:19:46 GMT 2024","3171","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
