"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Dec 13 16:32:50 GMT 2024","Fri Dec 13 16:32:50 GMT 2024","319","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""k"" categories  and select/clear all TLDs , if this the list of the category is not empty",""
"failed","Fri Dec 13 16:35:58 GMT 2024","Fri Dec 13 16:35:58 GMT 2024","315","webkit","","Report Abuse submission for each type of report","","","TC_09_07_08| Verify unauthorized user can submit the ""Report Abuse"" form for CSAM (Child Abuse)",""
"failed","Fri Dec 13 16:27:50 GMT 2024","Fri Dec 13 16:27:50 GMT 2024","299","webkit","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT",""
"failed","Fri Dec 13 16:33:54 GMT 2024","Fri Dec 13 16:33:54 GMT 2024","306","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""x"" categories  and select/clear all TLDs , if this the list of the category is not empty",""
"failed","Fri Dec 13 16:33:59 GMT 2024","Fri Dec 13 16:33:59 GMT 2024","288","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""y"" categories  and select/clear all TLDs , if this the list of the category is not empty",""
"failed","Fri Dec 13 16:28:48 GMT 2024","Fri Dec 13 16:28:49 GMT 2024","300","webkit","","Blog","","","TC_06_04 | Verify switching between Blog articles By category",""
"failed","Fri Dec 13 16:33:34 GMT 2024","Fri Dec 13 16:33:35 GMT 2024","313","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""t"" categories  and select/clear all TLDs , if this the list of the category is not empty",""
"failed","Fri Dec 13 16:29:19 GMT 2024","Fri Dec 13 16:29:19 GMT 2024","310","webkit","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click",""
"failed","Fri Dec 13 16:27:19 GMT 2024","Fri Dec 13 16:27:19 GMT 2024","309","webkit","","DNS Records","","","TC_04_13 | Visual Test: Verify text in dialog ""Create hosted zone"".",""
"failed","Fri Dec 13 16:35:03 GMT 2024","Fri Dec 13 16:35:03 GMT 2024","310","webkit","","Contact Us","","","TC_09_06_11 | Verify unauthorized users can submit the ""Contact Us"" form for ""Commercial Matters"" Type",""
"skipped","Fri Dec 13 16:29:29 GMT 2024","Fri Dec 13 16:29:29 GMT 2024","0","webkit","","My profile","","","TC_08_06 | Verify user can change currency from EUR (€) to USD ($) in the Profile Menu",""
"failed","Fri Dec 13 16:28:00 GMT 2024","Fri Dec 13 16:28:00 GMT 2024","330","webkit","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields CNAME. Ignored optional fields",""
"failed","Fri Dec 13 16:27:05 GMT 2024","Fri Dec 13 16:27:05 GMT 2024","313","webkit","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.",""
"failed","Fri Dec 13 16:27:29 GMT 2024","Fri Dec 13 16:27:29 GMT 2024","301","webkit","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A",""
"failed","Fri Dec 13 16:27:53 GMT 2024","Fri Dec 13 16:27:54 GMT 2024","311","webkit","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields A. Ignored optional fields",""
"failed","Fri Dec 13 16:31:20 GMT 2024","Fri Dec 13 16:31:21 GMT 2024","305","webkit","","Unauthorized user","","","TC_09_04_01 | Verify unauthorised user is redirected to the Login Page by clicking on the Hosted zones link in header",""
"skipped","Fri Dec 13 16:27:09 GMT 2024","Fri Dec 13 16:27:09 GMT 2024","0","webkit","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates",""
"skipped","Fri Dec 13 16:27:09 GMT 2024","Fri Dec 13 16:27:09 GMT 2024","0","webkit","","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo",""
"failed","Fri Dec 13 16:35:13 GMT 2024","Fri Dec 13 16:35:13 GMT 2024","300","webkit","","Contact Us","","","TC_09_06_13 | Verify unauthorized users can submit the ""Contact Us"" form for ""Feedback"" Type",""
"failed","Fri Dec 13 16:27:12 GMT 2024","Fri Dec 13 16:27:12 GMT 2024","317","webkit","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain",""
"failed","Fri Dec 13 16:34:58 GMT 2024","Fri Dec 13 16:34:58 GMT 2024","305","webkit","","Contact Us","","","TC_09_06_10 | Verify unauthorized users can submit the ""Contact Us"" form for ""Feature/Product Request"" Type",""
"failed","Fri Dec 13 16:28:07 GMT 2024","Fri Dec 13 16:28:07 GMT 2024","299","webkit","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields",""
"failed","Fri Dec 13 16:31:45 GMT 2024","Fri Dec 13 16:31:45 GMT 2024","282","webkit","","Unauthorized user","","","TC_09_04_02 | Verify unauthorised user is redirected to the Login Page from the DV subscription SSL Сertificates",""
"failed","Fri Dec 13 16:35:53 GMT 2024","Fri Dec 13 16:35:53 GMT 2024","315","webkit","","Report Abuse submission for each type of report","","","TC_09_07_07| Verify unauthorized user can submit the ""Report Abuse"" form for Pharmacy Complaint",""
"failed","Fri Dec 13 16:29:22 GMT 2024","Fri Dec 13 16:29:22 GMT 2024","304","webkit","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"failed","Fri Dec 13 16:34:09 GMT 2024","Fri Dec 13 16:34:09 GMT 2024","302","webkit","","Reset Password","","","TC_09_05_03 | Verify password recovery process",""
"failed","Fri Dec 13 16:26:27 GMT 2024","Fri Dec 13 16:26:27 GMT 2024","312","webkit","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email",""
"failed","Fri Dec 13 16:28:58 GMT 2024","Fri Dec 13 16:28:59 GMT 2024","296","webkit","","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters",""
"failed","Fri Dec 13 16:28:24 GMT 2024","Fri Dec 13 16:28:25 GMT 2024","298","webkit","","DNS Records","","","TC_04_14 | Visual Test: Verify text in dialog ""Add new DNS-record"".",""
"failed","Fri Dec 13 16:35:43 GMT 2024","Fri Dec 13 16:35:43 GMT 2024","319","webkit","","Report Abuse submission for each type of report","","","TC_09_07_05| Verify unauthorized user can submit the ""Report Abuse"" form for Hijacking & Domain Name Dispute",""
"failed","Fri Dec 13 16:34:04 GMT 2024","Fri Dec 13 16:34:04 GMT 2024","307","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""z"" categories  and select/clear all TLDs , if this the list of the category is not empty",""
"failed","Fri Dec 13 16:34:38 GMT 2024","Fri Dec 13 16:34:39 GMT 2024","297","webkit","","Contact Us","","","TC_09_06_06 | Verify unauthorized users can submit the ""Contact Us"" form for ""SSL"" Type",""
"failed","Fri Dec 13 16:27:01 GMT 2024","Fri Dec 13 16:27:02 GMT 2024","302","webkit","","Registration","","","TC_01_01_04 | Verify the contact creation, redirection to Homepage, and user info accuracy",""
"failed","Fri Dec 13 16:31:55 GMT 2024","Fri Dec 13 16:31:55 GMT 2024","315","webkit","","Unauthorized user","","","TC_09_04_02 | Verify unauthorised user is redirected to the Login Page from the EV subscription SSL Сertificates",""
"failed","Fri Dec 13 16:28:10 GMT 2024","Fri Dec 13 16:28:11 GMT 2024","299","webkit","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields NS. Ignored optional fields",""
"skipped","Fri Dec 13 16:27:09 GMT 2024","Fri Dec 13 16:27:09 GMT 2024","0","webkit","","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader",""
"failed","Fri Dec 13 16:35:18 GMT 2024","Fri Dec 13 16:35:18 GMT 2024","314","webkit","","Unauthorised user Domain availability Page","","","TC_09_04_04|  Verify unauthorised user must redirect to the login page from Domain availability Page",""
"failed","Fri Dec 13 16:29:56 GMT 2024","Fri Dec 13 16:29:56 GMT 2024","294","webkit","","My profile. Section 2FA","","","TC_08_02_03 | Verify the user can enable/disable Two-factor authentication (2FA)",""
"failed","Fri Dec 13 16:27:46 GMT 2024","Fri Dec 13 16:27:47 GMT 2024","295","webkit","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS",""
"failed","Fri Dec 13 16:36:03 GMT 2024","Fri Dec 13 16:36:03 GMT 2024","309","webkit","","Report Abuse submission for each type of report","","","TC_09_07_09| Verify unauthorized user can submit the ""Report Abuse"" form for Inaccurate Whois",""
"skipped","Fri Dec 13 16:27:19 GMT 2024","Fri Dec 13 16:27:19 GMT 2024","0","webkit","","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.",""
"failed","Fri Dec 13 16:29:53 GMT 2024","Fri Dec 13 16:29:53 GMT 2024","304","webkit","","My profile","","","TC_08_05 | Verify the user is able to see a Wallet balance and Top-Up button options in the Billing section",""
"failed","Fri Dec 13 16:28:42 GMT 2024","Fri Dec 13 16:28:42 GMT 2024","309","webkit","","Blog","","","TC_06_06 |Verify Autocomplete Suggestions Displayed for Partial and Empty Search Input",""
"failed","Fri Dec 13 16:29:15 GMT 2024","Fri Dec 13 16:29:16 GMT 2024","294","webkit","","Help Center","","","TC_07_02_02 | Verify the user can navigate through the articles",""
"failed","Fri Dec 13 16:34:43 GMT 2024","Fri Dec 13 16:34:44 GMT 2024","304","webkit","","Contact Us","","","TC_09_06_07 | Verify unauthorized users can submit the ""Contact Us"" form for ""Private Email"" Type",""
"failed","Fri Dec 13 16:34:48 GMT 2024","Fri Dec 13 16:34:49 GMT 2024","305","webkit","","Contact Us","","","TC_09_06_08 | Verify unauthorized users can submit the ""Contact Us"" form for ""Affiliate"" Type",""
"failed","Fri Dec 13 16:35:33 GMT 2024","Fri Dec 13 16:35:33 GMT 2024","304","webkit","","Report Abuse submission for each type of report","","","TC_09_07_03| Verify unauthorized user can submit the ""Report Abuse"" form for Phishing & Pharming",""
"failed","Fri Dec 13 16:35:23 GMT 2024","Fri Dec 13 16:35:23 GMT 2024","310","webkit","","Report Abuse submission for each type of report","","","TC_09_07_01| Verify unauthorized user can submit the ""Report Abuse"" form for DMCA, Copyright & Trademark Complaints",""
"failed","Fri Dec 13 16:33:39 GMT 2024","Fri Dec 13 16:33:40 GMT 2024","306","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""u"" categories  and select/clear all TLDs , if this the list of the category is not empty",""
"failed","Fri Dec 13 16:28:31 GMT 2024","Fri Dec 13 16:28:31 GMT 2024","306","webkit","","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone",""
"failed","Fri Dec 13 16:30:11 GMT 2024","Fri Dec 13 16:30:11 GMT 2024","296","webkit","","Unauthorized user","","","TC_09_01_03|  Verify that non authorized user can navigate through  WhoIs page",""
"failed","Fri Dec 13 16:33:05 GMT 2024","Fri Dec 13 16:33:05 GMT 2024","306","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""n"" categories  and select/clear all TLDs , if this the list of the category is not empty",""
"failed","Fri Dec 13 16:32:15 GMT 2024","Fri Dec 13 16:32:15 GMT 2024","311","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""d"" categories  and select/clear all TLDs , if this the list of the category is not empty",""
"failed","Fri Dec 13 16:27:39 GMT 2024","Fri Dec 13 16:27:40 GMT 2024","326","webkit","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS",""
"failed","Fri Dec 13 16:26:56 GMT 2024","Fri Dec 13 16:26:57 GMT 2024","314","webkit","","Registration","","","TC_01_01_03 | Verify redirection to ""Check your email"" form and its elements",""
"failed","Fri Dec 13 16:30:21 GMT 2024","Fri Dec 13 16:30:21 GMT 2024","320","webkit","","Unauthorized user","","","TC_09_01_05|  Verify that non authorized user can navigate through  Blog page",""
"skipped","Fri Dec 13 16:27:09 GMT 2024","Fri Dec 13 16:27:09 GMT 2024","0","webkit","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center",""
"failed","Fri Dec 13 16:27:26 GMT 2024","Fri Dec 13 16:27:26 GMT 2024","301","webkit","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button",""
"failed","Fri Dec 13 16:33:14 GMT 2024","Fri Dec 13 16:33:15 GMT 2024","312","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""p"" categories  and select/clear all TLDs , if this the list of the category is not empty",""
"failed","Fri Dec 13 16:29:36 GMT 2024","Fri Dec 13 16:29:36 GMT 2024","303","webkit","","My profile","","","TC_08_04_01 | Verify user can manage Account Notifications settings",""
"failed","Fri Dec 13 16:28:38 GMT 2024","Fri Dec 13 16:28:38 GMT 2024","292","webkit","","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC",""
"failed","Fri Dec 13 16:26:32 GMT 2024","Fri Dec 13 16:26:32 GMT 2024","300","webkit","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @",""
"failed","Fri Dec 13 16:27:15 GMT 2024","Fri Dec 13 16:27:16 GMT 2024","305","webkit","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page",""
"skipped","Fri Dec 13 16:27:09 GMT 2024","Fri Dec 13 16:27:09 GMT 2024","0","webkit","","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch",""
"failed","Fri Dec 13 16:33:49 GMT 2024","Fri Dec 13 16:33:49 GMT 2024","304","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""w"" categories  and select/clear all TLDs , if this the list of the category is not empty",""
"failed","Fri Dec 13 16:29:39 GMT 2024","Fri Dec 13 16:29:39 GMT 2024","295","webkit","","My profile","","","TC_08_03 | Verify user can see pre-defined contact on his Contacts page",""
"failed","Fri Dec 13 16:32:05 GMT 2024","Fri Dec 13 16:32:05 GMT 2024","300","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""b"" categories  and select/clear all TLDs , if this the list of the category is not empty",""
"failed","Fri Dec 13 16:33:24 GMT 2024","Fri Dec 13 16:33:25 GMT 2024","302","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""r"" categories  and select/clear all TLDs , if this the list of the category is not empty",""
"failed","Fri Dec 13 16:28:21 GMT 2024","Fri Dec 13 16:28:21 GMT 2024","300","webkit","","DNS Records","","","TC_04_07 | Verify user can delete DNS record in hosted zone",""
"skipped","Fri Dec 13 16:29:02 GMT 2024","Fri Dec 13 16:29:02 GMT 2024","0","webkit","","Help Center","","","TC_07_01_05 | Verify the user can switch between categories",""
"failed","Fri Dec 13 16:28:14 GMT 2024","Fri Dec 13 16:28:14 GMT 2024","329","webkit","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields TXT. Ignored optional fields",""
"failed","Fri Dec 13 16:34:14 GMT 2024","Fri Dec 13 16:34:14 GMT 2024","304","webkit","","Contact Us","","","TC_09_06_01 | Verify unauthorized users can submit the ""Contact Us"" form for ""Account Management & Access"" Type",""
"skipped","Fri Dec 13 16:30:51 GMT 2024","Fri Dec 13 16:30:51 GMT 2024","0","webkit","","Unauthorized user","","","TC_09_03_05 | Verify unauthorized user can select TLD in different categories and see relevant search results",""
"failed","Fri Dec 13 16:32:35 GMT 2024","Fri Dec 13 16:32:35 GMT 2024","298","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""h"" categories  and select/clear all TLDs , if this the list of the category is not empty",""
"failed","Fri Dec 13 16:34:53 GMT 2024","Fri Dec 13 16:34:54 GMT 2024","302","webkit","","Contact Us","","","TC_09_06_09 | Verify unauthorized users can submit the ""Contact Us"" form for ""Bug/Technical Issue"" Type",""
"failed","Fri Dec 13 16:31:10 GMT 2024","Fri Dec 13 16:31:11 GMT 2024","299","webkit","","Unauthorized user","","","TC_09_03_03 | Verify that activating the 'Hide registered' toggle displays only unregistered domains in the search results, 'Reset' and 'X' buttons",""
"failed","Fri Dec 13 16:32:40 GMT 2024","Fri Dec 13 16:32:40 GMT 2024","313","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""i"" categories  and select/clear all TLDs , if this the list of the category is not empty",""
"failed","Fri Dec 13 16:36:22 GMT 2024","Fri Dec 13 16:36:23 GMT 2024","306","webkit","","Report Abuse submission for each type of report","","","TC_09_07_013| Verify unauthorized user can submit the ""Report Abuse"" form for UDRP",""
"failed","Fri Dec 13 16:29:49 GMT 2024","Fri Dec 13 16:29:50 GMT 2024","296","webkit","","My profile","","","TC_08_04_02 |  Verify user receives notifications after Account deletion is canceled",""
"skipped","Fri Dec 13 16:27:09 GMT 2024","Fri Dec 13 16:27:09 GMT 2024","0","webkit","","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer",""
"failed","Fri Dec 13 16:30:01 GMT 2024","Fri Dec 13 16:30:01 GMT 2024","319","webkit","","Unauthorized user","","","TC_09_01_01|  Verify that non authorized user can navigate through  Transfer page",""
