"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 24 14:40:05 GMT 2024","Sun Nov 24 14:40:11 GMT 2024","5761","chromium","04Domains.spec.js","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"skipped","Sun Nov 24 14:43:41 GMT 2024","Sun Nov 24 14:43:41 GMT 2024","0","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Sun Nov 24 14:39:33 GMT 2024","Sun Nov 24 14:39:37 GMT 2024","4085","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"passed","Sun Nov 24 14:41:14 GMT 2024","Sun Nov 24 14:41:22 GMT 2024","7460","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields AAAA. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sun Nov 24 14:40:24 GMT 2024","Sun Nov 24 14:40:32 GMT 2024","7391","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Sun Nov 24 14:38:36 GMT 2024","Sun Nov 24 14:38:40 GMT 2024","4558","chromium","02Authorization.spec.js","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Sun Nov 24 14:43:12 GMT 2024","Sun Nov 24 14:43:17 GMT 2024","4940","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"skipped","Sun Nov 24 14:45:31 GMT 2024","Sun Nov 24 14:45:31 GMT 2024","0","chromium","09NonAuthorizedUser.spec.js","Reset Password","","","TC_09_05_03 | Verify password recovery process",""
"passed","Sun Nov 24 14:41:22 GMT 2024","Sun Nov 24 14:41:28 GMT 2024","6515","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields CNAME. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sun Nov 24 14:43:55 GMT 2024","Sun Nov 24 14:43:59 GMT 2024","3874","chromium","08MyProfile.spec.js","My profile","","","TC_08_06 | Verify user can change currency from USD ($) to EUR (€) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
