"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 14 03:38:41 GMT 2024","Thu Nov 14 03:38:45 GMT 2024","3811","chromium","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Thu Nov 14 03:43:22 GMT 2024","Thu Nov 14 03:43:26 GMT 2024","3132","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Thu Nov 14 03:39:07 GMT 2024","Thu Nov 14 03:39:11 GMT 2024","4140","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Thu Nov 14 03:40:56 GMT 2024","Thu Nov 14 03:41:03 GMT 2024","6926","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields TXT. Ignored optional fields","Verify DNS Record with required fields."
"passed","Thu Nov 14 03:40:03 GMT 2024","Thu Nov 14 03:40:10 GMT 2024","6807","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Thu Nov 14 03:40:42 GMT 2024","Thu Nov 14 03:40:49 GMT 2024","6658","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields","Verify DNS Record with required fields."
"passed","Thu Nov 14 03:38:38 GMT 2024","Thu Nov 14 03:38:41 GMT 2024","3087","chromium","","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Thu Nov 14 03:42:56 GMT 2024","Thu Nov 14 03:42:58 GMT 2024","2380","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Thu Nov 14 03:42:26 GMT 2024","Thu Nov 14 03:42:31 GMT 2024","4564","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from EUR (€) to USD ($)","To verify that the user can change currency"
"passed","Thu Nov 14 03:38:34 GMT 2024","Thu Nov 14 03:38:38 GMT 2024","3718","chromium","","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"passed","Thu Nov 14 03:39:48 GMT 2024","Thu Nov 14 03:39:56 GMT 2024","7955","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
