"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 05 02:55:29 GMT 2024","Thu Dec 05 02:55:34 GMT 2024","5593","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_04 | Verify Search articles with Valid Query","Verify that relevant articles are displayed."
"passed","Thu Dec 05 02:59:41 GMT 2024","Thu Dec 05 02:59:43 GMT 2024","2706","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_04 | Verify switch to ""w"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"passed","Thu Dec 05 03:13:29 GMT 2024","Thu Dec 05 03:13:39 GMT 2024","10160","webkit","02Authorization.spec.js","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Thu Dec 05 02:54:06 GMT 2024","Thu Dec 05 02:54:12 GMT 2024","6461","chromium","04Domains.spec.js","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
"passed","Thu Dec 05 02:56:47 GMT 2024","Thu Dec 05 02:56:52 GMT 2024","5286","chromium","08MyProfile.spec.js","My profile","","","TC_08_07 | Verify that the user can log out of the account from the Profile Menu","To verify, that the user can log out of the account from the Profile Menu"
"passed","Thu Dec 05 02:58:47 GMT 2024","Thu Dec 05 02:58:50 GMT 2024","2566","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_04 | Verify switch to ""b"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"passed","Thu Dec 05 02:57:17 GMT 2024","Thu Dec 05 02:57:25 GMT 2024","7566","chromium","08MyProfile.spec.js","My profile","","","TC_08_05 | Verify the user is able to see a Wallet balance and Top-Up button options in the Billing section","Verify the user is able to see a Wallet balance and Top-Up button options in the Billing section"
"passed","Thu Dec 05 03:01:47 GMT 2024","Thu Dec 05 03:01:51 GMT 2024","3926","chromium","09NonAuthorizedUser.spec.js","Report Abuse submission for each type of report","","","TC_09_07_05| Verify unauthorized user can submit the ""Report Abuse"" form for Hijacking & Domain Name Dispute","Verify unauthorized user can submit the ""Report Abuse"" form for each Abuse type by filling in required fields"
"passed","Thu Dec 05 02:57:51 GMT 2024","Thu Dec 05 02:57:56 GMT 2024","5053","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Thu Dec 05 02:48:20 GMT 2024","Thu Dec 05 02:48:22 GMT 2024","2713","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Thu Dec 05 02:55:34 GMT 2024","Thu Dec 05 02:55:41 GMT 2024","7045","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_02_01 | Verify the user can navigate through the Knowledge Base sections","Verify user can navigate through the Knowledge Base sections by clicking on headings"
"passed","Thu Dec 05 02:59:46 GMT 2024","Thu Dec 05 02:59:48 GMT 2024","2432","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_04 | Verify switch to ""y"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"broken","Thu Dec 05 03:21:13 GMT 2024","Thu Dec 05 03:21:44 GMT 2024","31498","webkit","03Navigation.spec.js","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting",""
"passed","Thu Dec 05 03:02:28 GMT 2024","Thu Dec 05 03:02:36 GMT 2024","7557","webkit","01Registration.spec.js","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Thu Dec 05 03:00:28 GMT 2024","Thu Dec 05 03:00:34 GMT 2024","5465","chromium","09NonAuthorizedUser.spec.js","Contact Us","","","TC_09_06_02 | Verify unauthorized users can submit the ""Contact Us"" form for ""Payment, Sales & Billing Issues"" Type","Verify unauthorized users can submit the ""Contact Us"" form"
"passed","Thu Dec 05 03:02:00 GMT 2024","Thu Dec 05 03:02:04 GMT 2024","4023","chromium","09NonAuthorizedUser.spec.js","Report Abuse submission for each type of report","","","TC_09_07_08| Verify unauthorized user can submit the ""Report Abuse"" form for CSAM (Child Abuse)","Verify unauthorized user can submit the ""Report Abuse"" form for each Abuse type by filling in required fields"
"passed","Thu Dec 05 02:56:31 GMT 2024","Thu Dec 05 02:56:35 GMT 2024","3947","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_04 | Verify user can change currency from USD ($) to EUR (€)","To verify that the user can change currency"
"failed","Thu Dec 05 03:05:51 GMT 2024","Thu Dec 05 03:07:12 GMT 2024","81679","webkit","01Registration.spec.js","Registration","","","TC_01_01_03 | Verify redirection to ""Check your email"" form and its elements","Verify redirection to ""Check your email"" form and its elements"
"passed","Thu Dec 05 02:51:13 GMT 2024","Thu Dec 05 02:51:20 GMT 2024","6154","chromium","04Domains.spec.js","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Thu Dec 05 02:53:18 GMT 2024","Thu Dec 05 02:53:25 GMT 2024","6879","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields NS. Ignored optional fields","Verify DNS Record with required fields."
"passed","Thu Dec 05 02:50:49 GMT 2024","Thu Dec 05 02:50:52 GMT 2024","3731","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Thu Dec 05 02:54:33 GMT 2024","Thu Dec 05 02:54:38 GMT 2024","5117","chromium","06Blog.spec.js","Blog","","","TC_06_02 | Verify Search Results and Search Field Behaviors","Verify Search Results and Search Field Behaviors with relevant request"
"passed","Thu Dec 05 03:02:21 GMT 2024","Thu Dec 05 03:02:25 GMT 2024","3907","chromium","09NonAuthorizedUser.spec.js","Report Abuse submission for each type of report","","","TC_09_07_013| Verify unauthorized user can submit the ""Report Abuse"" form for UDRP","Verify unauthorized user can submit the ""Report Abuse"" form for each Abuse type by filling in required fields"
"passed","Thu Dec 05 02:50:27 GMT 2024","Thu Dec 05 02:50:32 GMT 2024","4538","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Thu Dec 05 02:54:27 GMT 2024","Thu Dec 05 02:54:33 GMT 2024","6114","chromium","06Blog.spec.js","Blog","","","TC_06_06 |Verify Autocomplete Suggestions Displayed for Partial and Empty Search Input","Verify that user can see autocomplete suggestions that correspond to the entered letters in the Blog search, as well as previous search history when the search field is empty."
