"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 22 17:59:04 GMT 2024","Fri Nov 22 17:59:10 GMT 2024","6366","chromium","04Domains.spec.js","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"skipped","Fri Nov 22 17:59:46 GMT 2024","Fri Nov 22 17:59:46 GMT 2024","0","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Fri Nov 22 17:59:32 GMT 2024","Fri Nov 22 17:59:41 GMT 2024","8872","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_05 | Verify the user can switch between categories","Verify the user can switch between categories and hide categories."
"passed","Fri Nov 22 17:53:40 GMT 2024","Fri Nov 22 17:53:43 GMT 2024","3921","chromium","01Registration.spec.js","Registration","","","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality"
"passed","Fri Nov 22 17:57:37 GMT 2024","Fri Nov 22 17:57:47 GMT 2024","9585","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields AAAA. Ignored optional fields","Verify DNS Record with required fields."
"passed","Fri Nov 22 17:55:45 GMT 2024","Fri Nov 22 17:55:50 GMT 2024","4441","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"skipped","Fri Nov 22 17:55:04 GMT 2024","Fri Nov 22 17:55:04 GMT 2024","0","chromium","01Registration.spec.js","Registration","","","TC_01_01_04 | Verify the contact creation, redirection to Homepage, and user info accuracy",""
"passed","Fri Nov 22 17:55:58 GMT 2024","Fri Nov 22 17:56:02 GMT 2024","4801","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
"passed","Fri Nov 22 17:55:41 GMT 2024","Fri Nov 22 17:55:45 GMT 2024","3944","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"passed","Fri Nov 22 17:53:33 GMT 2024","Fri Nov 22 17:53:35 GMT 2024","2077","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Fri Nov 22 18:01:12 GMT 2024","Fri Nov 22 18:01:15 GMT 2024","2370","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_02 | Verify that filters button has badge indicator when at least one filter is applied","Verify that filters button has badge indicator when at least one filter is applied"
"skipped","Fri Nov 22 18:01:07 GMT 2024","Fri Nov 22 18:01:07 GMT 2024","0","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_05 | Verify unauthorized user can select TLD in different categories and see relevant search results",""
"passed","Fri Nov 22 17:58:00 GMT 2024","Fri Nov 22 17:58:07 GMT 2024","7783","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields","Verify DNS Record with required fields."
"passed","Fri Nov 22 17:56:34 GMT 2024","Fri Nov 22 17:56:41 GMT 2024","7248","chromium","04Domains.spec.js","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Fri Nov 22 17:58:36 GMT 2024","Fri Nov 22 17:58:48 GMT 2024","12353","chromium","04Domains.spec.js","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Fri Nov 22 18:00:04 GMT 2024","Fri Nov 22 18:00:08 GMT 2024","4416","chromium","08MyProfile.spec.js","My profile","","","TC_08_06 | Verify user can change currency from EUR (€) to USD ($) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Fri Nov 22 18:01:07 GMT 2024","Fri Nov 22 18:01:12 GMT 2024","5732","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_06 | Verify that user can select several TLDs and see relevant search results","Verify that user can select several TLDs and see relevant search results"
"passed","Fri Nov 22 17:53:38 GMT 2024","Fri Nov 22 17:53:40 GMT 2024","1869","chromium","01Registration.spec.js","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Fri Nov 22 17:57:23 GMT 2024","Fri Nov 22 17:57:30 GMT 2024","7074","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Fri Nov 22 17:56:12 GMT 2024","Fri Nov 22 17:56:18 GMT 2024","5318","chromium","04Domains.spec.js","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
