"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 15 06:02:03 GMT 2024","Sun Dec 15 06:03:24 GMT 2024","80574","webkit","","Registration","","","TC_01_01_03 | Verify redirection to ""Check your email"" form and its elements","Verify redirection to ""Check your email"" form and its elements"
"passed","Sun Dec 15 06:01:45 GMT 2024","Sun Dec 15 06:01:50 GMT 2024","5096","webkit","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Sun Dec 15 06:01:25 GMT 2024","Sun Dec 15 06:01:33 GMT 2024","7793","webkit","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Sun Dec 15 06:01:56 GMT 2024","Sun Dec 15 06:02:03 GMT 2024","7311","webkit","","Registration","","","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality"
"passed","Sun Dec 15 06:01:50 GMT 2024","Sun Dec 15 06:01:56 GMT 2024","6049","webkit","","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Sun Dec 15 06:01:34 GMT 2024","Sun Dec 15 06:01:39 GMT 2024","5383","webkit","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Sun Dec 15 06:01:39 GMT 2024","Sun Dec 15 06:01:45 GMT 2024","5918","webkit","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
