"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 05 22:21:25 GMT 2024","Tue Nov 05 22:21:32 GMT 2024","6859","chromium","","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Tue Nov 05 22:23:36 GMT 2024","Tue Nov 05 22:23:42 GMT 2024","5293","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Tue Nov 05 22:24:12 GMT 2024","Tue Nov 05 22:24:15 GMT 2024","2981","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Tue Nov 05 22:20:33 GMT 2024","Tue Nov 05 22:20:37 GMT 2024","4232","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Tue Nov 05 22:23:30 GMT 2024","Tue Nov 05 22:23:36 GMT 2024","6197","chromium","","Help Center","","","TC_07_01_03 | Verify  the autocomplete suggestions displayed correspond to the entered letters in Help Center","Verify that user can see autocomplete suggestions correspond to the entered letters in Help Center"
"passed","Tue Nov 05 22:20:23 GMT 2024","Tue Nov 05 22:20:25 GMT 2024","2598","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Tue Nov 05 22:24:01 GMT 2024","Tue Nov 05 22:24:03 GMT 2024","2426","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Tue Nov 05 22:21:03 GMT 2024","Tue Nov 05 22:21:08 GMT 2024","4777","chromium","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"passed","Tue Nov 05 22:20:19 GMT 2024","Tue Nov 05 22:20:22 GMT 2024","3154","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Tue Nov 05 22:22:10 GMT 2024","Tue Nov 05 22:22:19 GMT 2024","9056","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Tue Nov 05 22:21:13 GMT 2024","Tue Nov 05 22:21:16 GMT 2024","3091","chromium","","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Tue Nov 05 22:20:48 GMT 2024","Tue Nov 05 22:20:53 GMT 2024","4756","chromium","","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
