"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 05 12:41:33 GMT 2024","Tue Nov 05 12:41:35 GMT 2024","2840","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Tue Nov 05 12:42:04 GMT 2024","Tue Nov 05 12:42:11 GMT 2024","6664","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Tue Nov 05 12:43:42 GMT 2024","Tue Nov 05 12:43:50 GMT 2024","8147","chromium","","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"passed","Tue Nov 05 12:41:57 GMT 2024","Tue Nov 05 12:42:04 GMT 2024","7295","chromium","","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Tue Nov 05 12:44:35 GMT 2024","Tue Nov 05 12:44:38 GMT 2024","2738","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Tue Nov 05 12:44:38 GMT 2024","Tue Nov 05 12:44:43 GMT 2024","5333","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Tue Nov 05 12:41:25 GMT 2024","Tue Nov 05 12:41:29 GMT 2024","4047","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"skipped","Tue Nov 05 12:41:49 GMT 2024","Tue Nov 05 12:41:49 GMT 2024","1","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Tue Nov 05 12:42:36 GMT 2024","Tue Nov 05 12:42:44 GMT 2024","8057","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Tue Nov 05 12:43:20 GMT 2024","Tue Nov 05 12:43:32 GMT 2024","12337","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Tue Nov 05 12:44:43 GMT 2024","Tue Nov 05 12:44:47 GMT 2024","3291","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Tue Nov 05 12:42:44 GMT 2024","Tue Nov 05 12:42:52 GMT 2024","8084","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Tue Nov 05 12:41:43 GMT 2024","Tue Nov 05 12:41:49 GMT 2024","6002","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Tue Nov 05 12:44:16 GMT 2024","Tue Nov 05 12:44:19 GMT 2024","2662","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Tue Nov 05 12:43:34 GMT 2024","Tue Nov 05 12:43:41 GMT 2024","7162","chromium","","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
"passed","Tue Nov 05 12:44:33 GMT 2024","Tue Nov 05 12:44:35 GMT 2024","2695","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"skipped","Tue Nov 05 12:44:04 GMT 2024","Tue Nov 05 12:44:04 GMT 2024","1","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Tue Nov 05 12:41:49 GMT 2024","Tue Nov 05 12:41:57 GMT 2024","7295","chromium","","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Tue Nov 05 12:44:11 GMT 2024","Tue Nov 05 12:44:16 GMT 2024","5071","chromium","","My profile","","","TC_08_06 | Verify the user can change currency USD (EUR) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Tue Nov 05 12:43:59 GMT 2024","Tue Nov 05 12:44:04 GMT 2024","5212","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Tue Nov 05 12:42:11 GMT 2024","Tue Nov 05 12:42:19 GMT 2024","7974","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Tue Nov 05 12:44:30 GMT 2024","Tue Nov 05 12:44:33 GMT 2024","2596","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Tue Nov 05 12:42:28 GMT 2024","Tue Nov 05 12:42:36 GMT 2024","8087","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Tue Nov 05 12:44:19 GMT 2024","Tue Nov 05 12:44:22 GMT 2024","3015","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Tue Nov 05 12:43:51 GMT 2024","Tue Nov 05 12:43:59 GMT 2024","8037","chromium","","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"passed","Tue Nov 05 12:42:52 GMT 2024","Tue Nov 05 12:43:00 GMT 2024","8306","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Tue Nov 05 12:42:19 GMT 2024","Tue Nov 05 12:42:28 GMT 2024","8923","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Tue Nov 05 12:41:30 GMT 2024","Tue Nov 05 12:41:32 GMT 2024","2453","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
