"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 30 20:38:03 GMT 2024","Wed Oct 30 20:38:06 GMT 2024","2621","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Wed Oct 30 20:37:27 GMT 2024","Wed Oct 30 20:37:32 GMT 2024","5224","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Wed Oct 30 20:36:58 GMT 2024","Wed Oct 30 20:37:02 GMT 2024","3432","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Wed Oct 30 20:38:11 GMT 2024","Wed Oct 30 20:38:15 GMT 2024","4499","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Wed Oct 30 20:38:00 GMT 2024","Wed Oct 30 20:38:03 GMT 2024","2476","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Wed Oct 30 20:37:07 GMT 2024","Wed Oct 30 20:37:10 GMT 2024","3066","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"skipped","Wed Oct 30 20:37:49 GMT 2024","Wed Oct 30 20:37:49 GMT 2024","1","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Wed Oct 30 20:37:49 GMT 2024","Wed Oct 30 20:37:52 GMT 2024","2904","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Wed Oct 30 20:37:52 GMT 2024","Wed Oct 30 20:37:55 GMT 2024","2411","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"skipped","Wed Oct 30 20:37:21 GMT 2024","Wed Oct 30 20:37:21 GMT 2024","1","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button",""
"passed","Wed Oct 30 20:37:10 GMT 2024","Wed Oct 30 20:37:16 GMT 2024","5300","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Wed Oct 30 20:38:08 GMT 2024","Wed Oct 30 20:38:11 GMT 2024","2531","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Wed Oct 30 20:37:21 GMT 2024","Wed Oct 30 20:37:27 GMT 2024","5811","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"failed","Wed Oct 30 20:37:44 GMT 2024","Wed Oct 30 20:37:49 GMT 2024","4745","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Wed Oct 30 20:38:06 GMT 2024","Wed Oct 30 20:38:08 GMT 2024","2627","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Wed Oct 30 20:37:02 GMT 2024","Wed Oct 30 20:37:05 GMT 2024","2662","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Wed Oct 30 20:37:16 GMT 2024","Wed Oct 30 20:37:21 GMT 2024","5294","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Wed Oct 30 20:37:55 GMT 2024","Wed Oct 30 20:37:58 GMT 2024","2651","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Wed Oct 30 20:37:05 GMT 2024","Wed Oct 30 20:37:07 GMT 2024","2756","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Wed Oct 30 20:37:58 GMT 2024","Wed Oct 30 20:38:00 GMT 2024","2861","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
