"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 14 04:04:07 GMT 2024","Sat Dec 14 04:04:21 GMT 2024","13888","webkit","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Sat Dec 14 04:03:18 GMT 2024","Sat Dec 14 04:03:31 GMT 2024","12511","webkit","","DNS Records","","","TC_04_13 | Visual Test: Verify text in dialog ""Create hosted zone"".","Visual tests: Dialog ""Create hosted zone"""
"passed","Sat Dec 14 04:06:38 GMT 2024","Sat Dec 14 04:06:53 GMT 2024","14964","webkit","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sat Dec 14 04:03:05 GMT 2024","Sat Dec 14 04:03:18 GMT 2024","13574","webkit","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"skipped","Sat Dec 14 04:23:07 GMT 2024","Sat Dec 14 04:23:07 GMT 2024","1","webkit","","Unauthorized user","","","TC_09_03_05 | Verify unauthorized user can select TLD in different categories and see relevant search results",""
"skipped","Sat Dec 14 04:02:47 GMT 2024","Sat Dec 14 04:02:47 GMT 2024","0","webkit","","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home",""
"passed","Sat Dec 14 04:11:46 GMT 2024","Sat Dec 14 04:11:59 GMT 2024","12679","webkit","","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"passed","Sat Dec 14 03:55:52 GMT 2024","Sat Dec 14 03:56:01 GMT 2024","8709","webkit","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Sat Dec 14 04:22:34 GMT 2024","Sat Dec 14 04:22:39 GMT 2024","4507","webkit","","Unauthorized user","","","TC_09_01_07|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Sat Dec 14 04:21:56 GMT 2024","Sat Dec 14 04:22:03 GMT 2024","6934","webkit","","Unauthorized user","","","TC_09_01_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Sat Dec 14 04:22:54 GMT 2024","Sat Dec 14 04:23:01 GMT 2024","6294","webkit","","Unauthorized user","","","TC_09_05_01 | Verify ""Forgot Password"" page elements and ""Back to Log in"" functionality","To verify Forgot Password page elements and ""Back to Log in"" functionality."
