"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 22 17:24:20 GMT 2024","Fri Nov 22 17:24:23 GMT 2024","2680","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Fri Nov 22 17:18:28 GMT 2024","Fri Nov 22 17:18:32 GMT 2024","4224","chromium","02Authorization.spec.js","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Fri Nov 22 17:19:15 GMT 2024","Fri Nov 22 17:19:20 GMT 2024","4580","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Fri Nov 22 17:18:21 GMT 2024","Fri Nov 22 17:18:23 GMT 2024","2486","chromium","01Registration.spec.js","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Fri Nov 22 17:24:23 GMT 2024","Fri Nov 22 17:24:25 GMT 2024","2268","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"skipped","Fri Nov 22 17:18:32 GMT 2024","Fri Nov 22 17:18:32 GMT 2024","0","chromium","02Authorization.spec.js","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Fri Nov 22 17:24:33 GMT 2024","Fri Nov 22 17:24:38 GMT 2024","5020","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Fri Nov 22 17:19:56 GMT 2024","Fri Nov 22 17:20:02 GMT 2024","6126","chromium","04Domains.spec.js","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Fri Nov 22 17:19:34 GMT 2024","Fri Nov 22 17:19:39 GMT 2024","4422","chromium","04Domains.spec.js","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Fri Nov 22 17:20:29 GMT 2024","Fri Nov 22 17:20:37 GMT 2024","7246","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Fri Nov 22 17:21:40 GMT 2024","Fri Nov 22 17:21:47 GMT 2024","7239","chromium","04Domains.spec.js","DNS Records","","","TC_04_06 | Verify user can edit DNS record in hosted zone","Verify user can edit DNS record in hosted zone."
"passed","Fri Nov 22 17:24:41 GMT 2024","Fri Nov 22 17:24:45 GMT 2024","4328","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_05_02 | Verify ""Check email"" form elements and ""Back to Forgot password"" functionality.","To verify Check email form elements and ""Back to Forgot password"" functionality."
"passed","Fri Nov 22 17:22:43 GMT 2024","Fri Nov 22 17:22:56 GMT 2024","13120","chromium","06Blog.spec.js","Blog","","","TC_06_05 | Verify sidebar presence and header position on the blog page when switching between headings in the selected article","Verify that user can see autocomplete suggestions correspond to the entered letters in Blog"
"passed","Fri Nov 22 17:18:41 GMT 2024","Fri Nov 22 17:18:46 GMT 2024","4866","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Fri Nov 22 17:19:44 GMT 2024","Fri Nov 22 17:19:50 GMT 2024","6103","chromium","04Domains.spec.js","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Fri Nov 22 17:21:55 GMT 2024","Fri Nov 22 17:22:08 GMT 2024","13168","chromium","04Domains.spec.js","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Fri Nov 22 17:23:36 GMT 2024","Fri Nov 22 17:23:41 GMT 2024","4138","chromium","08MyProfile.spec.js","My profile","","","TC_08_06 | Verify user can change currency from USD ($) to EUR (€) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Fri Nov 22 17:24:18 GMT 2024","Fri Nov 22 17:24:20 GMT 2024","2506","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
