"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 04 17:07:43 GMT 2024","Wed Dec 04 17:07:50 GMT 2024","7341","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Wed Dec 04 17:07:16 GMT 2024","Wed Dec 04 17:07:22 GMT 2024","5913","chromium","04Domains.spec.js","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Wed Dec 04 17:08:49 GMT 2024","Wed Dec 04 17:08:57 GMT 2024","7269","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields NS. Ignored optional fields","Verify DNS Record with required fields."
"passed","Wed Dec 04 17:07:59 GMT 2024","Wed Dec 04 17:08:06 GMT 2024","6964","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Wed Dec 04 17:09:11 GMT 2024","Wed Dec 04 17:09:20 GMT 2024","8772","chromium","04Domains.spec.js","DNS Records","","","TC_04_07 | Verify user can delete DNS record in hosted zone","Delete DNS record in hosted zone"
"passed","Wed Dec 04 17:10:44 GMT 2024","Wed Dec 04 17:10:50 GMT 2024","6089","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"passed","Wed Dec 04 17:03:31 GMT 2024","Wed Dec 04 17:03:34 GMT 2024","3010","chromium","01Registration.spec.js","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Wed Dec 04 17:07:04 GMT 2024","Wed Dec 04 17:07:10 GMT 2024","6078","chromium","04Domains.spec.js","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Wed Dec 04 17:06:56 GMT 2024","Wed Dec 04 17:07:04 GMT 2024","7912","chromium","04Domains.spec.js","DNS Records","","","TC_04_13 | Visual Test: Verify text in dialog ""Create hosted zone"".","Visual tests: Dialog ""Create hosted zone"""
"passed","Wed Dec 04 17:06:31 GMT 2024","Wed Dec 04 17:06:36 GMT 2024","4476","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
