"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 06 05:30:44 GMT 2024","Wed Nov 06 05:30:47 GMT 2024","2811","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Wed Nov 06 05:37:37 GMT 2024","Wed Nov 06 05:37:39 GMT 2024","2676","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Wed Nov 06 05:31:33 GMT 2024","Wed Nov 06 05:31:38 GMT 2024","4377","chromium","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Wed Nov 06 05:32:01 GMT 2024","Wed Nov 06 05:32:06 GMT 2024","5469","chromium","","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Wed Nov 06 05:37:47 GMT 2024","Wed Nov 06 05:37:49 GMT 2024","2660","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Wed Nov 06 05:30:58 GMT 2024","Wed Nov 06 05:31:02 GMT 2024","4860","chromium","","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Wed Nov 06 05:30:53 GMT 2024","Wed Nov 06 05:30:58 GMT 2024","4179","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Wed Nov 06 05:32:26 GMT 2024","Wed Nov 06 05:32:33 GMT 2024","6958","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Wed Nov 06 05:37:32 GMT 2024","Wed Nov 06 05:37:34 GMT 2024","2482","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Wed Nov 06 05:37:42 GMT 2024","Wed Nov 06 05:37:44 GMT 2024","2361","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
