"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 10 06:13:24 GMT 2024","Sun Nov 10 06:13:26 GMT 2024","2499","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Sun Nov 10 06:14:21 GMT 2024","Sun Nov 10 06:14:25 GMT 2024","3931","chromium","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Sun Nov 10 06:14:29 GMT 2024","Sun Nov 10 06:14:33 GMT 2024","4060","chromium","","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
"passed","Sun Nov 10 06:13:26 GMT 2024","Sun Nov 10 06:13:28 GMT 2024","2335","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Sun Nov 10 06:13:34 GMT 2024","Sun Nov 10 06:13:38 GMT 2024","4020","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Sun Nov 10 06:14:01 GMT 2024","Sun Nov 10 06:14:05 GMT 2024","4870","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Sun Nov 10 06:14:25 GMT 2024","Sun Nov 10 06:14:29 GMT 2024","4313","chromium","","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Sun Nov 10 06:14:06 GMT 2024","Sun Nov 10 06:14:10 GMT 2024","4321","chromium","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Sun Nov 10 06:14:53 GMT 2024","Sun Nov 10 06:14:59 GMT 2024","5693","chromium","","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Sun Nov 10 06:13:38 GMT 2024","Sun Nov 10 06:13:42 GMT 2024","4396","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Sun Nov 10 06:14:18 GMT 2024","Sun Nov 10 06:14:21 GMT 2024","2906","chromium","","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"skipped","Sun Nov 10 06:13:42 GMT 2024","Sun Nov 10 06:13:42 GMT 2024","0","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Sun Nov 10 06:13:56 GMT 2024","Sun Nov 10 06:14:01 GMT 2024","4971","chromium","","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Sun Nov 10 06:14:42 GMT 2024","Sun Nov 10 06:14:49 GMT 2024","6822","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Sun Nov 10 06:14:14 GMT 2024","Sun Nov 10 06:14:18 GMT 2024","4048","chromium","","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"passed","Sun Nov 10 06:14:33 GMT 2024","Sun Nov 10 06:14:37 GMT 2024","3753","chromium","","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"passed","Sun Nov 10 06:14:49 GMT 2024","Sun Nov 10 06:14:53 GMT 2024","4590","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Sun Nov 10 06:13:28 GMT 2024","Sun Nov 10 06:13:31 GMT 2024","2611","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Sun Nov 10 06:14:37 GMT 2024","Sun Nov 10 06:14:42 GMT 2024","4769","chromium","","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader","To verify that user can navigate to Home page from fromHeader."
"passed","Sun Nov 10 06:13:31 GMT 2024","Sun Nov 10 06:13:33 GMT 2024","2422","chromium","","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Sun Nov 10 06:13:42 GMT 2024","Sun Nov 10 06:13:46 GMT 2024","4206","chromium","","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Sun Nov 10 06:14:10 GMT 2024","Sun Nov 10 06:14:14 GMT 2024","4177","chromium","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"passed","Sun Nov 10 06:13:14 GMT 2024","Sun Nov 10 06:13:22 GMT 2024","8117","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Sun Nov 10 06:14:59 GMT 2024","Sun Nov 10 06:15:05 GMT 2024","5906","chromium","","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Sun Nov 10 06:13:46 GMT 2024","Sun Nov 10 06:13:56 GMT 2024","9473","chromium","","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
