"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 26 17:46:32 GMT 2024","Tue Nov 26 17:46:38 GMT 2024","5320","chromium","04Domains.spec.js","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Tue Nov 26 17:43:46 GMT 2024","Tue Nov 26 17:43:50 GMT 2024","3927","chromium","01Registration.spec.js","Registration","","","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality"
"passed","Tue Nov 26 17:47:19 GMT 2024","Tue Nov 26 17:47:27 GMT 2024","7506","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Tue Nov 26 17:43:38 GMT 2024","Tue Nov 26 17:43:41 GMT 2024","2730","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Tue Nov 26 17:46:01 GMT 2024","Tue Nov 26 17:46:06 GMT 2024","4587","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Tue Nov 26 17:43:50 GMT 2024","Tue Nov 26 17:45:11 GMT 2024","81729","chromium","01Registration.spec.js","Registration","","","TC_01_01_03 | Verify redirection to ""Check your email"" form and its elements","Verify redirection to ""Check your email"" form and its elements"
"passed","Tue Nov 26 17:48:10 GMT 2024","Tue Nov 26 17:48:17 GMT 2024","7143","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields CNAME. Ignored optional fields","Verify DNS Record with required fields."
"passed","Tue Nov 26 17:43:31 GMT 2024","Tue Nov 26 17:43:35 GMT 2024","3560","chromium","01Registration.spec.js","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Tue Nov 26 17:46:45 GMT 2024","Tue Nov 26 17:46:51 GMT 2024","5913","chromium","04Domains.spec.js","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Tue Nov 26 17:46:25 GMT 2024","Tue Nov 26 17:46:32 GMT 2024","7291","chromium","04Domains.spec.js","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Tue Nov 26 17:48:17 GMT 2024","Tue Nov 26 17:48:24 GMT 2024","7142","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields DS. Ignored optional fields","Verify DNS Record with required fields."
"skipped","Tue Nov 26 17:45:21 GMT 2024","Tue Nov 26 17:45:21 GMT 2024","0","chromium","02Authorization.spec.js","Delete Account","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Tue Nov 26 17:48:24 GMT 2024","Tue Nov 26 17:48:32 GMT 2024","7593","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields","Verify DNS Record with required fields."
"passed","Tue Nov 26 17:45:17 GMT 2024","Tue Nov 26 17:45:21 GMT 2024","4573","chromium","02Authorization.spec.js","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Tue Nov 26 17:47:49 GMT 2024","Tue Nov 26 17:47:55 GMT 2024","6606","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Tue Nov 26 17:46:15 GMT 2024","Tue Nov 26 17:46:19 GMT 2024","4223","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"passed","Tue Nov 26 17:46:51 GMT 2024","Tue Nov 26 17:46:58 GMT 2024","6573","chromium","04Domains.spec.js","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Tue Nov 26 17:43:43 GMT 2024","Tue Nov 26 17:43:46 GMT 2024","2236","chromium","01Registration.spec.js","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Tue Nov 26 17:45:56 GMT 2024","Tue Nov 26 17:46:01 GMT 2024","4496","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Tue Nov 26 17:47:55 GMT 2024","Tue Nov 26 17:48:03 GMT 2024","7156","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields A. Ignored optional fields","Verify DNS Record with required fields."
"passed","Tue Nov 26 17:46:06 GMT 2024","Tue Nov 26 17:46:10 GMT 2024","4883","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Tue Nov 26 17:47:05 GMT 2024","Tue Nov 26 17:47:12 GMT 2024","7172","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Tue Nov 26 17:48:03 GMT 2024","Tue Nov 26 17:48:10 GMT 2024","7059","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields AAAA. Ignored optional fields","Verify DNS Record with required fields."
"passed","Tue Nov 26 17:45:27 GMT 2024","Tue Nov 26 17:45:32 GMT 2024","5476","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Tue Nov 26 17:43:41 GMT 2024","Tue Nov 26 17:43:43 GMT 2024","2489","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Tue Nov 26 17:46:10 GMT 2024","Tue Nov 26 17:46:15 GMT 2024","4645","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
"passed","Tue Nov 26 17:47:12 GMT 2024","Tue Nov 26 17:47:19 GMT 2024","7226","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Tue Nov 26 17:45:47 GMT 2024","Tue Nov 26 17:45:52 GMT 2024","4948","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"passed","Tue Nov 26 17:45:52 GMT 2024","Tue Nov 26 17:45:56 GMT 2024","4548","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
