"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 29 08:02:30 GMT 2024","Tue Oct 29 08:02:33 GMT 2024","2541","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Tue Oct 29 08:03:15 GMT 2024","Tue Oct 29 08:03:17 GMT 2024","2810","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Tue Oct 29 08:02:33 GMT 2024","Tue Oct 29 08:02:38 GMT 2024","5293","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Tue Oct 29 08:03:01 GMT 2024","Tue Oct 29 08:03:04 GMT 2024","2786","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Tue Oct 29 08:02:20 GMT 2024","Tue Oct 29 08:02:24 GMT 2024","4304","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Tue Oct 29 08:02:50 GMT 2024","Tue Oct 29 08:02:55 GMT 2024","4972","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Tue Oct 29 08:03:04 GMT 2024","Tue Oct 29 08:03:06 GMT 2024","2363","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Tue Oct 29 08:03:17 GMT 2024","Tue Oct 29 08:03:20 GMT 2024","2822","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"skipped","Tue Oct 29 08:02:43 GMT 2024","Tue Oct 29 08:02:43 GMT 2024","1","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button",""
"passed","Tue Oct 29 08:03:09 GMT 2024","Tue Oct 29 08:03:12 GMT 2024","3142","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Tue Oct 29 08:02:25 GMT 2024","Tue Oct 29 08:02:27 GMT 2024","2769","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"skipped","Tue Oct 29 08:02:55 GMT 2024","Tue Oct 29 08:02:55 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Tue Oct 29 08:02:38 GMT 2024","Tue Oct 29 08:02:43 GMT 2024","5187","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Tue Oct 29 08:03:12 GMT 2024","Tue Oct 29 08:03:15 GMT 2024","2554","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Tue Oct 29 08:03:06 GMT 2024","Tue Oct 29 08:03:09 GMT 2024","2730","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Tue Oct 29 08:02:27 GMT 2024","Tue Oct 29 08:02:30 GMT 2024","2617","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Tue Oct 29 08:03:20 GMT 2024","Tue Oct 29 08:03:23 GMT 2024","2734","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Tue Oct 29 08:02:43 GMT 2024","Tue Oct 29 08:02:50 GMT 2024","7426","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Tue Oct 29 08:02:55 GMT 2024","Tue Oct 29 08:03:01 GMT 2024","5466","chromium","","My profile","","","TC_08_06 | Verify the user can change currency USD (EUR) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"skipped","Tue Oct 29 08:02:43 GMT 2024","Tue Oct 29 08:02:43 GMT 2024","0","chromium","","DNS Records","","","TC_04_02 | Verify search by hosted zone name.",""
