"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 14 05:13:06 GMT 2024","Sat Dec 14 05:13:23 GMT 2024","17265","webkit","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Sat Dec 14 05:38:23 GMT 2024","Sat Dec 14 05:39:01 GMT 2024","38153","webkit","","Reset Password","","","TC_09_05_03 | Verify password recovery process","To verify that user can reset the password."
"passed","Sat Dec 14 05:22:14 GMT 2024","Sat Dec 14 05:22:28 GMT 2024","13573","webkit","","Help Center","","","TC_07_01_04 | Verify Search articles with Valid Query","Verify that relevant articles are displayed."
"passed","Sat Dec 14 05:35:21 GMT 2024","Sat Dec 14 05:35:29 GMT 2024","8646","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""j"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"passed","Sat Dec 14 05:37:52 GMT 2024","Sat Dec 14 05:38:00 GMT 2024","8659","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""y"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"broken","Sat Dec 14 06:53:03 GMT 2024","Sat Dec 14 06:54:04 GMT 2024","60235","webkit","","Report Abuse submission for each type of report","","","TC_09_07_010| Verify unauthorized user can submit the ""Report Abuse"" form for Criminal or Civil Subpoena",""
"broken","Sat Dec 14 06:03:10 GMT 2024","Sat Dec 14 06:04:10 GMT 2024","60442","webkit","","Contact Us","","","TC_09_06_08 | Verify unauthorized users can submit the ""Contact Us"" form for ""Affiliate"" Type","Verify unauthorized users can submit the ""Contact Us"" form"
"skipped","Sat Dec 14 05:10:15 GMT 2024","Sat Dec 14 05:10:15 GMT 2024","0","webkit","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center",""
"passed","Sat Dec 14 05:03:23 GMT 2024","Sat Dec 14 05:03:29 GMT 2024","5710","webkit","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Sat Dec 14 05:32:45 GMT 2024","Sat Dec 14 05:32:51 GMT 2024","5753","webkit","","Unauthorized user","","","TC_09_04_01 | Verify unauthorised user is redirected to the Login Page by clicking on the Hosting link in header","Verify an unauthorized user is redirected to the Login Page by clicking on the Hosting link in header"
"skipped","Sat Dec 14 05:28:26 GMT 2024","Sat Dec 14 05:28:26 GMT 2024","0","webkit","","My profile","","","TC_08_06 | Verify user can change currency from USD ($) to EUR (€) in the Profile Menu",""
"passed","Sat Dec 14 05:14:50 GMT 2024","Sat Dec 14 05:15:09 GMT 2024","18546","webkit","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields NS. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sat Dec 14 05:28:55 GMT 2024","Sat Dec 14 05:29:12 GMT 2024","17029","webkit","","My profile","","","TC_08_03 | Verify user can see pre-defined contact on his Contacts page","To verify, that pre-defined contact is present on the Contacts page"
"passed","Sat Dec 14 05:27:56 GMT 2024","Sat Dec 14 05:28:12 GMT 2024","15813","webkit","","My profile","","","TC_08_02_04 | Verify user can change currency from USD ($) to EUR (€)","To verify that the user can change currency"
"passed","Sat Dec 14 05:03:47 GMT 2024","Sat Dec 14 05:03:56 GMT 2024","9018","webkit","","Registration","","","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality","TC_01_01_02 | Verify ""Create Password"" form elements and ""Back to Sign Up"" button functionality"
"passed","Sat Dec 14 05:03:11 GMT 2024","Sat Dec 14 05:03:22 GMT 2024","10747","webkit","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Sat Dec 14 05:36:49 GMT 2024","Sat Dec 14 05:37:00 GMT 2024","11167","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""s"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"skipped","Sat Dec 14 05:10:15 GMT 2024","Sat Dec 14 05:10:15 GMT 2024","0","webkit","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates",""
"passed","Sat Dec 14 05:34:13 GMT 2024","Sat Dec 14 05:34:21 GMT 2024","8475","webkit","","Unauthorized user","","","TC_09_03_04 | Verify switch to ""d"" categories  and select/clear all TLDs , if this the list of the category is not empty","Verify that user can switch between categories, select all TLDs in the category and clear all TLDs"
"broken","Sat Dec 14 05:53:43 GMT 2024","Sat Dec 14 05:54:43 GMT 2024","60470","webkit","","Contact Us","","","TC_09_06_05 | Verify unauthorized users can submit the ""Contact Us"" form for ""Hosting"" Type","Verify unauthorized users can submit the ""Contact Us"" form"
"broken","Sat Dec 14 06:09:27 GMT 2024","Sat Dec 14 06:10:27 GMT 2024","60491","webkit","","Contact Us","","","TC_09_06_10 | Verify unauthorized users can submit the ""Contact Us"" form for ""Feature/Product Request"" Type","Verify unauthorized users can submit the ""Contact Us"" form"
"passed","Sat Dec 14 05:32:59 GMT 2024","Sat Dec 14 05:33:07 GMT 2024","8252","webkit","","Unauthorized user","","","TC_09_04_03 | Verify unauthorised user is redirected to the Login Page by clicking on My transfers button on Transfer Page","Verify an unauthorized user is redirected to the Login Page by clicking on the My transfers button on Transfer Page"
"passed","Sat Dec 14 05:13:58 GMT 2024","Sat Dec 14 05:14:15 GMT 2024","17283","webkit","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields CNAME. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sat Dec 14 05:31:31 GMT 2024","Sat Dec 14 05:31:39 GMT 2024","7317","webkit","","Unauthorized user","","","TC_09_05_01 | Verify ""Forgot Password"" page elements and ""Back to Log in"" functionality","To verify Forgot Password page elements and ""Back to Log in"" functionality."
"broken","Sat Dec 14 05:44:17 GMT 2024","Sat Dec 14 05:45:17 GMT 2024","60496","webkit","","Contact Us","","","TC_09_06_02 | Verify unauthorized users can submit the ""Contact Us"" form for ""Payment, Sales & Billing Issues"" Type","Verify unauthorized users can submit the ""Contact Us"" form"
"passed","Sat Dec 14 05:15:25 GMT 2024","Sat Dec 14 05:15:42 GMT 2024","16983","webkit","","DNS Records","","","TC_04_06 | Verify user can edit DNS record in hosted zone","Verify user can edit DNS record in hosted zone."
"passed","Sat Dec 14 05:18:49 GMT 2024","Sat Dec 14 05:19:03 GMT 2024","14143","webkit","","DNS Records","","","TC_04_14 | Visual Test: Verify text in dialog ""Add new DNS-record"".","Visual tests: Dialog ""Add new DNS-record"""
"passed","Sat Dec 14 05:12:33 GMT 2024","Sat Dec 14 05:12:49 GMT 2024","16011","webkit","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
