"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 08 18:40:26 GMT 2024","Fri Nov 08 18:40:34 GMT 2024","7861","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields","Verify DNS Record with required fields."
"passed","Fri Nov 08 18:41:05 GMT 2024","Fri Nov 08 18:41:11 GMT 2024","6967","chromium","","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
"passed","Fri Nov 08 18:41:47 GMT 2024","Fri Nov 08 18:41:52 GMT 2024","4731","chromium","","Help Center","","","TC_07_01_04 | Verify Search articles with Valid Query","Verify that relevant articles are displayed."
"passed","Fri Nov 08 18:38:18 GMT 2024","Fri Nov 08 18:38:23 GMT 2024","4500","chromium","","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
"passed","Fri Nov 08 18:41:20 GMT 2024","Fri Nov 08 18:41:26 GMT 2024","6180","chromium","","Blog","","","TC_06_08 | Verify Autocomplete Suggestions Displayed for Partial Search Input","Verify that user can see autocomplete suggestions correspond to the entered letters in Blog"
"passed","Fri Nov 08 18:41:12 GMT 2024","Fri Nov 08 18:41:19 GMT 2024","7290","chromium","","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"passed","Fri Nov 08 18:42:26 GMT 2024","Fri Nov 08 18:42:28 GMT 2024","2334","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Fri Nov 08 18:39:13 GMT 2024","Fri Nov 08 18:39:20 GMT 2024","7489","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Fri Nov 08 18:41:52 GMT 2024","Fri Nov 08 18:41:56 GMT 2024","4023","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Fri Nov 08 18:37:39 GMT 2024","Fri Nov 08 18:37:44 GMT 2024","4869","chromium","","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Fri Nov 08 18:39:41 GMT 2024","Fri Nov 08 18:39:49 GMT 2024","7393","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Fri Nov 08 18:37:11 GMT 2024","Fri Nov 08 18:37:15 GMT 2024","3705","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Fri Nov 08 18:38:03 GMT 2024","Fri Nov 08 18:38:07 GMT 2024","4237","chromium","","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"passed","Fri Nov 08 18:42:02 GMT 2024","Fri Nov 08 18:42:06 GMT 2024","4008","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from USD ($) to EUR (€)","To verify that the user can change currency"
"passed","Fri Nov 08 18:38:58 GMT 2024","Fri Nov 08 18:39:05 GMT 2024","7239","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Fri Nov 08 18:38:51 GMT 2024","Fri Nov 08 18:38:58 GMT 2024","6829","chromium","","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Fri Nov 08 18:38:10 GMT 2024","Fri Nov 08 18:38:14 GMT 2024","4333","chromium","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Fri Nov 08 18:42:06 GMT 2024","Fri Nov 08 18:42:11 GMT 2024","4558","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from EUR (€) to USD ($)","To verify that the user can change currency"
"passed","Fri Nov 08 18:39:20 GMT 2024","Fri Nov 08 18:39:27 GMT 2024","6643","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Fri Nov 08 18:39:56 GMT 2024","Fri Nov 08 18:40:04 GMT 2024","7285","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields A. Ignored optional fields","Verify DNS Record with required fields."
"passed","Fri Nov 08 18:39:34 GMT 2024","Fri Nov 08 18:39:41 GMT 2024","6989","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Fri Nov 08 18:41:31 GMT 2024","Fri Nov 08 18:41:37 GMT 2024","6216","chromium","","Help Center","","","TC_07_01_03 | Verify  the autocomplete suggestions displayed correspond to the entered letters in Help Center","Verify that user can see autocomplete suggestions correspond to the entered letters in Help Center"
"passed","Fri Nov 08 18:37:17 GMT 2024","Fri Nov 08 18:37:20 GMT 2024","2911","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Fri Nov 08 18:38:40 GMT 2024","Fri Nov 08 18:38:44 GMT 2024","4361","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Fri Nov 08 18:42:18 GMT 2024","Fri Nov 08 18:42:21 GMT 2024","2156","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Fri Nov 08 18:38:07 GMT 2024","Fri Nov 08 18:38:10 GMT 2024","3262","chromium","","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Fri Nov 08 18:38:15 GMT 2024","Fri Nov 08 18:38:18 GMT 2024","3861","chromium","","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Fri Nov 08 18:39:49 GMT 2024","Fri Nov 08 18:39:56 GMT 2024","7428","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Fri Nov 08 18:37:58 GMT 2024","Fri Nov 08 18:38:03 GMT 2024","4816","chromium","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"passed","Fri Nov 08 18:37:20 GMT 2024","Fri Nov 08 18:37:22 GMT 2024","2443","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Fri Nov 08 18:42:21 GMT 2024","Fri Nov 08 18:42:23 GMT 2024","2578","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"skipped","Fri Nov 08 18:37:35 GMT 2024","Fri Nov 08 18:37:35 GMT 2024","1","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Fri Nov 08 18:38:44 GMT 2024","Fri Nov 08 18:38:51 GMT 2024","6805","chromium","","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Fri Nov 08 18:42:16 GMT 2024","Fri Nov 08 18:42:18 GMT 2024","2356","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"skipped","Fri Nov 08 18:42:11 GMT 2024","Fri Nov 08 18:42:11 GMT 2024","0","chromium","","My profile","","","TC_08_06 | Verify the user can change currency USD (EUR) in the Profile Menu",""
"skipped","Fri Nov 08 18:41:56 GMT 2024","Fri Nov 08 18:41:56 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Fri Nov 08 18:42:28 GMT 2024","Fri Nov 08 18:42:31 GMT 2024","2429","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Fri Nov 08 18:37:29 GMT 2024","Fri Nov 08 18:37:35 GMT 2024","5294","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Fri Nov 08 18:42:33 GMT 2024","Fri Nov 08 18:42:35 GMT 2024","2244","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Fri Nov 08 18:41:37 GMT 2024","Fri Nov 08 18:41:47 GMT 2024","9961","chromium","","Help Center","","","TC_07_01_05 | Verify the user can switch between categories","Verify the user can switch between categories and hide categories."
