"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 13 16:47:43 GMT 2024","Wed Nov 13 16:47:50 GMT 2024","6096","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Wed Nov 13 16:50:55 GMT 2024","Wed Nov 13 16:51:02 GMT 2024","6383","chromium","","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"passed","Wed Nov 13 16:47:38 GMT 2024","Wed Nov 13 16:47:43 GMT 2024","5007","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Wed Nov 13 16:50:35 GMT 2024","Wed Nov 13 16:50:42 GMT 2024","6491","chromium","","Domains > DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Wed Nov 13 16:49:14 GMT 2024","Wed Nov 13 16:49:24 GMT 2024","10783","chromium","","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"passed","Wed Nov 13 16:47:33 GMT 2024","Wed Nov 13 16:47:36 GMT 2024","2936","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Wed Nov 13 16:51:38 GMT 2024","Wed Nov 13 16:51:43 GMT 2024","4772","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from USD ($) to EUR (€)","To verify that the user can change currency"
"passed","Wed Nov 13 16:52:19 GMT 2024","Wed Nov 13 16:52:22 GMT 2024","2578","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Wed Nov 13 16:49:04 GMT 2024","Wed Nov 13 16:49:09 GMT 2024","4978","chromium","","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"skipped","Wed Nov 13 16:50:48 GMT 2024","Wed Nov 13 16:50:48 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME",""
