"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 05 17:23:51 GMT 2024","Tue Nov 05 17:23:58 GMT 2024","7009","chromium","","Help Center","","","TC_07_01_03 | Verify  the autocomplete suggestions displayed correspond to the entered letters in Help Center","Verify that user can see autocomplete suggestions correspond to the entered letters in Help Center"
"passed","Tue Nov 05 17:19:58 GMT 2024","Tue Nov 05 17:20:04 GMT 2024","5935","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Tue Nov 05 17:19:04 GMT 2024","Tue Nov 05 17:19:08 GMT 2024","4547","chromium","","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Tue Nov 05 17:21:04 GMT 2024","Tue Nov 05 17:21:16 GMT 2024","12322","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Tue Nov 05 17:24:32 GMT 2024","Tue Nov 05 17:24:34 GMT 2024","2205","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Tue Nov 05 17:19:20 GMT 2024","Tue Nov 05 17:19:25 GMT 2024","4162","chromium","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Tue Nov 05 17:24:20 GMT 2024","Tue Nov 05 17:24:22 GMT 2024","2515","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Tue Nov 05 17:18:47 GMT 2024","Tue Nov 05 17:18:50 GMT 2024","2972","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Tue Nov 05 17:20:55 GMT 2024","Tue Nov 05 17:21:00 GMT 2024","5014","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Tue Nov 05 17:19:29 GMT 2024","Tue Nov 05 17:19:33 GMT 2024","4048","chromium","","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"passed","Tue Nov 05 17:19:12 GMT 2024","Tue Nov 05 17:19:16 GMT 2024","3919","chromium","","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Tue Nov 05 17:19:00 GMT 2024","Tue Nov 05 17:19:04 GMT 2024","4011","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Tue Nov 05 17:18:55 GMT 2024","Tue Nov 05 17:19:00 GMT 2024","4268","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"skipped","Tue Nov 05 17:19:04 GMT 2024","Tue Nov 05 17:19:04 GMT 2024","0","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Tue Nov 05 17:20:04 GMT 2024","Tue Nov 05 17:20:11 GMT 2024","7159","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Tue Nov 05 17:18:50 GMT 2024","Tue Nov 05 17:18:53 GMT 2024","2537","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Tue Nov 05 17:20:41 GMT 2024","Tue Nov 05 17:20:48 GMT 2024","6989","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Tue Nov 05 17:21:00 GMT 2024","Tue Nov 05 17:21:04 GMT 2024","4239","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Tue Nov 05 17:24:35 GMT 2024","Tue Nov 05 17:24:39 GMT 2024","4335","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Tue Nov 05 17:24:39 GMT 2024","Tue Nov 05 17:24:43 GMT 2024","4406","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Tue Nov 05 17:18:44 GMT 2024","Tue Nov 05 17:18:47 GMT 2024","3306","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Tue Nov 05 17:24:17 GMT 2024","Tue Nov 05 17:24:20 GMT 2024","2278","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Tue Nov 05 17:24:15 GMT 2024","Tue Nov 05 17:24:17 GMT 2024","2602","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Tue Nov 05 17:18:53 GMT 2024","Tue Nov 05 17:18:55 GMT 2024","2546","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Tue Nov 05 17:24:29 GMT 2024","Tue Nov 05 17:24:32 GMT 2024","2818","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"broken","Tue Nov 05 17:22:48 GMT 2024","Tue Nov 05 17:23:51 GMT 2024","63106","chromium","","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"passed","Tue Nov 05 17:21:24 GMT 2024","Tue Nov 05 17:21:31 GMT 2024","6892","chromium","","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"passed","Tue Nov 05 17:19:16 GMT 2024","Tue Nov 05 17:19:20 GMT 2024","4070","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Tue Nov 05 17:20:48 GMT 2024","Tue Nov 05 17:20:55 GMT 2024","6770","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Tue Nov 05 17:24:25 GMT 2024","Tue Nov 05 17:24:27 GMT 2024","2505","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Tue Nov 05 17:19:25 GMT 2024","Tue Nov 05 17:19:29 GMT 2024","4150","chromium","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"passed","Tue Nov 05 17:20:11 GMT 2024","Tue Nov 05 17:20:19 GMT 2024","7556","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"skipped","Tue Nov 05 17:24:03 GMT 2024","Tue Nov 05 17:24:03 GMT 2024","1","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Tue Nov 05 17:24:27 GMT 2024","Tue Nov 05 17:24:29 GMT 2024","2257","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Tue Nov 05 17:23:59 GMT 2024","Tue Nov 05 17:24:03 GMT 2024","4835","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Tue Nov 05 17:24:22 GMT 2024","Tue Nov 05 17:24:25 GMT 2024","2608","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Tue Nov 05 17:20:33 GMT 2024","Tue Nov 05 17:20:41 GMT 2024","7859","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Tue Nov 05 17:24:03 GMT 2024","Tue Nov 05 17:24:10 GMT 2024","6303","chromium","","My profile","","","TC_08_02_03 | Verify the user can enable/disable Two-factor authentication (2FA)","Verify the user can enable/disable Two-factor authentication (2FA)"
"passed","Tue Nov 05 17:20:19 GMT 2024","Tue Nov 05 17:20:26 GMT 2024","6824","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Tue Nov 05 17:19:43 GMT 2024","Tue Nov 05 17:19:46 GMT 2024","3722","chromium","","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Tue Nov 05 17:19:36 GMT 2024","Tue Nov 05 17:19:43 GMT 2024","6564","chromium","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Tue Nov 05 17:20:26 GMT 2024","Tue Nov 05 17:20:33 GMT 2024","7287","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Tue Nov 05 17:21:18 GMT 2024","Tue Nov 05 17:21:24 GMT 2024","6165","chromium","","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
"passed","Tue Nov 05 17:19:52 GMT 2024","Tue Nov 05 17:19:58 GMT 2024","5816","chromium","","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Tue Nov 05 17:19:08 GMT 2024","Tue Nov 05 17:19:12 GMT 2024","4184","chromium","","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Tue Nov 05 17:19:33 GMT 2024","Tue Nov 05 17:19:36 GMT 2024","3378","chromium","","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Tue Nov 05 17:19:46 GMT 2024","Tue Nov 05 17:19:52 GMT 2024","5878","chromium","","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Tue Nov 05 17:24:10 GMT 2024","Tue Nov 05 17:24:15 GMT 2024","4877","chromium","","My profile","","","TC_08_06 | Verify the user can change currency USD (EUR) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
