"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 31 17:43:41 GMT 2024","Thu Oct 31 17:43:44 GMT 2024","2750","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Thu Oct 31 17:43:59 GMT 2024","Thu Oct 31 17:44:05 GMT 2024","5719","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Thu Oct 31 17:44:36 GMT 2024","Thu Oct 31 17:44:39 GMT 2024","2603","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Thu Oct 31 17:44:42 GMT 2024","Thu Oct 31 17:44:44 GMT 2024","2639","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Thu Oct 31 17:44:23 GMT 2024","Thu Oct 31 17:44:33 GMT 2024","10047","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Thu Oct 31 17:44:05 GMT 2024","Thu Oct 31 17:44:10 GMT 2024","5096","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Thu Oct 31 17:43:44 GMT 2024","Thu Oct 31 17:43:47 GMT 2024","2792","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Thu Oct 31 17:44:39 GMT 2024","Thu Oct 31 17:44:42 GMT 2024","3305","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Thu Oct 31 17:44:47 GMT 2024","Thu Oct 31 17:44:50 GMT 2024","2430","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Thu Oct 31 17:44:55 GMT 2024","Thu Oct 31 17:44:59 GMT 2024","4215","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Thu Oct 31 17:43:54 GMT 2024","Thu Oct 31 17:43:59 GMT 2024","5230","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Thu Oct 31 17:44:45 GMT 2024","Thu Oct 31 17:44:47 GMT 2024","2682","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"skipped","Thu Oct 31 17:44:33 GMT 2024","Thu Oct 31 17:44:33 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Thu Oct 31 17:44:59 GMT 2024","Thu Oct 31 17:45:04 GMT 2024","4265","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Thu Oct 31 17:44:10 GMT 2024","Thu Oct 31 17:44:22 GMT 2024","11986","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Thu Oct 31 17:43:49 GMT 2024","Thu Oct 31 17:43:54 GMT 2024","4516","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"skipped","Thu Oct 31 17:43:59 GMT 2024","Thu Oct 31 17:43:59 GMT 2024","0","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Thu Oct 31 17:43:33 GMT 2024","Thu Oct 31 17:43:41 GMT 2024","7859","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Thu Oct 31 17:44:50 GMT 2024","Thu Oct 31 17:44:52 GMT 2024","2471","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Thu Oct 31 17:44:52 GMT 2024","Thu Oct 31 17:44:55 GMT 2024","2967","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"skipped","Thu Oct 31 17:43:59 GMT 2024","Thu Oct 31 17:43:59 GMT 2024","0","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button",""
"passed","Thu Oct 31 17:44:33 GMT 2024","Thu Oct 31 17:44:36 GMT 2024","2834","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Thu Oct 31 17:43:47 GMT 2024","Thu Oct 31 17:43:49 GMT 2024","2754","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
