"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 12 17:23:21 GMT 2024","Tue Nov 12 17:23:23 GMT 2024","2508","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Tue Nov 12 17:19:27 GMT 2024","Tue Nov 12 17:19:35 GMT 2024","7952","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields A. Ignored optional fields","Verify DNS Record with required fields."
"passed","Tue Nov 12 17:20:10 GMT 2024","Tue Nov 12 17:20:19 GMT 2024","8570","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields DS. Ignored optional fields","Verify DNS Record with required fields."
"passed","Tue Nov 12 17:22:41 GMT 2024","Tue Nov 12 17:22:45 GMT 2024","4677","chromium","","My profile","","","TC_08_06 | Verify user can change currency from EUR (€) to USD ($) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Tue Nov 12 17:21:08 GMT 2024","Tue Nov 12 17:21:16 GMT 2024","7981","chromium","","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
"passed","Tue Nov 12 17:18:38 GMT 2024","Tue Nov 12 17:18:46 GMT 2024","7863","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Tue Nov 12 17:23:32 GMT 2024","Tue Nov 12 17:23:36 GMT 2024","4264","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Tue Nov 12 17:17:10 GMT 2024","Tue Nov 12 17:17:16 GMT 2024","6042","chromium","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Tue Nov 12 17:23:05 GMT 2024","Tue Nov 12 17:23:07 GMT 2024","2629","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Tue Nov 12 17:23:10 GMT 2024","Tue Nov 12 17:23:13 GMT 2024","2724","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Tue Nov 12 17:15:56 GMT 2024","Tue Nov 12 17:16:00 GMT 2024","3162","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Tue Nov 12 17:21:25 GMT 2024","Tue Nov 12 17:21:34 GMT 2024","8497","chromium","","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"passed","Tue Nov 12 17:22:51 GMT 2024","Tue Nov 12 17:22:57 GMT 2024","6263","chromium","","My profile","","","TC_08_04_01 | Verify user can manage Account Notifications settings","To verify, that user user can manage Account Notifications settings"
"passed","Tue Nov 12 17:17:34 GMT 2024","Tue Nov 12 17:17:39 GMT 2024","5092","chromium","","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Tue Nov 12 17:19:52 GMT 2024","Tue Nov 12 17:20:02 GMT 2024","9695","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields AAAA. Ignored optional fields","Verify DNS Record with required fields."
"passed","Tue Nov 12 17:18:15 GMT 2024","Tue Nov 12 17:18:22 GMT 2024","7082","chromium","","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Tue Nov 12 17:18:02 GMT 2024","Tue Nov 12 17:18:07 GMT 2024","5031","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Tue Nov 12 17:19:20 GMT 2024","Tue Nov 12 17:19:27 GMT 2024","7744","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Tue Nov 12 17:17:48 GMT 2024","Tue Nov 12 17:17:54 GMT 2024","5862","chromium","","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader","To verify that user can navigate to Home page from fromHeader."
