"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 12 04:37:54 GMT 2024","Tue Nov 12 04:37:59 GMT 2024","5385","chromium","","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Tue Nov 12 04:39:50 GMT 2024","Tue Nov 12 04:39:57 GMT 2024","6649","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Tue Nov 12 04:39:43 GMT 2024","Tue Nov 12 04:39:50 GMT 2024","6874","chromium","","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Tue Nov 12 04:46:42 GMT 2024","Tue Nov 12 04:46:44 GMT 2024","2526","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Tue Nov 12 04:39:19 GMT 2024","Tue Nov 12 04:39:25 GMT 2024","5897","chromium","","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader","To verify that user can navigate to Home page from fromHeader."
"passed","Tue Nov 12 04:37:31 GMT 2024","Tue Nov 12 04:37:34 GMT 2024","2735","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Tue Nov 12 04:41:03 GMT 2024","Tue Nov 12 04:41:12 GMT 2024","8604","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields AAAA. Ignored optional fields","Verify DNS Record with required fields."
"passed","Tue Nov 12 04:46:20 GMT 2024","Tue Nov 12 04:46:26 GMT 2024","5289","chromium","","My profile","","","TC_08_07 | Verify that the user can log out of the account from the Profile Menu","To verify, that the user can log out of the account from the Profile Menu"
"passed","Tue Nov 12 04:37:28 GMT 2024","Tue Nov 12 04:37:31 GMT 2024","3166","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"skipped","Tue Nov 12 04:37:48 GMT 2024","Tue Nov 12 04:37:48 GMT 2024","0","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Tue Nov 12 04:38:33 GMT 2024","Tue Nov 12 04:38:39 GMT 2024","5934","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Tue Nov 12 04:39:14 GMT 2024","Tue Nov 12 04:39:19 GMT 2024","5000","chromium","","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"passed","Tue Nov 12 04:46:44 GMT 2024","Tue Nov 12 04:46:47 GMT 2024","2809","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Tue Nov 12 04:41:20 GMT 2024","Tue Nov 12 04:41:29 GMT 2024","8238","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields DS. Ignored optional fields","Verify DNS Record with required fields."
"passed","Tue Nov 12 04:40:39 GMT 2024","Tue Nov 12 04:40:47 GMT 2024","8005","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Tue Nov 12 04:46:58 GMT 2024","Tue Nov 12 04:47:01 GMT 2024","2679","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"failed","Tue Nov 12 04:45:10 GMT 2024","Tue Nov 12 04:45:15 GMT 2024","5043","chromium","","Help Center","","","TC_07_01_04 | Verify Search articles with Valid Query","Verify that relevant articles are displayed."
"failed","Tue Nov 12 04:44:47 GMT 2024","Tue Nov 12 04:44:57 GMT 2024","10251","chromium","","Help Center","","","TC_07_01_05 | Verify the user can switch between categories","Verify the user can switch between categories and hide categories."
"passed","Tue Nov 12 04:43:01 GMT 2024","Tue Nov 12 04:43:09 GMT 2024","8402","chromium","","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"passed","Tue Nov 12 04:37:37 GMT 2024","Tue Nov 12 04:37:42 GMT 2024","5771","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Tue Nov 12 04:40:05 GMT 2024","Tue Nov 12 04:40:13 GMT 2024","7937","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Tue Nov 12 04:45:50 GMT 2024","Tue Nov 12 04:45:59 GMT 2024","8648","chromium","","My profile","","","TC_08_02_03 | Verify the user can enable/disable Two-factor authentication (2FA)","Verify the user can enable/disable Two-factor authentication (2FA)"
"passed","Tue Nov 12 04:40:13 GMT 2024","Tue Nov 12 04:40:22 GMT 2024","9275","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"failed","Tue Nov 12 04:45:39 GMT 2024","Tue Nov 12 04:45:49 GMT 2024","10510","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Tue Nov 12 04:41:29 GMT 2024","Tue Nov 12 04:41:37 GMT 2024","8387","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields","Verify DNS Record with required fields."
"passed","Tue Nov 12 04:42:18 GMT 2024","Tue Nov 12 04:42:25 GMT 2024","7718","chromium","","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
"passed","Tue Nov 12 04:39:09 GMT 2024","Tue Nov 12 04:39:14 GMT 2024","4811","chromium","","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
"passed","Tue Nov 12 04:40:47 GMT 2024","Tue Nov 12 04:40:55 GMT 2024","7613","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Tue Nov 12 04:38:45 GMT 2024","Tue Nov 12 04:38:51 GMT 2024","5314","chromium","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"failed","Tue Nov 12 04:42:49 GMT 2024","Tue Nov 12 04:43:00 GMT 2024","10550","chromium","","Hosted zones","","","TC_04_02 | Verify user can create hosted zone","To verify, that user is able to create hosted zone"
"failed","Tue Nov 12 04:38:22 GMT 2024","Tue Nov 12 04:38:33 GMT 2024","10268","chromium","","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Tue Nov 12 04:46:47 GMT 2024","Tue Nov 12 04:46:50 GMT 2024","2955","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Tue Nov 12 04:46:50 GMT 2024","Tue Nov 12 04:46:53 GMT 2024","2735","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Tue Nov 12 04:40:22 GMT 2024","Tue Nov 12 04:40:31 GMT 2024","8989","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Tue Nov 12 04:39:04 GMT 2024","Tue Nov 12 04:39:09 GMT 2024","4693","chromium","","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Tue Nov 12 04:46:05 GMT 2024","Tue Nov 12 04:46:10 GMT 2024","5277","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from EUR (€) to USD ($)","To verify that the user can change currency"
