"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 14 03:56:08 GMT 2024","Thu Nov 14 03:56:11 GMT 2024","2472","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Thu Nov 14 03:53:20 GMT 2024","Thu Nov 14 03:53:28 GMT 2024","7565","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields A. Ignored optional fields","Verify DNS Record with required fields."
"passed","Thu Nov 14 03:53:13 GMT 2024","Thu Nov 14 03:53:20 GMT 2024","6974","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Thu Nov 14 03:53:41 GMT 2024","Thu Nov 14 03:53:49 GMT 2024","7878","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields DS. Ignored optional fields","Verify DNS Record with required fields."
"passed","Thu Nov 14 03:54:32 GMT 2024","Thu Nov 14 03:54:38 GMT 2024","6202","chromium","","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
"passed","Thu Nov 14 03:55:41 GMT 2024","Thu Nov 14 03:55:46 GMT 2024","4736","chromium","","My profile","","","TC_08_06 | Verify user can change currency from USD ($) to EUR (€) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Thu Nov 14 03:51:13 GMT 2024","Thu Nov 14 03:51:18 GMT 2024","4669","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Thu Nov 14 03:52:17 GMT 2024","Thu Nov 14 03:52:23 GMT 2024","6107","chromium","","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Thu Nov 14 03:52:51 GMT 2024","Thu Nov 14 03:52:59 GMT 2024","7321","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Thu Nov 14 03:55:21 GMT 2024","Thu Nov 14 03:55:26 GMT 2024","4811","chromium","","Help Center","","","TC_07_01_04 | Verify Search articles with Valid Query","Verify that relevant articles are displayed."
"passed","Thu Nov 14 03:53:28 GMT 2024","Thu Nov 14 03:53:35 GMT 2024","6999","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields AAAA. Ignored optional fields","Verify DNS Record with required fields."
"passed","Thu Nov 14 03:53:06 GMT 2024","Thu Nov 14 03:53:13 GMT 2024","7218","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Thu Nov 14 03:50:45 GMT 2024","Thu Nov 14 03:50:48 GMT 2024","2904","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Thu Nov 14 03:56:00 GMT 2024","Thu Nov 14 03:56:06 GMT 2024","5560","chromium","","My profile","","","TC_08_03 | Verify user can see pre-defined contact on his Contacts page","To verify, that pre-defined contact is present on the Contacts page"
"passed","Thu Nov 14 03:50:59 GMT 2024","Thu Nov 14 03:51:04 GMT 2024","4903","chromium","","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Thu Nov 14 03:52:11 GMT 2024","Thu Nov 14 03:52:17 GMT 2024","6358","chromium","","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Thu Nov 14 03:50:50 GMT 2024","Thu Nov 14 03:50:54 GMT 2024","4056","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Thu Nov 14 03:54:18 GMT 2024","Thu Nov 14 03:54:30 GMT 2024","12711","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Thu Nov 14 03:52:30 GMT 2024","Thu Nov 14 03:52:37 GMT 2024","7719","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Thu Nov 14 03:55:46 GMT 2024","Thu Nov 14 03:55:51 GMT 2024","4397","chromium","","My profile","","","TC_08_06 | Verify user can change currency from EUR (€) to USD ($) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Thu Nov 14 03:51:58 GMT 2024","Thu Nov 14 03:52:05 GMT 2024","7690","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Thu Nov 14 03:55:37 GMT 2024","Thu Nov 14 03:55:41 GMT 2024","4571","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from EUR (€) to USD ($)","To verify that the user can change currency"
"passed","Thu Nov 14 03:51:18 GMT 2024","Thu Nov 14 03:51:23 GMT 2024","4902","chromium","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Thu Nov 14 03:54:47 GMT 2024","Thu Nov 14 03:54:54 GMT 2024","6762","chromium","","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"passed","Thu Nov 14 03:51:35 GMT 2024","Thu Nov 14 03:51:39 GMT 2024","4463","chromium","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Thu Nov 14 03:56:06 GMT 2024","Thu Nov 14 03:56:08 GMT 2024","2692","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Thu Nov 14 03:54:38 GMT 2024","Thu Nov 14 03:54:46 GMT 2024","8383","chromium","","Hosted zones","","","TC_04_02 | Verify user can create hosted zone","To verify, that user is able to create hosted zone"
"passed","Thu Nov 14 03:55:32 GMT 2024","Thu Nov 14 03:55:37 GMT 2024","4432","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from USD ($) to EUR (€)","To verify that the user can change currency"
"passed","Thu Nov 14 03:56:32 GMT 2024","Thu Nov 14 03:56:36 GMT 2024","4197","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Thu Nov 14 03:50:54 GMT 2024","Thu Nov 14 03:50:59 GMT 2024","4599","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Thu Nov 14 03:56:21 GMT 2024","Thu Nov 14 03:56:23 GMT 2024","2629","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Thu Nov 14 03:55:51 GMT 2024","Thu Nov 14 03:55:56 GMT 2024","5078","chromium","","My profile","","","TC_08_07 | Verify that the user can log out of the account from the Profile Menu","To verify, that the user can log out of the account from the Profile Menu"
"passed","Thu Nov 14 03:55:05 GMT 2024","Thu Nov 14 03:55:12 GMT 2024","6416","chromium","","Help Center","","","TC_07_01_03 | Verify  the autocomplete suggestions displayed correspond to the entered letters in Help Center","Verify that user can see autocomplete suggestions correspond to the entered letters in Help Center"
"passed","Thu Nov 14 03:55:12 GMT 2024","Thu Nov 14 03:55:21 GMT 2024","9511","chromium","","Help Center","","","TC_07_01_05 | Verify the user can switch between categories","Verify the user can switch between categories and hide categories."
"passed","Thu Nov 14 03:50:30 GMT 2024","Thu Nov 14 03:50:38 GMT 2024","8182","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Thu Nov 14 03:52:23 GMT 2024","Thu Nov 14 03:52:30 GMT 2024","6444","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Thu Nov 14 03:53:35 GMT 2024","Thu Nov 14 03:53:41 GMT 2024","6590","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields CNAME. Ignored optional fields","Verify DNS Record with required fields."
"passed","Thu Nov 14 03:51:04 GMT 2024","Thu Nov 14 03:51:09 GMT 2024","4774","chromium","","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Thu Nov 14 03:55:00 GMT 2024","Thu Nov 14 03:55:05 GMT 2024","4642","chromium","","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"passed","Thu Nov 14 03:51:39 GMT 2024","Thu Nov 14 03:51:44 GMT 2024","4469","chromium","","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Thu Nov 14 03:51:44 GMT 2024","Thu Nov 14 03:51:48 GMT 2024","4629","chromium","","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
"passed","Thu Nov 14 03:51:09 GMT 2024","Thu Nov 14 03:51:13 GMT 2024","4639","chromium","","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Thu Nov 14 03:53:49 GMT 2024","Thu Nov 14 03:53:56 GMT 2024","7134","chromium","","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields","Verify DNS Record with required fields."
"passed","Thu Nov 14 03:56:23 GMT 2024","Thu Nov 14 03:56:26 GMT 2024","2360","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Thu Nov 14 03:56:18 GMT 2024","Thu Nov 14 03:56:21 GMT 2024","2232","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Thu Nov 14 03:56:26 GMT 2024","Thu Nov 14 03:56:32 GMT 2024","6078","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Thu Nov 14 03:50:48 GMT 2024","Thu Nov 14 03:50:50 GMT 2024","2647","chromium","","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
