"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 31 10:03:04 GMT 2024","Thu Oct 31 10:03:12 GMT 2024","7993","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with required fields DS","Verify DNS Record created with required fields."
"passed","Thu Oct 31 10:02:56 GMT 2024","Thu Oct 31 10:03:04 GMT 2024","7772","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with required fields CNAME","Verify DNS Record created with required fields."
"passed","Thu Oct 31 10:03:34 GMT 2024","Thu Oct 31 10:03:40 GMT 2024","6704","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Thu Oct 31 10:02:23 GMT 2024","Thu Oct 31 10:02:25 GMT 2024","2606","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Thu Oct 31 10:04:19 GMT 2024","Thu Oct 31 10:04:21 GMT 2024","2527","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Thu Oct 31 10:04:05 GMT 2024","Thu Oct 31 10:04:08 GMT 2024","3281","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Thu Oct 31 10:04:08 GMT 2024","Thu Oct 31 10:04:11 GMT 2024","2660","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Thu Oct 31 10:04:24 GMT 2024","Thu Oct 31 10:04:27 GMT 2024","3154","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"skipped","Thu Oct 31 10:02:34 GMT 2024","Thu Oct 31 10:02:34 GMT 2024","0","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Thu Oct 31 10:03:19 GMT 2024","Thu Oct 31 10:03:26 GMT 2024","7202","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with required fields NS","Verify DNS Record created with required fields."
"passed","Thu Oct 31 10:02:48 GMT 2024","Thu Oct 31 10:02:56 GMT 2024","7970","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with required fields AAAA","Verify DNS Record created with required fields."
"skipped","Thu Oct 31 10:04:05 GMT 2024","Thu Oct 31 10:04:05 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
