"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 01 20:01:44 GMT 2024","Fri Nov 01 20:01:50 GMT 2024","6797","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Fri Nov 01 20:01:11 GMT 2024","Fri Nov 01 20:01:14 GMT 2024","2952","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Fri Nov 01 20:01:37 GMT 2024","Fri Nov 01 20:01:44 GMT 2024","6592","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Fri Nov 01 20:02:33 GMT 2024","Fri Nov 01 20:02:37 GMT 2024","4093","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"skipped","Fri Nov 01 20:01:31 GMT 2024","Fri Nov 01 20:01:31 GMT 2024","0","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"skipped","Fri Nov 01 20:03:01 GMT 2024","Fri Nov 01 20:03:01 GMT 2024","1","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Fri Nov 01 20:01:22 GMT 2024","Fri Nov 01 20:01:26 GMT 2024","4420","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Fri Nov 01 20:02:25 GMT 2024","Fri Nov 01 20:02:33 GMT 2024","7989","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Fri Nov 01 20:02:49 GMT 2024","Fri Nov 01 20:02:56 GMT 2024","6913","chromium","","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"passed","Fri Nov 01 20:03:01 GMT 2024","Fri Nov 01 20:03:04 GMT 2024","2570","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Fri Nov 01 20:01:26 GMT 2024","Fri Nov 01 20:01:31 GMT 2024","4428","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Fri Nov 01 20:03:24 GMT 2024","Fri Nov 01 20:03:28 GMT 2024","3155","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Fri Nov 01 20:01:31 GMT 2024","Fri Nov 01 20:01:37 GMT 2024","6393","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Fri Nov 01 20:03:06 GMT 2024","Fri Nov 01 20:03:09 GMT 2024","2587","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Fri Nov 01 20:03:14 GMT 2024","Fri Nov 01 20:03:16 GMT 2024","2389","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Fri Nov 01 20:02:57 GMT 2024","Fri Nov 01 20:03:01 GMT 2024","4290","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Fri Nov 01 20:02:04 GMT 2024","Fri Nov 01 20:02:11 GMT 2024","6858","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Fri Nov 01 20:02:18 GMT 2024","Fri Nov 01 20:02:25 GMT 2024","6593","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Fri Nov 01 20:03:09 GMT 2024","Fri Nov 01 20:03:11 GMT 2024","2515","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Fri Nov 01 20:03:18 GMT 2024","Fri Nov 01 20:03:21 GMT 2024","2346","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
