"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 23 15:00:39 GMT 2024","Sat Nov 23 15:00:43 GMT 2024","4342","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_04 | Verify Search articles with Valid Query","Verify that relevant articles are displayed."
"passed","Sat Nov 23 14:57:45 GMT 2024","Sat Nov 23 14:57:52 GMT 2024","7441","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields AAAA. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sat Nov 23 14:57:00 GMT 2024","Sat Nov 23 14:57:07 GMT 2024","7252","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Sat Nov 23 14:56:19 GMT 2024","Sat Nov 23 14:56:27 GMT 2024","7560","chromium","04Domains.spec.js","DNS Records","","","TC_04_13 | Dialog ""Create hosted zone"".","Visual tests: Dialog ""Create hosted zone"""
"passed","Sat Nov 23 14:56:45 GMT 2024","Sat Nov 23 14:56:52 GMT 2024","7505","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Sat Nov 23 15:00:02 GMT 2024","Sat Nov 23 15:00:17 GMT 2024","14913","chromium","06Blog.spec.js","Blog","","","TC_06_05 | Verify sidebar presence and header position on the blog page when switching between headings in the selected article","Verify that user can see autocomplete suggestions correspond to the entered letters in Blog"
"passed","Sat Nov 23 14:58:07 GMT 2024","Sat Nov 23 14:58:14 GMT 2024","7503","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields","Verify DNS Record with required fields."
"broken","Sat Nov 23 14:52:07 GMT 2024","Sat Nov 23 14:53:41 GMT 2024","93913","chromium","01Registration.spec.js","Registration","","","TC_01_01_03 | Verify redirection to ""Check your email"" form and its elements","Verify redirection to ""Check your email"" form and its elements"
"passed","Sat Nov 23 15:01:56 GMT 2024","Sat Nov 23 15:01:58 GMT 2024","2593","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Sat Nov 23 14:58:29 GMT 2024","Sat Nov 23 14:58:37 GMT 2024","7390","chromium","04Domains.spec.js","DNS Records","","","TC_04_06 | Verify user can edit DNS record in hosted zone","Verify user can edit DNS record in hosted zone."
"passed","Sat Nov 23 14:59:06 GMT 2024","Sat Nov 23 14:59:13 GMT 2024","6881","chromium","04Domains.spec.js","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
"passed","Sat Nov 23 14:50:07 GMT 2024","Sat Nov 23 14:50:10 GMT 2024","2880","chromium","01Registration.spec.js","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Sat Nov 23 14:55:24 GMT 2024","Sat Nov 23 14:55:29 GMT 2024","4951","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Sat Nov 23 14:59:36 GMT 2024","Sat Nov 23 14:59:42 GMT 2024","6524","chromium","06Blog.spec.js","Blog","","","TC_06_02 | Verify Search Results and Search Field Behaviors","Verify Search Results and Search Field Behaviors with relevant request"
"passed","Sat Nov 23 14:53:47 GMT 2024","Sat Nov 23 14:53:52 GMT 2024","4717","chromium","02Authorization.spec.js","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Sat Nov 23 15:01:43 GMT 2024","Sat Nov 23 15:01:47 GMT 2024","4057","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_01 | Verify the General info tab contents General info, Password, Two-factor authentication (2FA), Currency","To verify, the General info tab contents General info, Password, Two-factor authentication (2FA), Currency and the General info section contains USER EMAIL and the Delete account button"
"passed","Sat Nov 23 14:58:37 GMT 2024","Sat Nov 23 14:58:45 GMT 2024","8191","chromium","04Domains.spec.js","DNS Records","","","TC_04_07 | Verify user can delete DNS record in hosted zone","Delete DNS record in hosted zone"
"passed","Sat Nov 23 15:00:43 GMT 2024","Sat Nov 23 15:00:47 GMT 2024","4226","chromium","08MyProfile.spec.js","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Sat Nov 23 15:00:30 GMT 2024","Sat Nov 23 15:00:39 GMT 2024","9049","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_05 | Verify the user can switch between categories","Verify the user can switch between categories and hide categories."
"passed","Sat Nov 23 15:00:17 GMT 2024","Sat Nov 23 15:00:23 GMT 2024","6341","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"passed","Sat Nov 23 14:57:37 GMT 2024","Sat Nov 23 14:57:45 GMT 2024","7421","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields A. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sat Nov 23 15:01:02 GMT 2024","Sat Nov 23 15:01:07 GMT 2024","4689","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_04 | Verify user can change currency from USD ($) to EUR (€)","To verify that the user can change currency"
"passed","Sat Nov 23 14:56:14 GMT 2024","Sat Nov 23 14:56:19 GMT 2024","4827","chromium","04Domains.spec.js","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Sat Nov 23 15:02:32 GMT 2024","Sat Nov 23 15:02:35 GMT 2024","2457","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_05_01 | Verify ""Forgot Password"" page elements and ""Back to Log in"" functionality.","To verify Forgot Password page elements and ""Back to Log in"" functionality."
"passed","Sat Nov 23 15:02:06 GMT 2024","Sat Nov 23 15:02:09 GMT 2024","2609","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"skipped","Sat Nov 23 15:03:04 GMT 2024","Sat Nov 23 15:03:04 GMT 2024","0","chromium","09NonAuthorizedUser.spec.js","Reset Password","","","TC_09_05_03 | Verify password recovery process",""
"passed","Sat Nov 23 15:02:49 GMT 2024","Sat Nov 23 15:02:52 GMT 2024","2597","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_01| Verify unauthorized user can open modal window with filters for advanced search","Verify unauthorized user can open modal window with filters for advanced search"
"passed","Sat Nov 23 15:01:38 GMT 2024","Sat Nov 23 15:01:43 GMT 2024","4727","chromium","08MyProfile.spec.js","My profile","","","TC_08_08 | Verify Modal Window “Top Up - by Bank Card” opens with Relevant buttons if no cards are added.","To Verify Modal Window “Top Up - by Bank Card” opens with Relevant buttons if no cards are added."
