"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 05 03:11:47 GMT 2024","Tue Nov 05 03:11:52 GMT 2024","4898","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"skipped","Tue Nov 05 03:11:52 GMT 2024","Tue Nov 05 03:11:52 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Tue Nov 05 03:12:04 GMT 2024","Tue Nov 05 03:12:07 GMT 2024","2697","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Tue Nov 05 03:09:04 GMT 2024","Tue Nov 05 03:09:09 GMT 2024","4857","chromium","","Navigation","","","TC_03_01_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Tue Nov 05 03:10:01 GMT 2024","Tue Nov 05 03:10:10 GMT 2024","8558","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A","Verify DNS Record created with all fields."
"passed","Tue Nov 05 03:09:37 GMT 2024","Tue Nov 05 03:09:41 GMT 2024","4113","chromium","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Tue Nov 05 03:08:38 GMT 2024","Tue Nov 05 03:08:41 GMT 2024","2726","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Tue Nov 05 03:08:43 GMT 2024","Tue Nov 05 03:08:49 GMT 2024","5473","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Tue Nov 05 03:11:30 GMT 2024","Tue Nov 05 03:11:37 GMT 2024","7270","chromium","","Hosted zones","","","TC_04_03_02 | Verify user can delete hosted zone","To verify, that user is able to delete hosted zone"
"passed","Tue Nov 05 03:08:27 GMT 2024","Tue Nov 05 03:08:35 GMT 2024","8189","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Tue Nov 05 03:12:10 GMT 2024","Tue Nov 05 03:12:13 GMT 2024","2816","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Tue Nov 05 03:12:34 GMT 2024","Tue Nov 05 03:12:40 GMT 2024","6088","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Tue Nov 05 03:10:56 GMT 2024","Tue Nov 05 03:11:02 GMT 2024","5601","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Tue Nov 05 03:12:40 GMT 2024","Tue Nov 05 03:12:43 GMT 2024","3248","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Tue Nov 05 03:09:09 GMT 2024","Tue Nov 05 03:09:14 GMT 2024","4887","chromium","","Navigation","","","TC_03_01_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Tue Nov 05 03:10:10 GMT 2024","Tue Nov 05 03:10:17 GMT 2024","7774","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Tue Nov 05 03:10:49 GMT 2024","Tue Nov 05 03:10:56 GMT 2024","7657","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Tue Nov 05 03:11:52 GMT 2024","Tue Nov 05 03:11:59 GMT 2024","7491","chromium","","My profile","","","TC_08_02_03 | Verify the user can enable/disable Two-factor authentication (2FA)","Verify the user can enable/disable Two-factor authentication (2FA)"
"passed","Tue Nov 05 03:12:23 GMT 2024","Tue Nov 05 03:12:26 GMT 2024","2679","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Tue Nov 05 03:09:30 GMT 2024","Tue Nov 05 03:09:33 GMT 2024","3106","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Tue Nov 05 03:12:13 GMT 2024","Tue Nov 05 03:12:16 GMT 2024","2972","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Tue Nov 05 03:09:25 GMT 2024","Tue Nov 05 03:09:30 GMT 2024","4421","chromium","","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"passed","Tue Nov 05 03:09:41 GMT 2024","Tue Nov 05 03:09:48 GMT 2024","6894","chromium","","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Tue Nov 05 03:08:53 GMT 2024","Tue Nov 05 03:08:59 GMT 2024","5168","chromium","","Navigation","","","TC_03_01_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Tue Nov 05 03:12:16 GMT 2024","Tue Nov 05 03:12:18 GMT 2024","2568","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"skipped","Tue Nov 05 03:08:53 GMT 2024","Tue Nov 05 03:08:53 GMT 2024","1","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Tue Nov 05 03:08:59 GMT 2024","Tue Nov 05 03:09:04 GMT 2024","5484","chromium","","Navigation","","","TC_03_01_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Tue Nov 05 03:12:21 GMT 2024","Tue Nov 05 03:12:23 GMT 2024","2549","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Tue Nov 05 03:09:14 GMT 2024","Tue Nov 05 03:09:20 GMT 2024","6403","chromium","","Navigation","","","TC_03_01_02_01 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Tue Nov 05 03:12:18 GMT 2024","Tue Nov 05 03:12:21 GMT 2024","2564","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Tue Nov 05 03:11:38 GMT 2024","Tue Nov 05 03:11:46 GMT 2024","8472","chromium","","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"passed","Tue Nov 05 03:10:25 GMT 2024","Tue Nov 05 03:10:33 GMT 2024","7709","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Tue Nov 05 03:11:14 GMT 2024","Tue Nov 05 03:11:28 GMT 2024","14047","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Tue Nov 05 03:11:02 GMT 2024","Tue Nov 05 03:11:07 GMT 2024","5269","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Tue Nov 05 03:08:49 GMT 2024","Tue Nov 05 03:08:53 GMT 2024","4707","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Tue Nov 05 03:08:41 GMT 2024","Tue Nov 05 03:08:43 GMT 2024","2516","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Tue Nov 05 03:10:17 GMT 2024","Tue Nov 05 03:10:25 GMT 2024","7700","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Tue Nov 05 03:09:33 GMT 2024","Tue Nov 05 03:09:37 GMT 2024","4607","chromium","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Tue Nov 05 03:08:35 GMT 2024","Tue Nov 05 03:08:38 GMT 2024","2982","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Tue Nov 05 03:12:07 GMT 2024","Tue Nov 05 03:12:10 GMT 2024","2703","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Tue Nov 05 03:10:40 GMT 2024","Tue Nov 05 03:10:49 GMT 2024","8098","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Tue Nov 05 03:10:33 GMT 2024","Tue Nov 05 03:10:40 GMT 2024","7526","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
