"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 04 05:02:26 GMT 2024","Mon Nov 04 05:02:30 GMT 2024","4290","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Mon Nov 04 05:02:30 GMT 2024","Mon Nov 04 05:02:41 GMT 2024","11298","chromium","","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Mon Nov 04 05:00:55 GMT 2024","Mon Nov 04 05:00:57 GMT 2024","2674","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Mon Nov 04 05:03:13 GMT 2024","Mon Nov 04 05:03:16 GMT 2024","2523","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Mon Nov 04 05:01:17 GMT 2024","Mon Nov 04 05:01:22 GMT 2024","5731","chromium","","DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"passed","Mon Nov 04 05:02:43 GMT 2024","Mon Nov 04 05:02:49 GMT 2024","6691","chromium","","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"passed","Mon Nov 04 05:03:18 GMT 2024","Mon Nov 04 05:03:21 GMT 2024","2785","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Mon Nov 04 05:02:15 GMT 2024","Mon Nov 04 05:02:21 GMT 2024","6100","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT","Verify DNS Record created with all fields."
"passed","Mon Nov 04 05:02:21 GMT 2024","Mon Nov 04 05:02:26 GMT 2024","5004","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Mon Nov 04 05:01:02 GMT 2024","Mon Nov 04 05:01:06 GMT 2024","4318","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Mon Nov 04 05:02:08 GMT 2024","Mon Nov 04 05:02:15 GMT 2024","7141","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS","Verify DNS Record created with all fields."
"passed","Mon Nov 04 05:03:11 GMT 2024","Mon Nov 04 05:03:13 GMT 2024","2468","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"passed","Mon Nov 04 05:03:21 GMT 2024","Mon Nov 04 05:03:24 GMT 2024","2490","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Mon Nov 04 05:03:28 GMT 2024","Mon Nov 04 05:03:31 GMT 2024","3109","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Mon Nov 04 05:03:08 GMT 2024","Mon Nov 04 05:03:11 GMT 2024","2635","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Mon Nov 04 05:02:01 GMT 2024","Mon Nov 04 05:02:07 GMT 2024","6420","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Mon Nov 04 05:01:40 GMT 2024","Mon Nov 04 05:01:47 GMT 2024","7521","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields AAAA","Verify DNS Record created with all fields."
"passed","Mon Nov 04 05:00:57 GMT 2024","Mon Nov 04 05:01:00 GMT 2024","2201","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Mon Nov 04 05:02:54 GMT 2024","Mon Nov 04 05:03:00 GMT 2024","5670","chromium","","My profile","","","TC_08_02_03 | Verify the user can enable/disable Two-factor authentication (2FA)","Verify the user can enable/disable Two-factor authentication (2FA)"
"passed","Mon Nov 04 05:03:24 GMT 2024","Mon Nov 04 05:03:28 GMT 2024","4103","chromium","","Unauthorized user","","","TC_09_02_01|  Verify unauthorized user can search available domains (no filters)","Verify that unauthorized user can search available domains (no filters)"
"passed","Mon Nov 04 05:00:47 GMT 2024","Mon Nov 04 05:00:54 GMT 2024","7826","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"skipped","Mon Nov 04 05:01:10 GMT 2024","Mon Nov 04 05:01:10 GMT 2024","0","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Mon Nov 04 05:01:00 GMT 2024","Mon Nov 04 05:01:02 GMT 2024","2322","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Mon Nov 04 05:03:00 GMT 2024","Mon Nov 04 05:03:04 GMT 2024","3966","chromium","","My profile","","","TC_08_06 | Verify the user can change currency USD (EUR) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Mon Nov 04 05:01:22 GMT 2024","Mon Nov 04 05:01:28 GMT 2024","5685","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"passed","Mon Nov 04 05:01:54 GMT 2024","Mon Nov 04 05:02:01 GMT 2024","6996","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Mon Nov 04 05:01:47 GMT 2024","Mon Nov 04 05:01:54 GMT 2024","6586","chromium","","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME","Verify DNS Record created with all fields."
"passed","Mon Nov 04 05:01:06 GMT 2024","Mon Nov 04 05:01:10 GMT 2024","4094","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Mon Nov 04 05:03:04 GMT 2024","Mon Nov 04 05:03:06 GMT 2024","2516","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Mon Nov 04 05:02:50 GMT 2024","Mon Nov 04 05:02:54 GMT 2024","4099","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"passed","Mon Nov 04 05:03:06 GMT 2024","Mon Nov 04 05:03:08 GMT 2024","2199","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"skipped","Mon Nov 04 05:02:54 GMT 2024","Mon Nov 04 05:02:54 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Mon Nov 04 05:01:10 GMT 2024","Mon Nov 04 05:01:17 GMT 2024","6417","chromium","","DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
