"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 28 22:17:05 GMT 2024","Mon Oct 28 22:17:07 GMT 2024","2790","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"skipped","Mon Oct 28 22:16:50 GMT 2024","Mon Oct 28 22:16:50 GMT 2024","1","chromium","","DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button",""
"passed","Mon Oct 28 22:16:50 GMT 2024","Mon Oct 28 22:16:55 GMT 2024","5051","chromium","","Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Mon Oct 28 22:16:28 GMT 2024","Mon Oct 28 22:16:32 GMT 2024","3241","chromium","","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"skipped","Mon Oct 28 22:17:00 GMT 2024","Mon Oct 28 22:17:00 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Mon Oct 28 22:17:17 GMT 2024","Mon Oct 28 22:17:20 GMT 2024","2264","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Mon Oct 28 22:16:55 GMT 2024","Mon Oct 28 22:17:00 GMT 2024","4752","chromium","","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Mon Oct 28 22:16:45 GMT 2024","Mon Oct 28 22:16:50 GMT 2024","5114","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Mon Oct 28 22:16:40 GMT 2024","Mon Oct 28 22:16:45 GMT 2024","4944","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Mon Oct 28 22:17:13 GMT 2024","Mon Oct 28 22:17:15 GMT 2024","2286","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HelpCenter page","Verify that HelpCenter page is accessible for non authorized user"
"passed","Mon Oct 28 22:16:32 GMT 2024","Mon Oct 28 22:16:34 GMT 2024","2437","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Mon Oct 28 22:16:37 GMT 2024","Mon Oct 28 22:16:40 GMT 2024","3028","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"skipped","Mon Oct 28 22:16:50 GMT 2024","Mon Oct 28 22:16:50 GMT 2024","0","chromium","","DNS Records","","","TC_04_02 | Verify search by hosted zone name.",""
"passed","Mon Oct 28 22:17:10 GMT 2024","Mon Oct 28 22:17:13 GMT 2024","2499","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Mon Oct 28 22:16:34 GMT 2024","Mon Oct 28 22:16:37 GMT 2024","2636","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Mon Oct 28 22:17:00 GMT 2024","Mon Oct 28 22:17:02 GMT 2024","2557","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Transfer page","Verify that Transfer page is accessible for non authorized user"
"passed","Mon Oct 28 22:17:15 GMT 2024","Mon Oct 28 22:17:17 GMT 2024","2421","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ReportAbuse page","Verify that ReportAbuse page is accessible for non authorized user"
"passed","Mon Oct 28 22:17:02 GMT 2024","Mon Oct 28 22:17:05 GMT 2024","2338","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  HomePage page","Verify that HomePage page is accessible for non authorized user"
"passed","Mon Oct 28 22:17:08 GMT 2024","Mon Oct 28 22:17:10 GMT 2024","2659","chromium","","Non authorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
