"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 27 11:04:10 GMT 2024","Wed Nov 27 11:04:13 GMT 2024","2958","chromium","01Registration.spec.js","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"passed","Wed Nov 27 11:06:04 GMT 2024","Wed Nov 27 11:06:10 GMT 2024","5629","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Wed Nov 27 11:05:41 GMT 2024","Wed Nov 27 11:05:46 GMT 2024","5668","chromium","02Authorization.spec.js","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Wed Nov 27 11:05:51 GMT 2024","Wed Nov 27 11:05:58 GMT 2024","7021","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Wed Nov 27 11:04:05 GMT 2024","Wed Nov 27 11:04:08 GMT 2024","2886","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Wed Nov 27 11:04:08 GMT 2024","Wed Nov 27 11:04:10 GMT 2024","2181","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Wed Nov 27 11:04:02 GMT 2024","Wed Nov 27 11:04:05 GMT 2024","2895","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Wed Nov 27 11:03:53 GMT 2024","Wed Nov 27 11:04:02 GMT 2024","8666","chromium","01Registration.spec.js","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Wed Nov 27 11:06:34 GMT 2024","Wed Nov 27 11:06:38 GMT 2024","4063","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Wed Nov 27 11:06:42 GMT 2024","Wed Nov 27 11:06:46 GMT 2024","4704","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_01 | Verify navigation to Home page from fromFooterLogo","To verify that user can navigate to Home page from fromFooterLogo."
"passed","Wed Nov 27 11:06:20 GMT 2024","Wed Nov 27 11:06:25 GMT 2024","5036","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"passed","Wed Nov 27 11:04:18 GMT 2024","Wed Nov 27 11:05:41 GMT 2024","82320","chromium","01Registration.spec.js","Registration","","","TC_01_01_03 | Verify redirection to ""Check your email"" form and its elements","Verify redirection to ""Check your email"" form and its elements"
"passed","Wed Nov 27 11:06:46 GMT 2024","Wed Nov 27 11:06:51 GMT 2024","4191","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"passed","Wed Nov 27 11:06:38 GMT 2024","Wed Nov 27 11:06:42 GMT 2024","3905","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Wed Nov 27 11:06:10 GMT 2024","Wed Nov 27 11:06:15 GMT 2024","5218","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"skipped","Wed Nov 27 11:05:41 GMT 2024","Wed Nov 27 11:05:41 GMT 2024","0","chromium","01Registration.spec.js","Registration","","","TC_01_01_04 | Verify the contact creation, redirection to Homepage, and user info accuracy",""
"passed","Wed Nov 27 11:05:46 GMT 2024","Wed Nov 27 11:05:51 GMT 2024","4725","chromium","02Authorization.spec.js","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Wed Nov 27 11:06:30 GMT 2024","Wed Nov 27 11:06:34 GMT 2024","3994","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Wed Nov 27 11:07:03 GMT 2024","Wed Nov 27 11:07:07 GMT 2024","4804","chromium","04Domains.spec.js","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"skipped","Wed Nov 27 11:05:51 GMT 2024","Wed Nov 27 11:05:51 GMT 2024","1","chromium","02Authorization.spec.js","Delete Account","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Wed Nov 27 11:06:51 GMT 2024","Wed Nov 27 11:06:56 GMT 2024","5656","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader","To verify that user can navigate to Home page from fromHeader."
