"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 24 09:37:00 GMT 2024","Sun Nov 24 09:37:03 GMT 2024","2670","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_04_03 | Verify unauthorised user is redirected to the Login Page by clicking on Bulk transfer button on Transfer Page","Verify an unauthorized user is redirected to the Login Page by clicking on the Bulk transfer button on Transfer Page"
"passed","Sun Nov 24 09:30:09 GMT 2024","Sun Nov 24 09:30:13 GMT 2024","4572","chromium","02Authorization.spec.js","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Sun Nov 24 09:30:04 GMT 2024","Sun Nov 24 09:30:09 GMT 2024","4186","chromium","02Authorization.spec.js","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Sun Nov 24 09:33:41 GMT 2024","Sun Nov 24 09:33:53 GMT 2024","12281","chromium","04Domains.spec.js","Search Hosted Zones","","","TC_04_02 | Verify search by hosted zone name","To verify, that user is able to search a hosted zone by name"
"passed","Sun Nov 24 09:35:06 GMT 2024","Sun Nov 24 09:35:11 GMT 2024","4135","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_04 | Verify user can change currency from USD ($) to EUR (€)","To verify that the user can change currency"
"passed","Sun Nov 24 09:34:43 GMT 2024","Sun Nov 24 09:34:49 GMT 2024","5437","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_03 | Verify  the autocomplete suggestions displayed correspond to the entered letters in Help Center","Verify that user can see autocomplete suggestions correspond to the entered letters in Help Center"
"passed","Sun Nov 24 09:30:18 GMT 2024","Sun Nov 24 09:30:22 GMT 2024","4123","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"passed","Sun Nov 24 09:30:47 GMT 2024","Sun Nov 24 09:30:51 GMT 2024","3781","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Sun Nov 24 09:28:36 GMT 2024","Sun Nov 24 09:28:38 GMT 2024","2019","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"skipped","Sun Nov 24 09:33:54 GMT 2024","Sun Nov 24 09:33:54 GMT 2024","1","chromium","04Domains.spec.js","Hosted zones","","","TC_04_02 | Verify user can create hosted zone",""
"passed","Sun Nov 24 09:34:49 GMT 2024","Sun Nov 24 09:34:57 GMT 2024","8122","chromium","07HelpCenter.spec.js","Help Center","","","TC_07_01_05 | Verify the user can switch between categories","Verify the user can switch between categories and hide categories."
"passed","Sun Nov 24 09:35:22 GMT 2024","Sun Nov 24 09:35:27 GMT 2024","4776","chromium","08MyProfile.spec.js","My profile","","","TC_08_07 | Verify that the user can log out of the account from the Profile Menu","To verify, that the user can log out of the account from the Profile Menu"
"passed","Sun Nov 24 09:32:04 GMT 2024","Sun Nov 24 09:32:11 GMT 2024","6972","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS","Verify DNS Record created with all fields."
"passed","Sun Nov 24 09:35:57 GMT 2024","Sun Nov 24 09:36:00 GMT 2024","2482","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"skipped","Sun Nov 24 09:37:06 GMT 2024","Sun Nov 24 09:37:06 GMT 2024","0","chromium","09NonAuthorizedUser.spec.js","Reset Password","","","TC_09_05_03 | Verify password recovery process",""
"passed","Sun Nov 24 09:33:34 GMT 2024","Sun Nov 24 09:33:41 GMT 2024","6488","chromium","04Domains.spec.js","DNS Records","","","TC_04_14 | Dialog ""Add new DNS-record"".","Visual tests: Dialog ""Add new DNS-record"""
"passed","Sun Nov 24 09:35:18 GMT 2024","Sun Nov 24 09:35:22 GMT 2024","3845","chromium","08MyProfile.spec.js","My profile","","","TC_08_06 | Verify user can change currency from EUR (€) to USD ($) in the Profile Menu","To verify, that the user can change currency USD (EUR) in the Profile Menu"
"passed","Sun Nov 24 09:32:11 GMT 2024","Sun Nov 24 09:32:18 GMT 2024","7025","chromium","04Domains.spec.js","DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields MX","Verify DNS Record created with all fields."
"passed","Sun Nov 24 09:28:29 GMT 2024","Sun Nov 24 09:28:32 GMT 2024","2616","chromium","01Registration.spec.js","Registration","","","TC_01_02_01 | Verify user is not able to sign up with an existing email","Verify that registration fails when an existing email is used"
"passed","Sun Nov 24 09:31:13 GMT 2024","Sun Nov 24 09:31:17 GMT 2024","4078","chromium","04Domains.spec.js","Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Sun Nov 24 09:36:39 GMT 2024","Sun Nov 24 09:36:44 GMT 2024","4719","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_03_06 | Verify that user can select several TLDs and see relevant search results","Verify that user can select several TLDs and see relevant search results"
"passed","Sun Nov 24 09:30:59 GMT 2024","Sun Nov 24 09:31:03 GMT 2024","4485","chromium","03Navigation.spec.js","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"passed","Sun Nov 24 09:36:56 GMT 2024","Sun Nov 24 09:36:58 GMT 2024","2223","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_04_01 | Verify unauthorised user is redirected to the Login Page by clicking on the Hosted zones link in header","Verify an unauthorized user is redirected to the Login Page by clicking on the Hosted zones link in header"
"passed","Sun Nov 24 09:28:44 GMT 2024","Sun Nov 24 09:30:04 GMT 2024","80156","chromium","01Registration.spec.js","Registration","","","TC_01_01_03 | Verify redirection to ""Check your email"" form and its elements","Verify redirection to ""Check your email"" form and its elements"
"passed","Sun Nov 24 09:33:54 GMT 2024","Sun Nov 24 09:34:03 GMT 2024","9192","chromium","04Domains.spec.js","DNSSEC","","","TC_04_08 | Verify user can enable DNSSEC","To verify DNSSEC can be enabled"
"passed","Sun Nov 24 09:36:54 GMT 2024","Sun Nov 24 09:36:56 GMT 2024","2441","chromium","09NonAuthorizedUser.spec.js","Unauthorized user","","","TC_09_04_01 | Verify unauthorised user is redirected to the Login Page by clicking on the Registered domains link in header","Verify an unauthorized user is redirected to the Login Page by clicking on the Registered domains link in header"
"skipped","Sun Nov 24 09:35:01 GMT 2024","Sun Nov 24 09:35:01 GMT 2024","0","chromium","08MyProfile.spec.js","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Sun Nov 24 09:30:39 GMT 2024","Sun Nov 24 09:30:43 GMT 2024","3763","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"passed","Sun Nov 24 09:32:31 GMT 2024","Sun Nov 24 09:32:38 GMT 2024","6561","chromium","04Domains.spec.js","DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields A. Ignored optional fields","Verify DNS Record with required fields."
"passed","Sun Nov 24 09:30:35 GMT 2024","Sun Nov 24 09:30:39 GMT 2024","4717","chromium","03Navigation.spec.js","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
