"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 13 17:02:36 GMT 2024","Wed Nov 13 17:02:45 GMT 2024","8666","chromium","","My profile","","","TC_08_04_01 | Verify user can manage Account Notifications settings","To verify, that user user can manage Account Notifications settings"
"skipped","Wed Nov 13 17:00:30 GMT 2024","Wed Nov 13 17:00:30 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields DS. Ignored optional fields",""
"passed","Wed Nov 13 16:58:24 GMT 2024","Wed Nov 13 16:58:28 GMT 2024","4714","chromium","","Navigation","","","TC_03_01_09 |  Verify that user can navigate through Header links Help center","To verify that user can navigate through Header links."
"passed","Wed Nov 13 16:58:05 GMT 2024","Wed Nov 13 16:58:10 GMT 2024","5144","chromium","","Navigation","","","TC_03_01_05 |  Verify that user can navigate through Header links Hosting","To verify that user can navigate through Header links."
"passed","Wed Nov 13 17:01:50 GMT 2024","Wed Nov 13 17:02:02 GMT 2024","11638","chromium","","My profile","","","TC_08_02_03 | Verify the user can enable/disable Two-factor authentication (2FA)","Verify the user can enable/disable Two-factor authentication (2FA)"
"passed","Wed Nov 13 16:58:28 GMT 2024","Wed Nov 13 16:58:35 GMT 2024","6776","chromium","","Navigation","","","TC_03_01_10 |  Verify that user can navigate through Header links Home","To verify that user can navigate through Header links."
"passed","Wed Nov 13 17:00:00 GMT 2024","Wed Nov 13 17:00:11 GMT 2024","10616","chromium","","Domains > DNS Records","","","TC_04_11 | ""Add new DNS-record modal - verify copy button adds text to clipboard.","Verify copy button works properly."
"passed","Wed Nov 13 17:00:38 GMT 2024","Wed Nov 13 17:00:47 GMT 2024","8600","chromium","","Help Center","","","TC_07_01_01 | Verify the user can search articles in the Help Center with random characters","To verify the user gets alert-message when searches in the Help Center with random characters."
"failed","Wed Nov 13 16:57:17 GMT 2024","Wed Nov 13 16:57:27 GMT 2024","9789","chromium","","Navigation","","","TC_03_01_02 |  Verify that user can navigate through Header links Hosted zones","To verify that user can navigate through Header links."
"skipped","Wed Nov 13 17:00:30 GMT 2024","Wed Nov 13 17:00:30 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields NS. Ignored optional fields",""
"skipped","Wed Nov 13 16:56:49 GMT 2024","Wed Nov 13 16:56:49 GMT 2024","0","chromium","","Authorization","","","TC_02_04 | Account Deletion Without 2FA",""
"passed","Wed Nov 13 16:59:13 GMT 2024","Wed Nov 13 16:59:21 GMT 2024","8084","chromium","","Domains > Search domains","","","TC_04_09_01 | Verify user can search the registered domain","To verify, that user is able to search the registered domain in WhoIs"
"passed","Wed Nov 13 16:56:26 GMT 2024","Wed Nov 13 16:56:29 GMT 2024","2817","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without @","Verify that registration fails when an invalid email is used"
"passed","Wed Nov 13 16:56:49 GMT 2024","Wed Nov 13 16:56:54 GMT 2024","5063","chromium","","Navigation","","","TC_03_01_01 |  Verify that user can navigate through Header links Registered domains","To verify that user can navigate through Header links."
"passed","Wed Nov 13 17:02:02 GMT 2024","Wed Nov 13 17:02:08 GMT 2024","6576","chromium","","My profile","","","TC_08_02_04 | Verify user can change currency from USD ($) to EUR (€)","To verify that the user can change currency"
"passed","Wed Nov 13 16:56:42 GMT 2024","Wed Nov 13 16:56:49 GMT 2024","7566","chromium","","Authorization","","","TC_02_01 | Verify login with invalid credentials.","To verify user is not able to login with empty and invalid credentials."
"passed","Wed Nov 13 17:00:47 GMT 2024","Wed Nov 13 17:00:55 GMT 2024","7969","chromium","","Help Center","","","TC_07_01_03 | Verify  the autocomplete suggestions displayed correspond to the entered letters in Help Center","Verify that user can see autocomplete suggestions correspond to the entered letters in Help Center"
"passed","Wed Nov 13 17:00:21 GMT 2024","Wed Nov 13 17:00:30 GMT 2024","8956","chromium","","Domains > DNS Records","","","TC_04_10 | ""Add new DNS-record"" modal was closed by Cancel or by X button","Verify DNS Record with required fields"
"failed","Wed Nov 13 16:57:49 GMT 2024","Wed Nov 13 16:57:59 GMT 2024","9929","chromium","","Navigation","","","TC_03_01_03 |  Verify that user can navigate through Header links Transfer","To verify that user can navigate through Header links."
"passed","Wed Nov 13 16:56:37 GMT 2024","Wed Nov 13 16:56:42 GMT 2024","4418","chromium","","Authorization","","","TC_02_02 |  Verify user can login into their account without 2FA.","To verify user login process without 2FA."
"passed","Wed Nov 13 17:01:07 GMT 2024","Wed Nov 13 17:01:14 GMT 2024","6631","chromium","","Help Center","","","TC_07_01_04 | Verify Search articles with Valid Query","Verify that relevant articles are displayed."
"passed","Wed Nov 13 17:03:14 GMT 2024","Wed Nov 13 17:03:16 GMT 2024","2589","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  ContactUs page","Verify that ContactUs page is accessible for non authorized user"
"passed","Wed Nov 13 17:03:06 GMT 2024","Wed Nov 13 17:03:08 GMT 2024","2475","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  Blog page","Verify that Blog page is accessible for non authorized user"
"passed","Wed Nov 13 17:03:00 GMT 2024","Wed Nov 13 17:03:03 GMT 2024","2920","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  WhoIs page","Verify that WhoIs page is accessible for non authorized user"
"passed","Wed Nov 13 16:56:29 GMT 2024","Wed Nov 13 16:56:32 GMT 2024","2740","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: without domain","Verify that registration fails when an invalid email is used"
"passed","Wed Nov 13 16:58:10 GMT 2024","Wed Nov 13 16:58:16 GMT 2024","5779","chromium","","Navigation","","","TC_03_01_06 |  Verify that user can navigate through Header links SSL certificates","To verify that user can navigate through Header links."
"skipped","Wed Nov 13 17:00:30 GMT 2024","Wed Nov 13 17:00:30 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields TXT",""
"passed","Wed Nov 13 16:58:20 GMT 2024","Wed Nov 13 16:58:24 GMT 2024","3118","chromium","","Navigation","","","TC_03_01_08 |  Verify that user can navigate through Header links Logo","To verify that user can navigate through Header links."
"passed","Wed Nov 13 17:00:30 GMT 2024","Wed Nov 13 17:00:38 GMT 2024","8334","chromium","","Blog","","","TC_06_08 | Verify Autocomplete Suggestions Displayed for Partial Search Input","Verify that user can see autocomplete suggestions correspond to the entered letters in Blog"
"skipped","Wed Nov 13 17:00:30 GMT 2024","Wed Nov 13 17:00:30 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields NS",""
"skipped","Wed Nov 13 17:00:30 GMT 2024","Wed Nov 13 17:00:30 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields CNAME. Ignored optional fields",""
"skipped","Wed Nov 13 17:01:50 GMT 2024","Wed Nov 13 17:01:50 GMT 2024","0","chromium","","My profile","","","TC_08_02_02 | Verify user can change Password when 2FA is disabled",""
"passed","Wed Nov 13 16:59:37 GMT 2024","Wed Nov 13 16:59:46 GMT 2024","9446","chromium","","Domains > Hosted zones","","","TC_04_02 | Verify user can create hosted zone","To verify, that user is able to create hosted zone"
"passed","Wed Nov 13 16:59:21 GMT 2024","Wed Nov 13 16:59:28 GMT 2024","7448","chromium","","Domains > Search domains","","","TC_04_09_02 | Verify user can search the non-registered domain in Whois page","To verify that user is able to search the non-registered domain in WhoIs"
"passed","Wed Nov 13 17:03:03 GMT 2024","Wed Nov 13 17:03:06 GMT 2024","2830","chromium","","Unauthorized user","","","TC_09_01|  Verify that non authorized user can navigate through  SSLCertificates page","Verify that SSLCertificates page is accessible for non authorized user"
"failed","Wed Nov 13 17:01:38 GMT 2024","Wed Nov 13 17:01:49 GMT 2024","11532","chromium","","My profile","","","TC_08_01 | Verify the Profile Dropdown Menu is displayed on ""My Profile"" Button Click","To verify the Profile Dropdown Menu on clicking ""My Profile"
"skipped","Wed Nov 13 17:00:30 GMT 2024","Wed Nov 13 17:00:30 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields A",""
"passed","Wed Nov 13 17:02:29 GMT 2024","Wed Nov 13 17:02:36 GMT 2024","7327","chromium","","My profile","","","TC_08_07 | Verify that the user can log out of the account from the Profile Menu","To verify, that the user can log out of the account from the Profile Menu"
"passed","Wed Nov 13 16:58:00 GMT 2024","Wed Nov 13 16:58:05 GMT 2024","5034","chromium","","Navigation","","","TC_03_01_04 |  Verify that user can navigate through Header links WHOIS","To verify that user can navigate through Header links."
"passed","Wed Nov 13 16:58:40 GMT 2024","Wed Nov 13 16:58:47 GMT 2024","6329","chromium","","Navigation","","","TC_03_02_02 | Verify navigation to Home page from fromFooterDomainSearch","To verify that user can navigate to Home page from fromFooterDomainSearch."
"passed","Wed Nov 13 16:56:35 GMT 2024","Wed Nov 13 16:56:37 GMT 2024","2583","chromium","","Registration","","","TC_01_01_01 | Verify Registration form elements","Verify the registration form contains all required elements for a complete user registration"
"skipped","Wed Nov 13 17:00:30 GMT 2024","Wed Nov 13 17:00:30 GMT 2024","1","chromium","","Domains > DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields TXT. Ignored optional fields",""
"passed","Wed Nov 13 17:00:11 GMT 2024","Wed Nov 13 17:00:21 GMT 2024","10470","chromium","","Domains > DNS Records","","","TC_04_12 | ""Add new DNS-record modal - verify info tooltip appeared.","Verify copy button works properly."
"skipped","Wed Nov 13 17:00:30 GMT 2024","Wed Nov 13 17:00:30 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields AAAA. Ignored optional fields",""
"skipped","Wed Nov 13 17:00:30 GMT 2024","Wed Nov 13 17:00:30 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields CNAME",""
"skipped","Wed Nov 13 17:00:30 GMT 2024","Wed Nov 13 17:00:30 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_05 | ""Hosted zones - DNS Record - Create with required fields MX. Ignored optional fields",""
"skipped","Wed Nov 13 17:00:30 GMT 2024","Wed Nov 13 17:00:30 GMT 2024","0","chromium","","Domains > DNS Records","","","TC_04_04 | ""Hosted zones - DNS Record - Create with all fields DS",""
"passed","Wed Nov 13 17:03:32 GMT 2024","Wed Nov 13 17:03:40 GMT 2024","7331","chromium","","Unauthorized user","","","TC_09_02_02|  Verify unauthorized user can search occupied domains (no filters)","Verify that unauthorized user can search occupied domains (no filters)"
"passed","Wed Nov 13 16:56:32 GMT 2024","Wed Nov 13 16:56:35 GMT 2024","2703","chromium","","Registration","","","TC_01_02_02 | Verify user is not able to sign up with an invalid email: domain less than 2 characters","Verify that registration fails when an invalid email is used"
"passed","Wed Nov 13 16:58:16 GMT 2024","Wed Nov 13 16:58:20 GMT 2024","4517","chromium","","Navigation","","","TC_03_01_07 |  Verify that user can navigate through Header links Blog","To verify that user can navigate through Header links."
"passed","Wed Nov 13 17:00:55 GMT 2024","Wed Nov 13 17:01:07 GMT 2024","11835","chromium","","Help Center","","","TC_07_01_05 | Verify the user can switch between categories","Verify the user can switch between categories and hide categories."
"passed","Wed Nov 13 16:58:47 GMT 2024","Wed Nov 13 16:58:53 GMT 2024","6637","chromium","","Navigation","","","TC_03_02_03 | Verify navigation to Home page from fromHeader","To verify that user can navigate to Home page from fromHeader."
